Latitude;Longitude;Elevation;Time;Name;
45.891072;10.722347;679.7;1970-01-01T00:00:00Z;;
45.891923;10.721048;698.1;1970-01-01T00:00:00Z;;
45.892033;10.720834;701.0;1970-01-01T00:00:00Z;;
45.892124;10.720628;704.2;1970-01-01T00:00:00Z;;
45.892157;10.720375;710.9;1970-01-01T00:00:00Z;;
45.892202;10.720166;716.2;1970-01-01T00:00:00Z;;
45.892265;10.720034;717.6;1970-01-01T00:00:00Z;;
45.892372;10.71983;718.2;1970-01-01T00:00:00Z;;
45.892462;10.719707;716.3;1970-01-01T00:00:00Z;;
45.892543;10.71962;713.5;1970-01-01T00:00:00Z;;
45.892616;10.71957;709.9;1970-01-01T00:00:00Z;;
45.892686;10.719469;706.8;1970-01-01T00:00:00Z;;
45.892744;10.719263;705.4;1970-01-01T00:00:00Z;;
45.89287;10.718873;701.1;1970-01-01T00:00:00Z;;
45.893105;10.718223;708.0;1970-01-01T00:00:00Z;;
45.893486;10.717164;708.6;1970-01-01T00:00:00Z;;
45.89369;10.71664;699.7;1970-01-01T00:00:00Z;;
45.893756;10.716452;696.7;1970-01-01T00:00:00Z;;
45.89378;10.716374;696.7;1970-01-01T00:00:00Z;;
45.89378;10.716374;696.7;1970-01-01T00:00:00Z;;
45.893821;10.716147;696.5;1970-01-01T00:00:00Z;;
45.893897;10.715551;694.2;1970-01-01T00:00:00Z;;
45.893945;10.715081;692.8;1970-01-01T00:00:00Z;;
45.89397;10.71481;692.2;1970-01-01T00:00:00Z;;
45.893962;10.714535;692.4;1970-01-01T00:00:00Z;;
45.893933;10.714281;694.2;1970-01-01T00:00:00Z;;
45.893913;10.713803;697.2;1970-01-01T00:00:00Z;;
45.893899;10.713382;701.0;1970-01-01T00:00:00Z;;
45.893844;10.712422;707.1;1970-01-01T00:00:00Z;;
45.893798;10.711827;705.8;1970-01-01T00:00:00Z;;
45.893765;10.711411;701.7;1970-01-01T00:00:00Z;;
45.893682;10.710989;702.2;1970-01-01T00:00:00Z;;
45.893538;10.710454;705.4;1970-01-01T00:00:00Z;;
45.893415;10.710054;709.1;1970-01-01T00:00:00Z;;
45.893339;10.709732;709.1;1970-01-01T00:00:00Z;;
45.893242;10.709439;709.2;1970-01-01T00:00:00Z;;
45.893121;10.709094;708.7;1970-01-01T00:00:00Z;;
45.893044;10.708865;707.3;1970-01-01T00:00:00Z;;
