Latitude;Longitude;Elevation;Time;Name;
46.0514;10.718863;552.8;1970-01-01T00:00:00Z;;
46.051411;10.71876;553.0;1970-01-01T00:00:00Z;;
46.05143;10.718683;553.6;1970-01-01T00:00:00Z;;
46.051439;10.718683;553.6;1970-01-01T00:00:00Z;;
46.051475;10.718658;553.8;1970-01-01T00:00:00Z;;
46.051582;10.718714;553.3;1970-01-01T00:00:00Z;;
46.051859;10.718812;553.0;1970-01-01T00:00:00Z;;
46.052073;10.718907;553.0;1970-01-01T00:00:00Z;;
46.052321;10.719009;553.9;1970-01-01T00:00:00Z;;
46.052524;10.719038;554.6;1970-01-01T00:00:00Z;;
46.05267;10.719132;554.8;1970-01-01T00:00:00Z;;
46.052758;10.719152;555.1;1970-01-01T00:00:00Z;;
46.052863;10.719108;555.5;1970-01-01T00:00:00Z;;
46.052919;10.719016;556.0;1970-01-01T00:00:00Z;;
46.052944;10.718946;556.3;1970-01-01T00:00:00Z;;
46.052959;10.718735;557.1;1970-01-01T00:00:00Z;;
46.052992;10.718572;558.5;1970-01-01T00:00:00Z;;
46.053062;10.71835;560.4;1970-01-01T00:00:00Z;;
46.053071;10.718017;563.5;1970-01-01T00:00:00Z;;
46.053062;10.717071;574.5;1970-01-01T00:00:00Z;;
46.053038;10.716921;576.6;1970-01-01T00:00:00Z;;
46.053076;10.716873;578.0;1970-01-01T00:00:00Z;;
46.053207;10.716951;578.9;1970-01-01T00:00:00Z;;
46.053376;10.717076;579.3;1970-01-01T00:00:00Z;;
46.05353;10.717122;580.8;1970-01-01T00:00:00Z;;
46.05364;10.717149;581.9;1970-01-01T00:00:00Z;;
46.05373;10.717138;583.5;1970-01-01T00:00:00Z;;
46.053812;10.717102;585.2;1970-01-01T00:00:00Z;;
46.053902;10.71704;587.6;1970-01-01T00:00:00Z;;
46.05403;10.71698;590.3;1970-01-01T00:00:00Z;;
46.054138;10.716944;592.3;1970-01-01T00:00:00Z;;
46.054219;10.716934;593.4;1970-01-01T00:00:00Z;;
46.054354;10.716925;595.1;1970-01-01T00:00:00Z;;
46.054453;10.716928;596.1;1970-01-01T00:00:00Z;;
46.05457;10.716932;597.3;1970-01-01T00:00:00Z;;
46.054642;10.716921;597.8;1970-01-01T00:00:00Z;;
46.054705;10.716936;597.7;1970-01-01T00:00:00Z;;
46.054881;10.716978;597.3;1970-01-01T00:00:00Z;;
46.055065;10.717086;595.7;1970-01-01T00:00:00Z;;
46.055276;10.717209;593.8;1970-01-01T00:00:00Z;;
46.055422;10.717357;591.8;1970-01-01T00:00:00Z;;
46.055618;10.7176;588.1;1970-01-01T00:00:00Z;;
46.055814;10.717733;586.5;1970-01-01T00:00:00Z;;
46.056016;10.71774;587.4;1970-01-01T00:00:00Z;;
46.05621;10.71762;590.8;1970-01-01T00:00:00Z;;
46.056415;10.717429;593.9;1970-01-01T00:00:00Z;;
46.056608;10.7172;597.4;1970-01-01T00:00:00Z;;
46.05672;10.716974;600.5;1970-01-01T00:00:00Z;;
46.05679;10.716789;602.4;1970-01-01T00:00:00Z;;
46.056899;10.716628;603.9;1970-01-01T00:00:00Z;;
46.057193;10.71621;607.3;1970-01-01T00:00:00Z;;
46.057412;10.715882;608.0;1970-01-01T00:00:00Z;;
46.057532;10.715718;608.6;1970-01-01T00:00:00Z;;
46.057824;10.715269;610.5;1970-01-01T00:00:00Z;;
46.058024;10.715267;608.6;1970-01-01T00:00:00Z;;
46.058158;10.715275;607.0;1970-01-01T00:00:00Z;;
46.05822;10.715211;606.8;1970-01-01T00:00:00Z;;
46.05824;10.715141;607.2;1970-01-01T00:00:00Z;;
46.058205;10.714934;609.3;1970-01-01T00:00:00Z;;
46.058158;10.714774;611.0;1970-01-01T00:00:00Z;;
46.058288;10.714523;612.5;1970-01-01T00:00:00Z;;
46.058381;10.714404;613.2;1970-01-01T00:00:00Z;;
46.058549;10.714237;613.6;1970-01-01T00:00:00Z;;
46.058615;10.714208;613.3;1970-01-01T00:00:00Z;;
46.058655;10.714271;612.4;1970-01-01T00:00:00Z;;
46.058684;10.714393;611.1;1970-01-01T00:00:00Z;;
46.058733;10.714604;608.8;1970-01-01T00:00:00Z;;
46.05877;10.714639;607.9;1970-01-01T00:00:00Z;;
46.05887;10.714549;607.2;1970-01-01T00:00:00Z;;
46.059107;10.714314;605.5;1970-01-01T00:00:00Z;;
46.05925;10.714296;603.4;1970-01-01T00:00:00Z;;
46.059304;10.714334;602.1;1970-01-01T00:00:00Z;;
46.059383;10.714538;598.2;1970-01-01T00:00:00Z;;
46.059432;10.714819;593.6;1970-01-01T00:00:00Z;;
46.059466;10.715099;589.3;1970-01-01T00:00:00Z;;
46.059518;10.715227;586.7;1970-01-01T00:00:00Z;;
46.059703;10.715363;583.1;1970-01-01T00:00:00Z;;
46.060037;10.7156;579.2;1970-01-01T00:00:00Z;;
46.060352;10.715864;576.0;1970-01-01T00:00:00Z;;
46.060597;10.715981;575.4;1970-01-01T00:00:00Z;;
46.060759;10.715973;575.8;1970-01-01T00:00:00Z;;
46.060876;10.715964;576.2;1970-01-01T00:00:00Z;;
46.060967;10.715915;576.9;1970-01-01T00:00:00Z;;
46.061112;10.715816;578.3;1970-01-01T00:00:00Z;;
46.06134;10.715642;580.9;1970-01-01T00:00:00Z;;
46.061568;10.715455;583.7;1970-01-01T00:00:00Z;;
46.061759;10.715293;585.9;1970-01-01T00:00:00Z;;
46.061832;10.715231;586.7;1970-01-01T00:00:00Z;;
46.061895;10.715245;586.9;1970-01-01T00:00:00Z;;
46.061973;10.715442;585.3;1970-01-01T00:00:00Z;;
46.062171;10.716017;579.7;1970-01-01T00:00:00Z;;
46.062161;10.716133;578.5;1970-01-01T00:00:00Z;;
46.062114;10.716235;577.3;1970-01-01T00:00:00Z;;
46.062013;10.716348;576.4;1970-01-01T00:00:00Z;;
46.06184;10.71651;575.2;1970-01-01T00:00:00Z;;
46.061812;10.716549;574.9;1970-01-01T00:00:00Z;;
46.061757;10.71665;574.4;1970-01-01T00:00:00Z;;
46.061733;10.716759;573.9;1970-01-01T00:00:00Z;;
46.061735;10.716882;573.5;1970-01-01T00:00:00Z;;
46.061784;10.716959;573.4;1970-01-01T00:00:00Z;;
46.061946;10.717107;573.8;1970-01-01T00:00:00Z;;
46.062104;10.717232;575.6;1970-01-01T00:00:00Z;;
46.062295;10.717305;576.5;1970-01-01T00:00:00Z;;
46.062478;10.71734;576.9;1970-01-01T00:00:00Z;;
46.062686;10.717312;576.9;1970-01-01T00:00:00Z;;
46.062909;10.717255;577.0;1970-01-01T00:00:00Z;;
46.063156;10.717056;577.7;1970-01-01T00:00:00Z;;
46.063644;10.71674;581.4;1970-01-01T00:00:00Z;;
46.064203;10.716508;585.7;1970-01-01T00:00:00Z;;
46.06479;10.716382;588.7;1970-01-01T00:00:00Z;;
46.065526;10.716092;592.9;1970-01-01T00:00:00Z;;
46.06617;10.7159;596.4;1970-01-01T00:00:00Z;;
46.066541;10.715725;597.5;1970-01-01T00:00:00Z;;
46.066541;10.715725;597.5;1970-01-01T00:00:00Z;;
46.066541;10.715725;597.5;1970-01-01T00:00:00Z;;
46.066669;10.715613;598.5;1970-01-01T00:00:00Z;;
46.066778;10.715526;599.4;1970-01-01T00:00:00Z;;
46.066906;10.715401;600.7;1970-01-01T00:00:00Z;;
46.066988;10.715313;601.0;1970-01-01T00:00:00Z;;
46.067007;10.715236;601.5;1970-01-01T00:00:00Z;;
46.067018;10.71512;602.2;1970-01-01T00:00:00Z;;
46.067003;10.714938;603.5;1970-01-01T00:00:00Z;;
46.066984;10.714798;604.4;1970-01-01T00:00:00Z;;
46.066997;10.714731;604.8;1970-01-01T00:00:00Z;;
46.067029;10.714696;605.1;1970-01-01T00:00:00Z;;
46.06709;10.714729;604.9;1970-01-01T00:00:00Z;;
46.067203;10.714815;604.2;1970-01-01T00:00:00Z;;
46.067318;10.714896;603.3;1970-01-01T00:00:00Z;;
46.06739;10.714898;603.2;1970-01-01T00:00:00Z;;
46.067543;10.714903;602.9;1970-01-01T00:00:00Z;;
46.06767;10.714868;603.0;1970-01-01T00:00:00Z;;
46.067879;10.714791;603.6;1970-01-01T00:00:00Z;;
46.068092;10.714764;602.2;1970-01-01T00:00:00Z;;
46.068212;10.71477;601.0;1970-01-01T00:00:00Z;;
46.068354;10.714772;599.7;1970-01-01T00:00:00Z;;
46.068506;10.714734;598.7;1970-01-01T00:00:00Z;;
46.068775;10.714656;597.1;1970-01-01T00:00:00Z;;
46.068932;10.714638;596.8;1970-01-01T00:00:00Z;;
46.069057;10.714652;596.2;1970-01-01T00:00:00Z;;
46.069255;10.71472;595.0;1970-01-01T00:00:00Z;;
46.069399;10.714747;594.4;1970-01-01T00:00:00Z;;
46.069541;10.714734;594.0;1970-01-01T00:00:00Z;;
46.069725;10.714703;594.8;1970-01-01T00:00:00Z;;
46.069865;10.7147;595.4;1970-01-01T00:00:00Z;;
46.070057;10.714749;595.9;1970-01-01T00:00:00Z;;
46.070459;10.714987;595.9;1970-01-01T00:00:00Z;;
46.070571;10.715061;597.1;1970-01-01T00:00:00Z;;
46.070676;10.715177;597.6;1970-01-01T00:00:00Z;;
46.070859;10.715301;599.2;1970-01-01T00:00:00Z;;
46.071048;10.715487;600.1;1970-01-01T00:00:00Z;;
46.071183;10.715639;600.4;1970-01-01T00:00:00Z;;
46.071299;10.715794;600.6;1970-01-01T00:00:00Z;;
46.071356;10.715928;600.3;1970-01-01T00:00:00Z;;
46.071386;10.716067;599.3;1970-01-01T00:00:00Z;;
46.071348;10.71646;594.7;1970-01-01T00:00:00Z;;
46.071215;10.717325;588.9;1970-01-01T00:00:00Z;;
46.071175;10.717551;588.7;1970-01-01T00:00:00Z;;
46.071186;10.717656;588.8;1970-01-01T00:00:00Z;;
46.071187;10.717652;588.8;1970-01-01T00:00:00Z;;
46.07134;10.717749;589.5;1970-01-01T00:00:00Z;;
46.071534;10.717928;590.0;1970-01-01T00:00:00Z;;
46.071607;10.718078;590.1;1970-01-01T00:00:00Z;;
46.071717;10.71838;590.1;1970-01-01T00:00:00Z;;
46.071826;10.718594;590.3;1970-01-01T00:00:00Z;;
46.071928;10.718814;590.5;1970-01-01T00:00:00Z;;
46.07192;10.718919;590.5;1970-01-01T00:00:00Z;;
46.071864;10.719029;590.4;1970-01-01T00:00:00Z;;
46.07178;10.719146;590.0;1970-01-01T00:00:00Z;;
46.07174;10.719234;589.9;1970-01-01T00:00:00Z;;
46.07174;10.719321;589.9;1970-01-01T00:00:00Z;;
46.071854;10.719755;590.6;1970-01-01T00:00:00Z;;
46.071928;10.720017;590.7;1970-01-01T00:00:00Z;;
46.072184;10.720695;590.1;1970-01-01T00:00:00Z;;
46.072365;10.721124;590.3;1970-01-01T00:00:00Z;;
46.072563;10.721568;592.2;1970-01-01T00:00:00Z;;
46.072673;10.72182;592.7;1970-01-01T00:00:00Z;;
46.072965;10.722254;592.3;1970-01-01T00:00:00Z;;
46.073171;10.722531;594.2;1970-01-01T00:00:00Z;;
46.073621;10.723173;598.0;1970-01-01T00:00:00Z;;
46.073746;10.723444;598.9;1970-01-01T00:00:00Z;;
46.073981;10.723756;600.8;1970-01-01T00:00:00Z;;
46.074287;10.724118;603.0;1970-01-01T00:00:00Z;;
46.074745;10.724589;599.4;1970-01-01T00:00:00Z;;
46.075016;10.724826;601.9;1970-01-01T00:00:00Z;;
46.075257;10.72498;600.5;1970-01-01T00:00:00Z;;
46.075501;10.725111;598.5;1970-01-01T00:00:00Z;;
46.075743;10.725231;598.7;1970-01-01T00:00:00Z;;
46.075955;10.725329;598.6;1970-01-01T00:00:00Z;;
46.076045;10.725331;598.4;1970-01-01T00:00:00Z;;
46.076117;10.725308;598.2;1970-01-01T00:00:00Z;;
46.07618;10.725336;598.1;1970-01-01T00:00:00Z;;
46.07625;10.725415;598.0;1970-01-01T00:00:00Z;;
46.076349;10.725457;598.8;1970-01-01T00:00:00Z;;
46.076519;10.725514;599.7;1970-01-01T00:00:00Z;;
46.076636;10.725518;599.9;1970-01-01T00:00:00Z;;
46.076861;10.725499;600.1;1970-01-01T00:00:00Z;;
46.07706;10.725467;600.2;1970-01-01T00:00:00Z;;
46.077312;10.725422;601.1;1970-01-01T00:00:00Z;;
46.0776;10.725419;602.5;1970-01-01T00:00:00Z;;
46.077887;10.725492;604.1;1970-01-01T00:00:00Z;;
46.078013;10.725522;604.4;1970-01-01T00:00:00Z;;
46.078174;10.725592;604.6;1970-01-01T00:00:00Z;;
46.078371;10.725676;604.6;1970-01-01T00:00:00Z;;
46.078469;10.725704;604.6;1970-01-01T00:00:00Z;;
46.078622;10.725748;604.4;1970-01-01T00:00:00Z;;
46.078721;10.725725;604.3;1970-01-01T00:00:00Z;;
46.078812;10.725663;604.6;1970-01-01T00:00:00Z;;
46.078884;10.72564;604.8;1970-01-01T00:00:00Z;;
46.078937;10.725693;604.8;1970-01-01T00:00:00Z;;
46.078998;10.725837;604.6;1970-01-01T00:00:00Z;;
46.079113;10.725996;604.5;1970-01-01T00:00:00Z;;
46.079245;10.726181;604.4;1970-01-01T00:00:00Z;;
46.079377;10.726354;605.2;1970-01-01T00:00:00Z;;
46.079546;10.72654;605.5;1970-01-01T00:00:00Z;;
46.07966;10.726686;605.7;1970-01-01T00:00:00Z;;
46.079776;10.726767;606.1;1970-01-01T00:00:00Z;;
46.079937;10.726837;606.5;1970-01-01T00:00:00Z;;
46.080152;10.726895;606.9;1970-01-01T00:00:00Z;;
46.080386;10.726915;607.3;1970-01-01T00:00:00Z;;
46.08061;10.726961;607.3;1970-01-01T00:00:00Z;;
46.080745;10.726991;607.3;1970-01-01T00:00:00Z;;
46.081041;10.727039;607.1;1970-01-01T00:00:00Z;;
46.081292;10.727086;607.1;1970-01-01T00:00:00Z;;
46.081525;10.727171;607.6;1970-01-01T00:00:00Z;;
46.08174;10.727268;608.0;1970-01-01T00:00:00Z;;
46.081919;10.727274;608.0;1970-01-01T00:00:00Z;;
46.082227;10.727193;608.5;1970-01-01T00:00:00Z;;
46.082353;10.727197;608.9;1970-01-01T00:00:00Z;;
46.082677;10.727194;610.0;1970-01-01T00:00:00Z;;
46.082865;10.727238;610.6;1970-01-01T00:00:00Z;;
46.083079;10.727361;611.0;1970-01-01T00:00:00Z;;
46.083363;10.727629;611.6;1970-01-01T00:00:00Z;;
46.083627;10.728038;612.8;1970-01-01T00:00:00Z;;
46.083821;10.728329;613.6;1970-01-01T00:00:00Z;;
46.084146;10.728831;614.6;1970-01-01T00:00:00Z;;
46.084348;10.729173;616.4;1970-01-01T00:00:00Z;;
46.084418;10.729266;616.6;1970-01-01T00:00:00Z;;
46.08448;10.729358;616.7;1970-01-01T00:00:00Z;;
46.084533;10.729412;616.7;1970-01-01T00:00:00Z;;
46.084623;10.729415;616.5;1970-01-01T00:00:00Z;;
46.084741;10.729341;616.7;1970-01-01T00:00:00Z;;
46.084923;10.729204;617.0;1970-01-01T00:00:00Z;;
46.085206;10.728954;617.9;1970-01-01T00:00:00Z;;
46.085542;10.728758;619.6;1970-01-01T00:00:00Z;;
46.085723;10.728699;620.6;1970-01-01T00:00:00Z;;
46.085768;10.728726;620.7;1970-01-01T00:00:00Z;;
46.085808;10.729038;620.7;1970-01-01T00:00:00Z;;
46.085618;10.729109;619.9;1970-01-01T00:00:00Z;;
46.085509;10.729183;619.4;1970-01-01T00:00:00Z;;
46.085417;10.729284;619.0;1970-01-01T00:00:00Z;;
46.085379;10.729451;618.9;1970-01-01T00:00:00Z;;
46.085289;10.729435;618.6;1970-01-01T00:00:00Z;;
46.085154;10.729444;618.2;1970-01-01T00:00:00Z;;
46.084999;10.729543;617.9;1970-01-01T00:00:00Z;;
46.084835;10.729732;619.6;1970-01-01T00:00:00Z;;
46.084752;10.729858;621.7;1970-01-01T00:00:00Z;;
46.084531;10.730188;630.6;1970-01-01T00:00:00Z;;
46.084521;10.730252;632.3;1970-01-01T00:00:00Z;;
46.084609;10.730358;632.3;1970-01-01T00:00:00Z;;
46.084821;10.730585;636.2;1970-01-01T00:00:00Z;;
46.08507;10.730825;637.8;1970-01-01T00:00:00Z;;
46.085211;10.730985;637.5;1970-01-01T00:00:00Z;;
46.085389;10.731146;634.0;1970-01-01T00:00:00Z;;
46.086191;10.731791;640.0;1970-01-01T00:00:00Z;;
46.08635;10.731874;639.1;1970-01-01T00:00:00Z;;
46.08643;10.731929;639.1;1970-01-01T00:00:00Z;;
46.086618;10.731986;636.3;1970-01-01T00:00:00Z;;
46.086923;10.732061;630.0;1970-01-01T00:00:00Z;;
46.087085;10.732091;626.3;1970-01-01T00:00:00Z;;
46.087228;10.732122;627.0;1970-01-01T00:00:00Z;;
46.087561;10.732158;626.7;1970-01-01T00:00:00Z;;
46.087848;10.732206;626.5;1970-01-01T00:00:00Z;;
46.088126;10.732292;628.1;1970-01-01T00:00:00Z;;
46.088349;10.73239;629.9;1970-01-01T00:00:00Z;;
46.088564;10.732461;630.5;1970-01-01T00:00:00Z;;
46.088977;10.732552;630.8;1970-01-01T00:00:00Z;;
46.089219;10.732611;630.8;1970-01-01T00:00:00Z;;
46.08938;10.732681;630.8;1970-01-01T00:00:00Z;;
46.089611;10.732882;630.8;1970-01-01T00:00:00Z;;
46.089869;10.733084;633.6;1970-01-01T00:00:00Z;;
46.090226;10.733276;635.3;1970-01-01T00:00:00Z;;
46.090674;10.733433;634.6;1970-01-01T00:00:00Z;;
46.090915;10.733544;633.8;1970-01-01T00:00:00Z;;
46.091182;10.733733;632.6;1970-01-01T00:00:00Z;;
46.091334;10.733842;633.3;1970-01-01T00:00:00Z;;
46.09152;10.734028;635.2;1970-01-01T00:00:00Z;;
46.091652;10.734227;636.9;1970-01-01T00:00:00Z;;
46.091897;10.734661;640.4;1970-01-01T00:00:00Z;;
46.092187;10.735097;646.1;1970-01-01T00:00:00Z;;
46.092391;10.735349;647.5;1970-01-01T00:00:00Z;;
46.092691;10.735721;650.4;1970-01-01T00:00:00Z;;
46.092912;10.735974;651.5;1970-01-01T00:00:00Z;;
46.093036;10.736133;652.1;1970-01-01T00:00:00Z;;
46.093177;10.736306;652.3;1970-01-01T00:00:00Z;;
46.093372;10.736519;653.2;1970-01-01T00:00:00Z;;
46.093602;10.736759;652.6;1970-01-01T00:00:00Z;;
46.093735;10.736931;652.5;1970-01-01T00:00:00Z;;
46.093848;10.737141;657.1;1970-01-01T00:00:00Z;;
46.094008;10.737289;660.0;1970-01-01T00:00:00Z;;
46.094161;10.73732;657.7;1970-01-01T00:00:00Z;;
46.094251;10.737297;654.9;1970-01-01T00:00:00Z;;
46.094388;10.737184;649.2;1970-01-01T00:00:00Z;;
46.094524;10.737085;644.9;1970-01-01T00:00:00Z;;
46.094669;10.737012;643.2;1970-01-01T00:00:00Z;;
46.09476;10.737002;643.1;1970-01-01T00:00:00Z;;
46.094884;10.737084;644.0;1970-01-01T00:00:00Z;;
46.095008;10.737242;646.7;1970-01-01T00:00:00Z;;
46.095113;10.737414;649.6;1970-01-01T00:00:00Z;;
46.095212;10.737417;649.6;1970-01-01T00:00:00Z;;
46.095456;10.737347;648.5;1970-01-01T00:00:00Z;;
46.095665;10.737263;647.3;1970-01-01T00:00:00Z;;
46.095917;10.737245;647.2;1970-01-01T00:00:00Z;;
46.096123;10.737317;648.5;1970-01-01T00:00:00Z;;
46.096329;10.737388;649.1;1970-01-01T00:00:00Z;;
46.096498;10.737496;649.5;1970-01-01T00:00:00Z;;
46.096729;10.737724;651.4;1970-01-01T00:00:00Z;;
46.096995;10.737991;654.2;1970-01-01T00:00:00Z;;
46.097333;10.738247;654.9;1970-01-01T00:00:00Z;;
46.097547;10.738344;653.1;1970-01-01T00:00:00Z;;
46.09778;10.738403;650.0;1970-01-01T00:00:00Z;;
46.097969;10.738435;647.8;1970-01-01T00:00:00Z;;
46.098309;10.738575;648.0;1970-01-01T00:00:00Z;;
46.098532;10.738686;647.9;1970-01-01T00:00:00Z;;
46.098808;10.738889;648.9;1970-01-01T00:00:00Z;;
46.099067;10.739;650.0;1970-01-01T00:00:00Z;;
46.09939;10.739114;650.6;1970-01-01T00:00:00Z;;
46.099453;10.739064;649.9;1970-01-01T00:00:00Z;;
46.099527;10.738937;648.6;1970-01-01T00:00:00Z;;
46.099621;10.738707;646.8;1970-01-01T00:00:00Z;;
46.099741;10.738504;645.8;1970-01-01T00:00:00Z;;
46.099887;10.738379;645.3;1970-01-01T00:00:00Z;;
46.100005;10.738318;645.2;1970-01-01T00:00:00Z;;
46.100203;10.738298;645.3;1970-01-01T00:00:00Z;;
46.100455;10.738319;645.6;1970-01-01T00:00:00Z;;
46.100661;10.738365;646.1;1970-01-01T00:00:00Z;;
46.100911;10.738489;646.9;1970-01-01T00:00:00Z;;
46.101251;10.738655;647.9;1970-01-01T00:00:00Z;;
46.101429;10.738751;648.6;1970-01-01T00:00:00Z;;
46.101688;10.738928;649.6;1970-01-01T00:00:00Z;;
46.101848;10.739036;649.9;1970-01-01T00:00:00Z;;
46.10207;10.739198;649.9;1970-01-01T00:00:00Z;;
46.102391;10.739415;649.1;1970-01-01T00:00:00Z;;
46.102641;10.739565;648.4;1970-01-01T00:00:00Z;;
46.102819;10.739675;648.4;1970-01-01T00:00:00Z;;
46.10298;10.739732;648.7;1970-01-01T00:00:00Z;;
46.103275;10.739909;650.0;1970-01-01T00:00:00Z;;
46.103525;10.740033;650.6;1970-01-01T00:00:00Z;;
46.103757;10.74017;651.0;1970-01-01T00:00:00Z;;
46.103819;10.740198;651.2;1970-01-01T00:00:00Z;;
46.103998;10.740307;651.1;1970-01-01T00:00:00Z;;
46.104221;10.74043;650.4;1970-01-01T00:00:00Z;;
46.104373;10.7405;650.3;1970-01-01T00:00:00Z;;
46.10457;10.740571;650.2;1970-01-01T00:00:00Z;;
46.104721;10.740679;651.8;1970-01-01T00:00:00Z;;
46.104818;10.740825;652.6;1970-01-01T00:00:00Z;;
46.10486;10.741007;652.6;1970-01-01T00:00:00Z;;
46.104863;10.741408;652.6;1970-01-01T00:00:00Z;;
46.104847;10.741886;654.3;1970-01-01T00:00:00Z;;
46.104853;10.742094;655.0;1970-01-01T00:00:00Z;;
46.105131;10.743293;656.5;1970-01-01T00:00:00Z;;
46.105217;10.743554;656.4;1970-01-01T00:00:00Z;;
46.105341;10.743726;656.2;1970-01-01T00:00:00Z;;
46.10557;10.744057;657.1;1970-01-01T00:00:00Z;;
46.105781;10.744323;658.0;1970-01-01T00:00:00Z;;
46.106002;10.744653;658.5;1970-01-01T00:00:00Z;;
46.106178;10.744879;659.2;1970-01-01T00:00:00Z;;
46.106266;10.745011;659.6;1970-01-01T00:00:00Z;;
46.106352;10.745272;660.4;1970-01-01T00:00:00Z;;
46.10636;10.74535;660.5;1970-01-01T00:00:00Z;;
46.106695;10.745231;662.6;1970-01-01T00:00:00Z;;
46.106911;10.745173;664.3;1970-01-01T00:00:00Z;;
46.106991;10.745215;664.6;1970-01-01T00:00:00Z;;
46.107044;10.74532;664.4;1970-01-01T00:00:00Z;;
46.107097;10.745412;664.3;1970-01-01T00:00:00Z;;
46.107193;10.745609;665.5;1970-01-01T00:00:00Z;;
46.107342;10.745886;666.9;1970-01-01T00:00:00Z;;
46.107579;10.746268;667.7;1970-01-01T00:00:00Z;;
46.107816;10.746664;669.1;1970-01-01T00:00:00Z;;
46.107894;10.746809;669.5;1970-01-01T00:00:00Z;;
46.107939;10.746823;669.9;1970-01-01T00:00:00Z;;
46.108048;10.746788;671.2;1970-01-01T00:00:00Z;;
46.108265;10.746717;674.1;1970-01-01T00:00:00Z;;
46.1084;10.746695;675.9;1970-01-01T00:00:00Z;;
46.108599;10.746637;678.8;1970-01-01T00:00:00Z;;
46.108709;10.746524;681.1;1970-01-01T00:00:00Z;;
46.108783;10.746397;683.4;1970-01-01T00:00:00Z;;
46.10881;10.746385;684.0;1970-01-01T00:00:00Z;;
46.10887;10.746568;683.4;1970-01-01T00:00:00Z;;
46.108939;10.746816;682.3;1970-01-01T00:00:00Z;;
46.109086;10.74717;681.4;1970-01-01T00:00:00Z;;
46.109165;10.747341;681.6;1970-01-01T00:00:00Z;;
46.109271;10.747422;682.5;1970-01-01T00:00:00Z;;
46.109441;10.747492;684.3;1970-01-01T00:00:00Z;;
46.109547;10.747612;684.8;1970-01-01T00:00:00Z;;
46.109643;10.747822;684.5;1970-01-01T00:00:00Z;;
46.109802;10.748021;685.4;1970-01-01T00:00:00Z;;
46.110024;10.748209;687.2;1970-01-01T00:00:00Z;;
46.110247;10.748359;689.2;1970-01-01T00:00:00Z;;
46.110353;10.748504;689.7;1970-01-01T00:00:00Z;;
46.110485;10.748651;690.0;1970-01-01T00:00:00Z;;
46.110715;10.74893;688.9;1970-01-01T00:00:00Z;;
46.110972;10.74921;687.8;1970-01-01T00:00:00Z;;
46.111194;10.749424;687.1;1970-01-01T00:00:00Z;;
46.111408;10.749534;687.2;1970-01-01T00:00:00Z;;
46.111667;10.749646;687.4;1970-01-01T00:00:00Z;;
46.1119;10.749744;687.6;1970-01-01T00:00:00Z;;
46.112159;10.749894;687.4;1970-01-01T00:00:00Z;;
46.11232;10.749938;687.9;1970-01-01T00:00:00Z;;
46.112463;10.749969;688.3;1970-01-01T00:00:00Z;;
46.11256;10.750101;687.7;1970-01-01T00:00:00Z;;
46.112691;10.75039;685.9;1970-01-01T00:00:00Z;;
46.112848;10.750718;685.6;1970-01-01T00:00:00Z;;
46.113023;10.751073;686.0;1970-01-01T00:00:00Z;;
46.113205;10.75148;688.1;1970-01-01T00:00:00Z;;
46.113337;10.751679;689.5;1970-01-01T00:00:00Z;;
46.113451;10.751902;690.3;1970-01-01T00:00:00Z;;
46.113555;10.752126;690.8;1970-01-01T00:00:00Z;;
46.113644;10.752232;691.1;1970-01-01T00:00:00Z;;
46.113796;10.752362;691.1;1970-01-01T00:00:00Z;;
46.114001;10.752424;692.6;1970-01-01T00:00:00Z;;
46.11409;10.752505;692.9;1970-01-01T00:00:00Z;;
46.11416;10.752598;693.0;1970-01-01T00:00:00Z;;
46.114258;10.75264;693.4;1970-01-01T00:00:00Z;;
46.114555;10.752649;695.1;1970-01-01T00:00:00Z;;
46.114897;10.75266;697.1;1970-01-01T00:00:00Z;;
46.115239;10.752684;699.0;1970-01-01T00:00:00Z;;
46.115463;10.752743;699.7;1970-01-01T00:00:00Z;;
46.115705;10.752828;700.6;1970-01-01T00:00:00Z;;
46.115875;10.752885;701.2;1970-01-01T00:00:00Z;;
46.115973;10.752966;701.5;1970-01-01T00:00:00Z;;
46.116016;10.753084;701.5;1970-01-01T00:00:00Z;;
46.116069;10.753124;701.8;1970-01-01T00:00:00Z;;
46.116133;10.753074;702.4;1970-01-01T00:00:00Z;;
46.11617;10.753011;702.9;1970-01-01T00:00:00Z;;
46.116215;10.753012;703.3;1970-01-01T00:00:00Z;;
46.116313;10.753041;703.8;1970-01-01T00:00:00Z;;
46.116367;10.753082;704.0;1970-01-01T00:00:00Z;;
46.116438;10.75311;704.3;1970-01-01T00:00:00Z;;
46.116545;10.753204;704.4;1970-01-01T00:00:00Z;;
46.116606;10.753322;704.0;1970-01-01T00:00:00Z;;
46.116632;10.753388;703.7;1970-01-01T00:00:00Z;;
46.116695;10.753403;703.9;1970-01-01T00:00:00Z;;
46.116776;10.753379;704.5;1970-01-01T00:00:00Z;;
46.116776;10.753379;704.5;1970-01-01T00:00:00Z;;
46.116813;10.753342;705.0;1970-01-01T00:00:00Z;;
46.116903;10.753345;705.4;1970-01-01T00:00:00Z;;
46.117092;10.753325;706.6;1970-01-01T00:00:00Z;;
46.117236;10.753316;707.9;1970-01-01T00:00:00Z;;
46.117345;10.753281;709.1;1970-01-01T00:00:00Z;;
46.117436;10.753219;710.3;1970-01-01T00:00:00Z;;
