Latitude;Longitude;Elevation;Time;Name;
45.993322;11.275165;472.7;1970-01-01T00:00:00Z;;
45.99331;11.275222;472.7;1970-01-01T00:00:00Z;;
45.993297;11.27528;472.6;1970-01-01T00:00:00Z;;
45.993285;11.275334;472.6;1970-01-01T00:00:00Z;;
45.993272;11.275392;472.6;1970-01-01T00:00:00Z;;
45.99326;11.275446;472.5;1970-01-01T00:00:00Z;;
45.993248;11.275504;472.4;1970-01-01T00:00:00Z;;
45.993235;11.275558;472.3;1970-01-01T00:00:00Z;;
45.993223;11.275613;472.2;1970-01-01T00:00:00Z;;
45.993213;11.275671;472.1;1970-01-01T00:00:00Z;;
45.993201;11.275725;472.0;1970-01-01T00:00:00Z;;
45.993188;11.275782;471.9;1970-01-01T00:00:00Z;;
45.993176;11.275837;471.8;1970-01-01T00:00:00Z;;
45.993163;11.275894;471.7;1970-01-01T00:00:00Z;;
45.993151;11.275952;471.6;1970-01-01T00:00:00Z;;
45.993139;11.27601;471.5;1970-01-01T00:00:00Z;;
45.993126;11.27607;471.4;1970-01-01T00:00:00Z;;
45.993116;11.276128;471.3;1970-01-01T00:00:00Z;;
45.993104;11.276189;471.1;1970-01-01T00:00:00Z;;
45.993091;11.27625;471.0;1970-01-01T00:00:00Z;;
45.993079;11.276314;470.8;1970-01-01T00:00:00Z;;
45.993068;11.276378;470.6;1970-01-01T00:00:00Z;;
45.993056;11.276442;470.3;1970-01-01T00:00:00Z;;
45.993045;11.276509;470.1;1970-01-01T00:00:00Z;;
45.991426;11.274232;476.3;1970-01-01T00:00:00Z;;
45.989556;11.271137;485.9;1970-01-01T00:00:00Z;;
45.98952;11.271067;485.8;1970-01-01T00:00:00Z;;
45.989487;11.271005;485.7;1970-01-01T00:00:00Z;;
45.989452;11.270942;485.7;1970-01-01T00:00:00Z;;
45.98942;11.270879;485.6;1970-01-01T00:00:00Z;;
45.989387;11.27082;485.6;1970-01-01T00:00:00Z;;
45.989357;11.270764;485.6;1970-01-01T00:00:00Z;;
45.989327;11.270708;485.5;1970-01-01T00:00:00Z;;
45.989296;11.270652;485.5;1970-01-01T00:00:00Z;;
45.989266;11.270599;485.5;1970-01-01T00:00:00Z;;
45.989238;11.270546;485.5;1970-01-01T00:00:00Z;;
45.989209;11.270493;485.5;1970-01-01T00:00:00Z;;
45.989181;11.27044;485.5;1970-01-01T00:00:00Z;;
45.989153;11.270391;485.5;1970-01-01T00:00:00Z;;
45.989127;11.270338;485.5;1970-01-01T00:00:00Z;;
45.989099;11.270289;485.6;1970-01-01T00:00:00Z;;
45.989073;11.270239;485.6;1970-01-01T00:00:00Z;;
45.989044;11.270186;485.6;1970-01-01T00:00:00Z;;
45.989018;11.270137;485.7;1970-01-01T00:00:00Z;;
45.988992;11.270084;485.7;1970-01-01T00:00:00Z;;
45.988964;11.270031;485.7;1970-01-01T00:00:00Z;;
45.988938;11.269978;485.8;1970-01-01T00:00:00Z;;
45.988913;11.269926;485.8;1970-01-01T00:00:00Z;;
45.988884;11.26987;485.8;1970-01-01T00:00:00Z;;
45.988858;11.269814;485.9;1970-01-01T00:00:00Z;;
45.98883;11.269758;485.9;1970-01-01T00:00:00Z;;
45.988804;11.269699;485.9;1970-01-01T00:00:00Z;;
45.988776;11.269639;486.0;1970-01-01T00:00:00Z;;
45.988748;11.269577;486.0;1970-01-01T00:00:00Z;;
45.98872;11.269511;486.3;1970-01-01T00:00:00Z;;
45.98869;11.269445;486.6;1970-01-01T00:00:00Z;;
45.98866;11.269376;486.9;1970-01-01T00:00:00Z;;
45.988632;11.269307;487.1;1970-01-01T00:00:00Z;;
45.988611;11.269255;487.3;1970-01-01T00:00:00Z;;
45.988591;11.269209;487.5;1970-01-01T00:00:00Z;;
45.988572;11.269163;487.6;1970-01-01T00:00:00Z;;
45.988553;11.269117;487.8;1970-01-01T00:00:00Z;;
45.988536;11.269071;487.9;1970-01-01T00:00:00Z;;
45.988519;11.269028;488.0;1970-01-01T00:00:00Z;;
45.988501;11.268986;488.1;1970-01-01T00:00:00Z;;
45.988484;11.268943;488.2;1970-01-01T00:00:00Z;;
45.988469;11.2689;488.3;1970-01-01T00:00:00Z;;
45.988454;11.268861;488.4;1970-01-01T00:00:00Z;;
45.988439;11.268822;488.5;1970-01-01T00:00:00Z;;
45.988424;11.268783;488.5;1970-01-01T00:00:00Z;;
45.988409;11.26874;488.6;1970-01-01T00:00:00Z;;
45.988397;11.268701;488.6;1970-01-01T00:00:00Z;;
45.988382;11.268661;488.7;1970-01-01T00:00:00Z;;
45.988369;11.268625;488.7;1970-01-01T00:00:00Z;;
45.988354;11.268583;488.7;1970-01-01T00:00:00Z;;
45.988341;11.268543;488.8;1970-01-01T00:00:00Z;;
45.988329;11.268504;488.8;1970-01-01T00:00:00Z;;
45.988316;11.268465;488.8;1970-01-01T00:00:00Z;;
45.988303;11.268422;488.9;1970-01-01T00:00:00Z;;
45.988291;11.268383;488.9;1970-01-01T00:00:00Z;;
45.988278;11.268341;489.0;1970-01-01T00:00:00Z;;
45.988265;11.268298;489.0;1970-01-01T00:00:00Z;;
45.988253;11.268252;489.1;1970-01-01T00:00:00Z;;
45.988238;11.26821;489.2;1970-01-01T00:00:00Z;;
45.988225;11.268164;489.3;1970-01-01T00:00:00Z;;
45.988213;11.268115;489.3;1970-01-01T00:00:00Z;;
45.988198;11.26807;489.4;1970-01-01T00:00:00Z;;
45.988185;11.268017;489.5;1970-01-01T00:00:00Z;;
45.988171;11.267968;489.6;1970-01-01T00:00:00Z;;
45.988158;11.267916;489.7;1970-01-01T00:00:00Z;;
45.988139;11.267851;489.8;1970-01-01T00:00:00Z;;
45.988122;11.267789;490.0;1970-01-01T00:00:00Z;;
45.988106;11.267727;490.1;1970-01-01T00:00:00Z;;
45.988091;11.267668;490.3;1970-01-01T00:00:00Z;;
45.988074;11.267613;490.4;1970-01-01T00:00:00Z;;
45.988059;11.267557;490.5;1970-01-01T00:00:00Z;;
45.988045;11.267505;490.7;1970-01-01T00:00:00Z;;
45.98803;11.267449;490.8;1970-01-01T00:00:00Z;;
45.988015;11.2674;491.0;1970-01-01T00:00:00Z;;
45.988003;11.267348;491.1;1970-01-01T00:00:00Z;;
45.987988;11.267299;491.3;1970-01-01T00:00:00Z;;
45.987976;11.26725;491.4;1970-01-01T00:00:00Z;;
45.987963;11.267201;491.6;1970-01-01T00:00:00Z;;
45.98795;11.267152;491.7;1970-01-01T00:00:00Z;;
45.987936;11.267103;491.9;1970-01-01T00:00:00Z;;
45.987925;11.267058;492.0;1970-01-01T00:00:00Z;;
45.987913;11.267009;492.0;1970-01-01T00:00:00Z;;
45.9879;11.26696;492.0;1970-01-01T00:00:00Z;;
45.987888;11.266911;492.0;1970-01-01T00:00:00Z;;
45.987875;11.266865;492.0;1970-01-01T00:00:00Z;;
45.987863;11.266816;492.0;1970-01-01T00:00:00Z;;
45.98785;11.266764;492.0;1970-01-01T00:00:00Z;;
45.98784;11.266715;491.9;1970-01-01T00:00:00Z;;
45.987827;11.266663;491.9;1970-01-01T00:00:00Z;;
45.987815;11.266611;491.9;1970-01-01T00:00:00Z;;
45.987803;11.266555;492.0;1970-01-01T00:00:00Z;;
45.98779;11.266503;492.0;1970-01-01T00:00:00Z;;
45.987778;11.266445;492.0;1970-01-01T00:00:00Z;;
45.987765;11.266386;492.0;1970-01-01T00:00:00Z;;
45.987751;11.266327;492.0;1970-01-01T00:00:00Z;;
45.987739;11.266266;492.0;1970-01-01T00:00:00Z;;
45.987726;11.266204;492.0;1970-01-01T00:00:00Z;;
45.98776;11.266186;492.0;1970-01-01T00:00:00Z;;
45.987785;11.26618;492.0;1970-01-01T00:00:00Z;;
45.987828;11.266192;492.0;1970-01-01T00:00:00Z;;
45.987855;11.266199;492.0;1970-01-01T00:00:00Z;;
45.987884;11.266204;492.0;1970-01-01T00:00:00Z;;
45.987911;11.266208;492.0;1970-01-01T00:00:00Z;;
45.987938;11.266209;491.9;1970-01-01T00:00:00Z;;
45.987963;11.266207;491.8;1970-01-01T00:00:00Z;;
45.98799;11.266205;491.8;1970-01-01T00:00:00Z;;
45.988014;11.2662;491.7;1970-01-01T00:00:00Z;;
45.988039;11.266191;491.6;1970-01-01T00:00:00Z;;
45.988064;11.266182;491.6;1970-01-01T00:00:00Z;;
45.988089;11.266174;491.5;1970-01-01T00:00:00Z;;
45.988116;11.266161;491.4;1970-01-01T00:00:00Z;;
45.988141;11.26615;491.3;1970-01-01T00:00:00Z;;
45.988166;11.266135;491.2;1970-01-01T00:00:00Z;;
45.988194;11.266123;491.1;1970-01-01T00:00:00Z;;
45.988221;11.266108;491.0;1970-01-01T00:00:00Z;;
45.988251;11.266096;490.9;1970-01-01T00:00:00Z;;
45.988273;11.266081;490.9;1970-01-01T00:00:00Z;;
45.988298;11.266069;490.8;1970-01-01T00:00:00Z;;
45.988342;11.266042;490.6;1970-01-01T00:00:00Z;;
45.988385;11.266014;490.4;1970-01-01T00:00:00Z;;
45.988424;11.265984;490.3;1970-01-01T00:00:00Z;;
45.98846;11.265953;490.1;1970-01-01T00:00:00Z;;
45.988495;11.265922;489.9;1970-01-01T00:00:00Z;;
45.988529;11.265891;489.8;1970-01-01T00:00:00Z;;
45.988564;11.265857;489.6;1970-01-01T00:00:00Z;;
45.988596;11.265823;489.4;1970-01-01T00:00:00Z;;
45.988628;11.265785;489.3;1970-01-01T00:00:00Z;;
45.988662;11.265748;489.1;1970-01-01T00:00:00Z;;
45.988697;11.265711;488.9;1970-01-01T00:00:00Z;;
45.988731;11.26567;488.7;1970-01-01T00:00:00Z;;
45.988768;11.26563;488.5;1970-01-01T00:00:00Z;;
45.98881;11.265586;488.4;1970-01-01T00:00:00Z;;
45.988853;11.265546;488.3;1970-01-01T00:00:00Z;;
45.988881;11.265518;488.2;1970-01-01T00:00:00Z;;
45.988908;11.26549;488.2;1970-01-01T00:00:00Z;;
45.988936;11.265462;488.1;1970-01-01T00:00:00Z;;
45.988963;11.265437;488.0;1970-01-01T00:00:00Z;;
45.988991;11.265413;488.0;1970-01-01T00:00:00Z;;
45.989016;11.265388;488.1;1970-01-01T00:00:00Z;;
45.989041;11.265363;488.3;1970-01-01T00:00:00Z;;
45.989067;11.265339;488.4;1970-01-01T00:00:00Z;;
45.989092;11.265317;488.5;1970-01-01T00:00:00Z;;
45.989115;11.265292;488.7;1970-01-01T00:00:00Z;;
45.98914;11.26527;488.8;1970-01-01T00:00:00Z;;
45.989163;11.265249;489.0;1970-01-01T00:00:00Z;;
45.989186;11.265227;489.2;1970-01-01T00:00:00Z;;
45.989209;11.265206;489.3;1970-01-01T00:00:00Z;;
45.989255;11.265162;489.7;1970-01-01T00:00:00Z;;
45.9893;11.265116;490.2;1970-01-01T00:00:00Z;;
45.989344;11.265072;490.6;1970-01-01T00:00:00Z;;
45.98939;11.265029;491.1;1970-01-01T00:00:00Z;;
45.989434;11.264982;491.6;1970-01-01T00:00:00Z;;
45.989479;11.264936;492.2;1970-01-01T00:00:00Z;;
45.989502;11.264914;492.5;1970-01-01T00:00:00Z;;
45.989525;11.264889;492.8;1970-01-01T00:00:00Z;;
45.989548;11.264864;493.1;1970-01-01T00:00:00Z;;
45.989574;11.264839;493.5;1970-01-01T00:00:00Z;;
45.989597;11.264811;493.7;1970-01-01T00:00:00Z;;
45.989622;11.264787;493.8;1970-01-01T00:00:00Z;;
45.989661;11.264737;494.0;1970-01-01T00:00:00Z;;
45.989698;11.26469;494.1;1970-01-01T00:00:00Z;;
45.98973;11.264649;494.2;1970-01-01T00:00:00Z;;
45.989758;11.264605;494.4;1970-01-01T00:00:00Z;;
45.989784;11.264564;494.6;1970-01-01T00:00:00Z;;
45.989807;11.264523;495.0;1970-01-01T00:00:00Z;;
45.989826;11.264479;495.5;1970-01-01T00:00:00Z;;
45.989845;11.264437;495.8;1970-01-01T00:00:00Z;;
45.989859;11.26439;496.3;1970-01-01T00:00:00Z;;
45.989874;11.264342;496.8;1970-01-01T00:00:00Z;;
45.989888;11.264291;497.3;1970-01-01T00:00:00Z;;
45.989901;11.264236;497.8;1970-01-01T00:00:00Z;;
45.989913;11.264179;498.3;1970-01-01T00:00:00Z;;
45.989926;11.264115;498.9;1970-01-01T00:00:00Z;;
45.989933;11.264079;499.2;1970-01-01T00:00:00Z;;
45.989938;11.264044;499.5;1970-01-01T00:00:00Z;;
45.989946;11.264009;499.8;1970-01-01T00:00:00Z;;
45.989953;11.26397;500.1;1970-01-01T00:00:00Z;;
45.989958;11.263932;500.4;1970-01-01T00:00:00Z;;
45.989968;11.263897;500.6;1970-01-01T00:00:00Z;;
45.989976;11.263861;500.9;1970-01-01T00:00:00Z;;
45.989985;11.26383;501.0;1970-01-01T00:00:00Z;;
45.989995;11.263795;501.1;1970-01-01T00:00:00Z;;
45.990005;11.263763;501.2;1970-01-01T00:00:00Z;;
45.990026;11.263702;501.4;1970-01-01T00:00:00Z;;
45.99005;11.263642;501.4;1970-01-01T00:00:00Z;;
45.990073;11.263585;501.3;1970-01-01T00:00:00Z;;
45.990101;11.263528;501.0;1970-01-01T00:00:00Z;;
45.990127;11.263474;500.7;1970-01-01T00:00:00Z;;
45.990158;11.26342;500.1;1970-01-01T00:00:00Z;;
45.990186;11.263367;499.6;1970-01-01T00:00:00Z;;
45.990216;11.263313;498.9;1970-01-01T00:00:00Z;;
45.990249;11.26326;497.9;1970-01-01T00:00:00Z;;
45.990279;11.263206;497.1;1970-01-01T00:00:00Z;;
45.990311;11.263149;496.0;1970-01-01T00:00:00Z;;
45.990344;11.263092;494.9;1970-01-01T00:00:00Z;;
45.990377;11.263035;493.6;1970-01-01T00:00:00Z;;
45.9904;11.262988;492.7;1970-01-01T00:00:00Z;;
45.990423;11.262947;491.9;1970-01-01T00:00:00Z;;
45.990445;11.262909;491.9;1970-01-01T00:00:00Z;;
45.990468;11.262874;492.4;1970-01-01T00:00:00Z;;
45.990489;11.26284;492.8;1970-01-01T00:00:00Z;;
45.990512;11.262809;493.2;1970-01-01T00:00:00Z;;
45.990558;11.262752;493.7;1970-01-01T00:00:00Z;;
45.990581;11.262724;493.9;1970-01-01T00:00:00Z;;
45.990606;11.262699;494.0;1970-01-01T00:00:00Z;;
45.990631;11.262675;494.0;1970-01-01T00:00:00Z;;
45.990659;11.26265;494.0;1970-01-01T00:00:00Z;;
45.990686;11.262625;494.0;1970-01-01T00:00:00Z;;
45.990718;11.262601;493.9;1970-01-01T00:00:00Z;;
45.99075;11.262576;493.7;1970-01-01T00:00:00Z;;
45.990785;11.262552;493.4;1970-01-01T00:00:00Z;;
45.990819;11.262534;493.1;1970-01-01T00:00:00Z;;
45.990853;11.262516;492.7;1970-01-01T00:00:00Z;;
45.990885;11.262498;492.3;1970-01-01T00:00:00Z;;
45.990919;11.262483;491.8;1970-01-01T00:00:00Z;;
45.990951;11.262465;491.4;1970-01-01T00:00:00Z;;
45.990982;11.26245;491.0;1970-01-01T00:00:00Z;;
45.991012;11.262435;490.5;1970-01-01T00:00:00Z;;
45.991044;11.262417;490.0;1970-01-01T00:00:00Z;;
45.991073;11.262402;489.5;1970-01-01T00:00:00Z;;
45.991103;11.262387;489.0;1970-01-01T00:00:00Z;;
45.991132;11.262372;488.5;1970-01-01T00:00:00Z;;
45.99116;11.26236;487.9;1970-01-01T00:00:00Z;;
45.991189;11.262345;487.4;1970-01-01T00:00:00Z;;
45.991217;11.26233;486.8;1970-01-01T00:00:00Z;;
45.991244;11.262316;486.3;1970-01-01T00:00:00Z;;
45.991273;11.262304;486.1;1970-01-01T00:00:00Z;;
45.991554;11.262105;484.8;1970-01-01T00:00:00Z;;
45.992227;11.261732;480.7;1970-01-01T00:00:00Z;;
45.992674;11.261347;479.6;1970-01-01T00:00:00Z;;
45.993683;11.260491;473.4;1970-01-01T00:00:00Z;;
45.99381;11.260318;472.7;1970-01-01T00:00:00Z;;
45.993882;11.260095;472.3;1970-01-01T00:00:00Z;;
45.99436;11.257894;468.1;1970-01-01T00:00:00Z;;
45.994588;11.257186;467.0;1970-01-01T00:00:00Z;;
45.994693;11.257003;466.3;1970-01-01T00:00:00Z;;
45.99472;11.256982;466.2;1970-01-01T00:00:00Z;;
45.994747;11.256964;466.0;1970-01-01T00:00:00Z;;
45.994774;11.256945;465.9;1970-01-01T00:00:00Z;;
45.994802;11.256924;465.7;1970-01-01T00:00:00Z;;
45.99483;11.256902;465.5;1970-01-01T00:00:00Z;;
45.994859;11.256884;465.4;1970-01-01T00:00:00Z;;
45.994887;11.256863;465.2;1970-01-01T00:00:00Z;;
45.994914;11.256841;465.1;1970-01-01T00:00:00Z;;
45.994941;11.256816;464.9;1970-01-01T00:00:00Z;;
45.994969;11.256795;464.7;1970-01-01T00:00:00Z;;
45.994999;11.256774;464.6;1970-01-01T00:00:00Z;;
45.995026;11.256749;464.4;1970-01-01T00:00:00Z;;
45.995054;11.256727;464.3;1970-01-01T00:00:00Z;;
45.995081;11.256703;464.1;1970-01-01T00:00:00Z;;
45.995108;11.256681;464.0;1970-01-01T00:00:00Z;;
45.995138;11.25666;463.8;1970-01-01T00:00:00Z;;
45.99517;11.256632;463.6;1970-01-01T00:00:00Z;;
45.995202;11.256604;463.5;1970-01-01T00:00:00Z;;
45.995234;11.256577;463.3;1970-01-01T00:00:00Z;;
45.995264;11.256549;463.1;1970-01-01T00:00:00Z;;
45.995296;11.256521;463.0;1970-01-01T00:00:00Z;;
45.995326;11.256493;462.8;1970-01-01T00:00:00Z;;
45.995354;11.256465;462.7;1970-01-01T00:00:00Z;;
45.995383;11.256437;462.5;1970-01-01T00:00:00Z;;
45.995411;11.256412;462.4;1970-01-01T00:00:00Z;;
45.995438;11.256385;462.3;1970-01-01T00:00:00Z;;
45.995464;11.256357;462.2;1970-01-01T00:00:00Z;;
45.995489;11.256329;462.1;1970-01-01T00:00:00Z;;
45.995516;11.256301;462.0;1970-01-01T00:00:00Z;;
45.99554;11.256273;461.9;1970-01-01T00:00:00Z;;
45.995565;11.256245;461.8;1970-01-01T00:00:00Z;;
45.99559;11.256217;461.7;1970-01-01T00:00:00Z;;
45.995621;11.256153;461.5;1970-01-01T00:00:00Z;;
45.995647;11.256096;461.4;1970-01-01T00:00:00Z;;
45.995668;11.256045;461.2;1970-01-01T00:00:00Z;;
45.995689;11.256001;461.1;1970-01-01T00:00:00Z;;
45.995708;11.25596;461.0;1970-01-01T00:00:00Z;;
45.995879;11.255638;460.0;1970-01-01T00:00:00Z;;
45.995897;11.255583;459.8;1970-01-01T00:00:00Z;;
45.996061;11.25509;459.1;1970-01-01T00:00:00Z;;
45.996253;11.254559;459.0;1970-01-01T00:00:00Z;;
45.996391;11.254191;459.0;1970-01-01T00:00:00Z;;
45.996395;11.254187;459.0;1970-01-01T00:00:00Z;;
45.996502;11.253891;458.8;1970-01-01T00:00:00Z;;
45.997217;11.252043;458.9;1970-01-01T00:00:00Z;;
45.99826;11.2493;467.5;1970-01-01T00:00:00Z;;
45.998715;11.248113;473.9;1970-01-01T00:00:00Z;;
45.998854;11.247797;477.4;1970-01-01T00:00:00Z;;
45.999138;11.247297;483.5;1970-01-01T00:00:00Z;;
45.999375;11.247003;480.6;1970-01-01T00:00:00Z;;
45.999669;11.246702;459.9;1970-01-01T00:00:00Z;;
45.999735;11.246591;461.9;1970-01-01T00:00:00Z;;
45.999793;11.246526;463.0;1970-01-01T00:00:00Z;;
45.9998;11.24652;463.1;1970-01-01T00:00:00Z;;
45.999803;11.246519;463.2;1970-01-01T00:00:00Z;;
45.999995;11.246374;465.8;1970-01-01T00:00:00Z;;
999;999;465.8;1970-01-01T00:00:00Z;;
46.000323;11.246115;471.9;1970-01-01T00:00:00Z;;
46.000521;11.245958;474.1;1970-01-01T00:00:00Z;;
46.000852;11.245643;473.6;1970-01-01T00:00:00Z;;
46.001028;11.245474;471.9;1970-01-01T00:00:00Z;;
46.001811;11.244509;472.6;1970-01-01T00:00:00Z;;
46.00241;11.243761;473.6;1970-01-01T00:00:00Z;;
46.00247;11.243706;473.5;1970-01-01T00:00:00Z;;
46.002524;11.243613;474.1;1970-01-01T00:00:00Z;;
46.002528;11.243606;474.1;1970-01-01T00:00:00Z;;
46.002713;11.243421;472.4;1970-01-01T00:00:00Z;;
46.003188;11.242915;469.0;1970-01-01T00:00:00Z;;
46.003319;11.242754;468.2;1970-01-01T00:00:00Z;;
46.003327;11.242746;468.2;1970-01-01T00:00:00Z;;
46.003457;11.242531;467.1;1970-01-01T00:00:00Z;;
46.004009;11.241627;464.4;1970-01-01T00:00:00Z;;
46.004085;11.241544;464.5;1970-01-01T00:00:00Z;;
46.004089;11.241543;464.5;1970-01-01T00:00:00Z;;
46.004139;11.241548;464.5;1970-01-01T00:00:00Z;;
46.004177;11.241586;464.4;1970-01-01T00:00:00Z;;
46.00418;11.241587;464.4;1970-01-01T00:00:00Z;;
46.004243;11.24162;464.3;1970-01-01T00:00:00Z;;
46.004328;11.241704;464.1;1970-01-01T00:00:00Z;;
46.004568;11.241858;463.6;1970-01-01T00:00:00Z;;
46.00464;11.241907;463.5;1970-01-01T00:00:00Z;;
46.00486;11.241889;463.9;1970-01-01T00:00:00Z;;
46.004894;11.241898;463.9;1970-01-01T00:00:00Z;;
46.004968;11.242014;463.4;1970-01-01T00:00:00Z;;
46.005014;11.242068;463.1;1970-01-01T00:00:00Z;;
46.005107;11.242073;463.1;1970-01-01T00:00:00Z;;
46.005157;11.242041;463.3;1970-01-01T00:00:00Z;;
46.005282;11.242201;462.7;1970-01-01T00:00:00Z;;
46.005466;11.242425;461.9;1970-01-01T00:00:00Z;;
46.005471;11.242431;461.9;1970-01-01T00:00:00Z;;
46.006181;11.243568;457.4;1970-01-01T00:00:00Z;;
46.006193;11.24359;457.3;1970-01-01T00:00:00Z;;
46.006175;11.243638;457.3;1970-01-01T00:00:00Z;;
46.006253;11.243506;457.3;1970-01-01T00:00:00Z;;
46.006435;11.243394;456.5;1970-01-01T00:00:00Z;;
46.006571;11.24199;456.7;1970-01-01T00:00:00Z;;
46.006591;11.24189;456.9;1970-01-01T00:00:00Z;;
46.006628;11.241854;456.8;1970-01-01T00:00:00Z;;
46.006658;11.241852;456.6;1970-01-01T00:00:00Z;;
46.006658;11.241853;456.6;1970-01-01T00:00:00Z;;
46.006662;11.241821;456.7;1970-01-01T00:00:00Z;;
46.006691;11.241656;456.8;1970-01-01T00:00:00Z;;
46.006753;11.241418;456.9;1970-01-01T00:00:00Z;;
46.006856;11.241418;456.0;1970-01-01T00:00:00Z;;
46.007192;11.241482;453.5;1970-01-01T00:00:00Z;;
46.007198;11.241482;453.4;1970-01-01T00:00:00Z;;
46.007207;11.241482;453.4;1970-01-01T00:00:00Z;;
46.007212;11.241482;453.4;1970-01-01T00:00:00Z;;
46.007219;11.241486;453.3;1970-01-01T00:00:00Z;;
46.007227;11.241491;453.3;1970-01-01T00:00:00Z;;
46.007234;11.241493;453.3;1970-01-01T00:00:00Z;;
46.007239;11.241502;453.2;1970-01-01T00:00:00Z;;
46.0072;11.242039;453.7;1970-01-01T00:00:00Z;;
46.007336;11.242066;453.4;1970-01-01T00:00:00Z;;
46.007319;11.242285;453.2;1970-01-01T00:00:00Z;;
46.00738;11.241675;452.8;1970-01-01T00:00:00Z;;
46.007473;11.240633;454.0;1970-01-01T00:00:00Z;;
46.007525;11.240261;456.9;1970-01-01T00:00:00Z;;
46.007586;11.239927;462.0;1970-01-01T00:00:00Z;;
46.007662;11.239557;467.6;1970-01-01T00:00:00Z;;
46.007767;11.239185;474.1;1970-01-01T00:00:00Z;;
46.007971;11.238787;479.5;1970-01-01T00:00:00Z;;
46.008217;11.238347;483.3;1970-01-01T00:00:00Z;;
46.008448;11.238002;486.8;1970-01-01T00:00:00Z;;
46.008685;11.237616;493.0;1970-01-01T00:00:00Z;;
46.008871;11.237369;495.3;1970-01-01T00:00:00Z;;
46.009099;11.237114;494.7;1970-01-01T00:00:00Z;;
46.009366;11.236944;489.2;1970-01-01T00:00:00Z;;
46.00958;11.236837;484.2;1970-01-01T00:00:00Z;;
46.009916;11.236731;478.9;1970-01-01T00:00:00Z;;
46.010287;11.236624;473.0;1970-01-01T00:00:00Z;;
46.010659;11.236576;471.2;1970-01-01T00:00:00Z;;
46.011064;11.236541;472.0;1970-01-01T00:00:00Z;;
46.011354;11.236428;474.1;1970-01-01T00:00:00Z;;
46.011864;11.23615;477.5;1970-01-01T00:00:00Z;;
46.012188;11.235991;480.4;1970-01-01T00:00:00Z;;
46.012394;11.235944;479.5;1970-01-01T00:00:00Z;;
46.012613;11.235941;476.5;1970-01-01T00:00:00Z;;
46.012828;11.235905;474.9;1970-01-01T00:00:00Z;;
46.013112;11.235732;477.4;1970-01-01T00:00:00Z;;
46.013598;11.235317;481.9;1970-01-01T00:00:00Z;;
46.013801;11.235114;485.3;1970-01-01T00:00:00Z;;
46.013993;11.234942;489.5;1970-01-01T00:00:00Z;;
46.014235;11.234823;491.4;1970-01-01T00:00:00Z;;
46.014441;11.23472;493.2;1970-01-01T00:00:00Z;;
46.014638;11.234692;491.6;1970-01-01T00:00:00Z;;
46.014937;11.23464;486.9;1970-01-01T00:00:00Z;;
46.015562;11.234592;474.4;1970-01-01T00:00:00Z;;
46.0158;11.234532;470.9;1970-01-01T00:00:00Z;;
46.015994;11.234471;468.2;1970-01-01T00:00:00Z;;
46.01628;11.234304;466.4;1970-01-01T00:00:00Z;;
46.016695;11.234039;468.2;1970-01-01T00:00:00Z;;
46.016971;11.233795;469.1;1970-01-01T00:00:00Z;;
46.017324;11.233345;473.3;1970-01-01T00:00:00Z;;
46.017595;11.232979;474.3;1970-01-01T00:00:00Z;;
46.017755;11.232797;474.2;1970-01-01T00:00:00Z;;
46.017903;11.232674;473.4;1970-01-01T00:00:00Z;;
46.01811;11.232551;475.4;1970-01-01T00:00:00Z;;
46.018528;11.232381;478.9;1970-01-01T00:00:00Z;;
46.018865;11.23226;480.1;1970-01-01T00:00:00Z;;
46.019134;11.232162;477.8;1970-01-01T00:00:00Z;;
46.019373;11.23196;477.1;1970-01-01T00:00:00Z;;
46.019625;11.231722;476.0;1970-01-01T00:00:00Z;;
46.019792;11.231517;476.1;1970-01-01T00:00:00Z;;
46.020114;11.231082;480.2;1970-01-01T00:00:00Z;;
46.020405;11.230869;482.4;1970-01-01T00:00:00Z;;
46.020638;11.230724;482.6;1970-01-01T00:00:00Z;;
46.020963;11.230612;479.2;1970-01-01T00:00:00Z;;
46.021318;11.23056;473.8;1970-01-01T00:00:00Z;;
46.021776;11.230487;471.9;1970-01-01T00:00:00Z;;
46.022143;11.230406;470.7;1970-01-01T00:00:00Z;;
46.022465;11.230385;467.9;1970-01-01T00:00:00Z;;
46.022736;11.230358;465.6;1970-01-01T00:00:00Z;;
46.022996;11.230344;463.3;1970-01-01T00:00:00Z;;
46.02323;11.230332;462.1;1970-01-01T00:00:00Z;;
46.023426;11.230313;461.3;1970-01-01T00:00:00Z;;
46.023749;11.23029;459.6;1970-01-01T00:00:00Z;;
46.023834;11.230266;459.9;1970-01-01T00:00:00Z;;
46.023928;11.230224;460.5;1970-01-01T00:00:00Z;;
46.02405;11.230226;460.1;1970-01-01T00:00:00Z;;
46.024151;11.23023;459.8;1970-01-01T00:00:00Z;;
46.024273;11.230216;459.7;1970-01-01T00:00:00Z;;
46.024347;11.230231;459.3;1970-01-01T00:00:00Z;;
46.024462;11.230282;458.2;1970-01-01T00:00:00Z;;
46.024567;11.230363;456.8;1970-01-01T00:00:00Z;;
46.024895;11.230584;454.0;1970-01-01T00:00:00Z;;
46.025017;11.230653;453.4;1970-01-01T00:00:00Z;;
46.025219;11.23079;452.2;1970-01-01T00:00:00Z;;
46.02532;11.230835;451.9;1970-01-01T00:00:00Z;;
46.02546;11.230887;451.7;1970-01-01T00:00:00Z;;
