Latitude;Longitude;Elevation;Time;Name;
45.877301;10.901682;240.5;1970-01-01T00:00:00Z;;
45.877474;10.901653;240.6;1970-01-01T00:00:00Z;;
45.877618;10.901624;240.7;1970-01-01T00:00:00Z;;
45.877746;10.901547;240.4;1970-01-01T00:00:00Z;;
45.877893;10.901449;240.1;1970-01-01T00:00:00Z;;
45.878021;10.901348;239.6;1970-01-01T00:00:00Z;;
45.878234;10.901064;238.2;1970-01-01T00:00:00Z;;
45.878324;10.900947;237.4;1970-01-01T00:00:00Z;;
45.8784;10.900858;236.6;1970-01-01T00:00:00Z;;
45.878471;10.900743;235.6;1970-01-01T00:00:00Z;;
45.878541;10.900658;234.6;1970-01-01T00:00:00Z;;
45.878629;10.900587;233.4;1970-01-01T00:00:00Z;;
45.878955;10.900424;231.8;1970-01-01T00:00:00Z;;
45.879179;10.900253;232.0;1970-01-01T00:00:00Z;;
45.879393;10.900045;232.0;1970-01-01T00:00:00Z;;
45.879535;10.899869;231.9;1970-01-01T00:00:00Z;;
45.879718;10.899586;233.3;1970-01-01T00:00:00Z;;
45.879827;10.899373;233.3;1970-01-01T00:00:00Z;;
45.880027;10.898934;230.8;1970-01-01T00:00:00Z;;
45.880174;10.898577;227.9;1970-01-01T00:00:00Z;;
45.880269;10.898384;226.6;1970-01-01T00:00:00Z;;
45.880348;10.898255;225.7;1970-01-01T00:00:00Z;;
45.880425;10.898158;225.2;1970-01-01T00:00:00Z;;
45.880642;10.89785;226.5;1970-01-01T00:00:00Z;;
45.880831;10.897525;228.1;1970-01-01T00:00:00Z;;
45.880922;10.897321;228.3;1970-01-01T00:00:00Z;;
45.881;10.897112;228.2;1970-01-01T00:00:00Z;;
45.881067;10.896876;229.4;1970-01-01T00:00:00Z;;
45.881113;10.896616;230.6;1970-01-01T00:00:00Z;;
45.881129;10.896291;231.6;1970-01-01T00:00:00Z;;
45.881109;10.89605;233.8;1970-01-01T00:00:00Z;;
45.881036;10.895662;237.2;1970-01-01T00:00:00Z;;
45.880916;10.8952;241.2;1970-01-01T00:00:00Z;;
45.880791;10.894814;242.6;1970-01-01T00:00:00Z;;
45.880686;10.894553;240.2;1970-01-01T00:00:00Z;;
45.880498;10.894178;230.8;1970-01-01T00:00:00Z;;
45.880255;10.893683;226.2;1970-01-01T00:00:00Z;;
45.880141;10.893487;226.4;1970-01-01T00:00:00Z;;
45.880034;10.893308;226.6;1970-01-01T00:00:00Z;;
45.879879;10.893081;226.9;1970-01-01T00:00:00Z;;
45.879788;10.893011;226.7;1970-01-01T00:00:00Z;;
45.879513;10.892744;225.4;1970-01-01T00:00:00Z;;
45.879292;10.892557;224.4;1970-01-01T00:00:00Z;;
45.879007;10.892366;223.3;1970-01-01T00:00:00Z;;
45.878748;10.892215;222.3;1970-01-01T00:00:00Z;;
45.878283;10.892019;221.9;1970-01-01T00:00:00Z;;
45.87815;10.891937;221.9;1970-01-01T00:00:00Z;;
45.878087;10.891896;221.9;1970-01-01T00:00:00Z;;
45.878087;10.891896;221.9;1970-01-01T00:00:00Z;;
45.878087;10.891896;221.9;1970-01-01T00:00:00Z;;
45.87808;10.891806;221.9;1970-01-01T00:00:00Z;;
45.878075;10.891561;221.9;1970-01-01T00:00:00Z;;
45.878024;10.891353;222.2;1970-01-01T00:00:00Z;;
45.877973;10.891223;222.5;1970-01-01T00:00:00Z;;
45.877911;10.891117;222.7;1970-01-01T00:00:00Z;;
45.87785;10.890999;222.8;1970-01-01T00:00:00Z;;
45.877798;10.890894;222.9;1970-01-01T00:00:00Z;;
45.877881;10.890743;222.0;1970-01-01T00:00:00Z;;
45.877957;10.890539;221.0;1970-01-01T00:00:00Z;;
45.877997;10.890282;220.5;1970-01-01T00:00:00Z;;
45.878088;10.88968;220.0;1970-01-01T00:00:00Z;;
45.878188;10.889052;226.5;1970-01-01T00:00:00Z;;
45.878239;10.888732;229.0;1970-01-01T00:00:00Z;;
45.878241;10.888603;228.6;1970-01-01T00:00:00Z;;
45.878225;10.88846;228.5;1970-01-01T00:00:00Z;;
45.878196;10.888196;228.5;1970-01-01T00:00:00Z;;
45.878224;10.887996;227.0;1970-01-01T00:00:00Z;;
45.878254;10.887804;223.8;1970-01-01T00:00:00Z;;
45.878266;10.887624;220.2;1970-01-01T00:00:00Z;;
45.878285;10.887354;214.6;1970-01-01T00:00:00Z;;
45.878268;10.887006;207.6;1970-01-01T00:00:00Z;;
45.878227;10.886708;199.2;1970-01-01T00:00:00Z;;
45.878149;10.886512;195.5;1970-01-01T00:00:00Z;;
45.878053;10.886367;194.1;1970-01-01T00:00:00Z;;
45.877956;10.88626;194.0;1970-01-01T00:00:00Z;;
45.877886;10.886142;191.2;1970-01-01T00:00:00Z;;
45.877806;10.886036;188.8;1970-01-01T00:00:00Z;;
45.877471;10.885657;182.6;1970-01-01T00:00:00Z;;
45.877079;10.885271;179.2;1970-01-01T00:00:00Z;;
45.876667;10.884821;172.3;1970-01-01T00:00:00Z;;
45.87624;10.884386;167.5;1970-01-01T00:00:00Z;;
45.87586;10.883986;162.8;1970-01-01T00:00:00Z;;
45.875471;10.883561;156.9;1970-01-01T00:00:00Z;;
45.874976;10.883029;152.1;1970-01-01T00:00:00Z;;
45.87449;10.882432;147.9;1970-01-01T00:00:00Z;;
45.874155;10.882008;143.9;1970-01-01T00:00:00Z;;
45.873935;10.881743;140.5;1970-01-01T00:00:00Z;;
45.873486;10.881136;131.1;1970-01-01T00:00:00Z;;
45.872937;10.880304;124.1;1970-01-01T00:00:00Z;;
45.872515;10.87971;117.6;1970-01-01T00:00:00Z;;
45.872227;10.87932;114.7;1970-01-01T00:00:00Z;;
45.872015;10.879074;111.0;1970-01-01T00:00:00Z;;
45.871722;10.878734;103.1;1970-01-01T00:00:00Z;;
45.871486;10.878465;97.8;1970-01-01T00:00:00Z;;
45.87124;10.878135;92.2;1970-01-01T00:00:00Z;;
45.871089;10.878001;88.4;1970-01-01T00:00:00Z;;
45.870893;10.877853;85.1;1970-01-01T00:00:00Z;;
45.870662;10.877677;82.1;1970-01-01T00:00:00Z;;
45.870499;10.877585;80.7;1970-01-01T00:00:00Z;;
45.870425;10.877542;80.1;1970-01-01T00:00:00Z;;
45.870373;10.877535;79.7;1970-01-01T00:00:00Z;;
45.870332;10.877552;79.6;1970-01-01T00:00:00Z;;
45.870301;10.877593;79.9;1970-01-01T00:00:00Z;;
45.870309;10.877681;81.1;1970-01-01T00:00:00Z;;
45.870344;10.877738;82.1;1970-01-01T00:00:00Z;;
45.870402;10.87781;83.5;1970-01-01T00:00:00Z;;
45.870439;10.877891;84.7;1970-01-01T00:00:00Z;;
45.870452;10.877949;85.3;1970-01-01T00:00:00Z;;
45.870439;10.87803;85.9;1970-01-01T00:00:00Z;;
45.870413;10.878097;86.3;1970-01-01T00:00:00Z;;
45.870356;10.878142;86.2;1970-01-01T00:00:00Z;;
45.870277;10.878203;86.1;1970-01-01T00:00:00Z;;
45.870199;10.878259;86.0;1970-01-01T00:00:00Z;;
45.870152;10.878299;86.0;1970-01-01T00:00:00Z;;
45.870114;10.878303;85.8;1970-01-01T00:00:00Z;;
45.870075;10.878278;85.3;1970-01-01T00:00:00Z;;
45.870022;10.87823;84.6;1970-01-01T00:00:00Z;;
45.869864;10.877988;81.6;1970-01-01T00:00:00Z;;
45.869813;10.877882;80.2;1970-01-01T00:00:00Z;;
45.86977;10.877698;77.7;1970-01-01T00:00:00Z;;
45.869703;10.877528;75.1;1970-01-01T00:00:00Z;;
45.869666;10.877367;72.9;1970-01-01T00:00:00Z;;
45.869649;10.877271;71.7;1970-01-01T00:00:00Z;;
45.869686;10.877189;70.9;1970-01-01T00:00:00Z;;
45.869689;10.877125;70.1;1970-01-01T00:00:00Z;;
45.869668;10.877055;69.5;1970-01-01T00:00:00Z;;
45.869629;10.877009;69.3;1970-01-01T00:00:00Z;;
45.869576;10.876981;69.0;1970-01-01T00:00:00Z;;
45.869509;10.876956;68.8;1970-01-01T00:00:00Z;;
45.869463;10.876918;68.6;1970-01-01T00:00:00Z;;
45.869271;10.876715;67.8;1970-01-01T00:00:00Z;;
45.869257;10.876661;67.6;1970-01-01T00:00:00Z;;
45.869249;10.876608;67.5;1970-01-01T00:00:00Z;;
45.869265;10.876528;67.5;1970-01-01T00:00:00Z;;
45.8693;10.876422;67.5;1970-01-01T00:00:00Z;;
45.869321;10.876364;67.6;1970-01-01T00:00:00Z;;
45.869328;10.876316;67.5;1970-01-01T00:00:00Z;;
45.869344;10.876266;67.6;1970-01-01T00:00:00Z;;
45.869357;10.876209;67.6;1970-01-01T00:00:00Z;;
45.869345;10.876162;67.5;1970-01-01T00:00:00Z;;
45.869328;10.876132;67.4;1970-01-01T00:00:00Z;;
45.869294;10.876136;67.2;1970-01-01T00:00:00Z;;
45.869225;10.876155;66.8;1970-01-01T00:00:00Z;;
45.869186;10.876079;66.5;1970-01-01T00:00:00Z;;
45.869052;10.876;65.6;1970-01-01T00:00:00Z;;
45.868942;10.875865;64.8;1970-01-01T00:00:00Z;;
45.868765;10.875716;63.5;1970-01-01T00:00:00Z;;
45.868716;10.875653;63.2;1970-01-01T00:00:00Z;;
45.868716;10.875653;63.2;1970-01-01T00:00:00Z;;
45.868672;10.875587;63.1;1970-01-01T00:00:00Z;;
45.868657;10.875381;62.9;1970-01-01T00:00:00Z;;
45.868696;10.875202;62.7;1970-01-01T00:00:00Z;;
45.868784;10.875026;62.8;1970-01-01T00:00:00Z;;
45.868828;10.874969;63.0;1970-01-01T00:00:00Z;;
45.868892;10.874888;63.3;1970-01-01T00:00:00Z;;
45.86895;10.874775;63.5;1970-01-01T00:00:00Z;;
45.868991;10.87474;63.7;1970-01-01T00:00:00Z;;
45.869006;10.874727;63.8;1970-01-01T00:00:00Z;;
45.869005;10.874703;63.7;1970-01-01T00:00:00Z;;
45.869032;10.874611;63.7;1970-01-01T00:00:00Z;;
45.869108;10.874438;63.9;1970-01-01T00:00:00Z;;
45.869158;10.874333;64.0;1970-01-01T00:00:00Z;;
45.869206;10.874301;64.2;1970-01-01T00:00:00Z;;
45.869252;10.874281;64.4;1970-01-01T00:00:00Z;;
45.869313;10.874269;64.6;1970-01-01T00:00:00Z;;
45.869336;10.874241;64.6;1970-01-01T00:00:00Z;;
45.869348;10.8742;64.6;1970-01-01T00:00:00Z;;
45.869364;10.874135;64.5;1970-01-01T00:00:00Z;;
45.869397;10.874059;64.4;1970-01-01T00:00:00Z;;
45.86954;10.873761;63.9;1970-01-01T00:00:00Z;;
45.869583;10.873664;63.8;1970-01-01T00:00:00Z;;
45.869617;10.873623;63.9;1970-01-01T00:00:00Z;;
45.869639;10.873615;64.0;1970-01-01T00:00:00Z;;
45.869666;10.873612;64.1;1970-01-01T00:00:00Z;;
45.869681;10.873606;64.2;1970-01-01T00:00:00Z;;
45.869684;10.873556;64.1;1970-01-01T00:00:00Z;;
45.86968;10.873527;64.0;1970-01-01T00:00:00Z;;
45.869679;10.873482;63.9;1970-01-01T00:00:00Z;;
45.869696;10.873417;63.8;1970-01-01T00:00:00Z;;
45.869823;10.873151;63.6;1970-01-01T00:00:00Z;;
45.869833;10.873113;63.5;1970-01-01T00:00:00Z;;
45.869839;10.873067;63.4;1970-01-01T00:00:00Z;;
45.869872;10.872989;63.3;1970-01-01T00:00:00Z;;
45.869946;10.872862;63.2;1970-01-01T00:00:00Z;;
45.869998;10.872761;63.3;1970-01-01T00:00:00Z;;
45.870581;10.871824;62.9;1970-01-01T00:00:00Z;;
45.870622;10.871771;63.0;1970-01-01T00:00:00Z;;
45.870645;10.871716;63.0;1970-01-01T00:00:00Z;;
45.870701;10.871778;63.1;1970-01-01T00:00:00Z;;
45.870752;10.871698;63.1;1970-01-01T00:00:00Z;;
45.870909;10.871792;63.4;1970-01-01T00:00:00Z;;
45.871026;10.871483;63.5;1970-01-01T00:00:00Z;;
45.870996;10.871443;63.5;1970-01-01T00:00:00Z;;
45.870873;10.871362;63.2;1970-01-01T00:00:00Z;;
45.87084;10.871326;63.1;1970-01-01T00:00:00Z;;
45.870823;10.871287;63.0;1970-01-01T00:00:00Z;;
45.870827;10.871235;63.0;1970-01-01T00:00:00Z;;
45.870831;10.871174;62.9;1970-01-01T00:00:00Z;;
45.870836;10.871132;62.9;1970-01-01T00:00:00Z;;
45.87086;10.871078;62.8;1970-01-01T00:00:00Z;;
45.870985;10.87094;62.9;1970-01-01T00:00:00Z;;
45.871071;10.870831;62.8;1970-01-01T00:00:00Z;;
45.871112;10.8708;62.8;1970-01-01T00:00:00Z;;
45.871181;10.870758;62.8;1970-01-01T00:00:00Z;;
45.871509;10.870437;62.7;1970-01-01T00:00:00Z;;
45.871561;10.870357;62.7;1970-01-01T00:00:00Z;;
45.871612;10.870269;62.8;1970-01-01T00:00:00Z;;
45.871688;10.870216;62.9;1970-01-01T00:00:00Z;;
45.871751;10.870194;63.0;1970-01-01T00:00:00Z;;
45.871841;10.870121;63.2;1970-01-01T00:00:00Z;;
45.871911;10.870045;63.2;1970-01-01T00:00:00Z;;
45.871986;10.869979;63.3;1970-01-01T00:00:00Z;;
45.872013;10.86993;63.3;1970-01-01T00:00:00Z;;
45.872021;10.869884;63.3;1970-01-01T00:00:00Z;;
45.872051;10.869831;63.2;1970-01-01T00:00:00Z;;
45.872085;10.869781;63.2;1970-01-01T00:00:00Z;;
45.872132;10.869698;63.3;1970-01-01T00:00:00Z;;
45.872154;10.869607;63.3;1970-01-01T00:00:00Z;;
45.8722;10.869506;63.3;1970-01-01T00:00:00Z;;
45.872248;10.86936;63.3;1970-01-01T00:00:00Z;;
45.872315;10.869183;63.4;1970-01-01T00:00:00Z;;
45.872333;10.869111;63.3;1970-01-01T00:00:00Z;;
45.872365;10.869043;63.4;1970-01-01T00:00:00Z;;
45.872399;10.868953;63.4;1970-01-01T00:00:00Z;;
45.872419;10.868864;63.3;1970-01-01T00:00:00Z;;
45.872422;10.868793;63.3;1970-01-01T00:00:00Z;;
45.872445;10.868719;63.4;1970-01-01T00:00:00Z;;
45.872469;10.868654;63.5;1970-01-01T00:00:00Z;;
45.872482;10.868597;63.7;1970-01-01T00:00:00Z;;
45.872479;10.868533;63.8;1970-01-01T00:00:00Z;;
45.872456;10.86849;63.8;1970-01-01T00:00:00Z;;
45.872427;10.86845;63.7;1970-01-01T00:00:00Z;;
45.872412;10.86841;63.7;1970-01-01T00:00:00Z;;
45.872423;10.868352;63.8;1970-01-01T00:00:00Z;;
45.872444;10.868321;64.0;1970-01-01T00:00:00Z;;
45.872471;10.868297;64.2;1970-01-01T00:00:00Z;;
45.872486;10.868228;64.4;1970-01-01T00:00:00Z;;
45.872495;10.868154;64.5;1970-01-01T00:00:00Z;;
45.872502;10.868066;64.7;1970-01-01T00:00:00Z;;
45.872505;10.867994;64.9;1970-01-01T00:00:00Z;;
45.872491;10.867926;64.9;1970-01-01T00:00:00Z;;
45.872481;10.867821;64.6;1970-01-01T00:00:00Z;;
45.872468;10.867741;64.3;1970-01-01T00:00:00Z;;
45.872458;10.86767;64.0;1970-01-01T00:00:00Z;;
45.872459;10.867605;63.9;1970-01-01T00:00:00Z;;
45.872479;10.867548;63.8;1970-01-01T00:00:00Z;;
45.872503;10.867509;63.8;1970-01-01T00:00:00Z;;
45.872527;10.867492;63.8;1970-01-01T00:00:00Z;;
45.872579;10.867534;64.2;1970-01-01T00:00:00Z;;
45.872759;10.867813;66.4;1970-01-01T00:00:00Z;;
45.872881;10.868075;67.2;1970-01-01T00:00:00Z;;
45.872976;10.868349;66.3;1970-01-01T00:00:00Z;;
45.873027;10.868505;65.7;1970-01-01T00:00:00Z;;
45.873044;10.868532;65.6;1970-01-01T00:00:00Z;;
45.873087;10.86851;65.5;1970-01-01T00:00:00Z;;
45.873355;10.868371;65.4;1970-01-01T00:00:00Z;;
45.873584;10.868248;65.0;1970-01-01T00:00:00Z;;
45.873708;10.868159;64.8;1970-01-01T00:00:00Z;;
45.873696;10.868083;65.0;1970-01-01T00:00:00Z;;
45.87371;10.868154;64.8;1970-01-01T00:00:00Z;;
45.873672;10.867914;65.3;1970-01-01T00:00:00Z;;
45.873666;10.867843;65.1;1970-01-01T00:00:00Z;;
45.873642;10.867657;64.6;1970-01-01T00:00:00Z;;
45.873629;10.867454;64.1;1970-01-01T00:00:00Z;;
45.873642;10.867388;63.9;1970-01-01T00:00:00Z;;
45.873692;10.867365;63.7;1970-01-01T00:00:00Z;;
45.87377;10.867339;63.6;1970-01-01T00:00:00Z;;
45.873959;10.867102;63.0;1970-01-01T00:00:00Z;;
45.874276;10.866962;62.9;1970-01-01T00:00:00Z;;
45.874384;10.866979;62.9;1970-01-01T00:00:00Z;;
45.874481;10.867085;63.0;1970-01-01T00:00:00Z;;
45.874561;10.867152;63.0;1970-01-01T00:00:00Z;;
45.874609;10.867158;63.0;1970-01-01T00:00:00Z;;
45.874837;10.867076;63.0;1970-01-01T00:00:00Z;;
45.874906;10.867053;63.0;1970-01-01T00:00:00Z;;
45.87494;10.867054;63.0;1970-01-01T00:00:00Z;;
45.874978;10.86707;63.0;1970-01-01T00:00:00Z;;
45.874993;10.867083;63.0;1970-01-01T00:00:00Z;;
45.875004;10.867112;63.0;1970-01-01T00:00:00Z;;
45.875021;10.867151;63.0;1970-01-01T00:00:00Z;;
45.875039;10.867178;63.0;1970-01-01T00:00:00Z;;
45.87507;10.867174;63.0;1970-01-01T00:00:00Z;;
45.875096;10.86715;63.0;1970-01-01T00:00:00Z;;
45.875123;10.86712;63.0;1970-01-01T00:00:00Z;;
45.875151;10.867096;63.0;1970-01-01T00:00:00Z;;
45.875378;10.86712;63.0;1970-01-01T00:00:00Z;;
45.875444;10.867113;63.2;1970-01-01T00:00:00Z;;
45.875599;10.866969;64.3;1970-01-01T00:00:00Z;;
45.875792;10.866768;65.1;1970-01-01T00:00:00Z;;
45.876094;10.866405;65.2;1970-01-01T00:00:00Z;;
45.876296;10.866167;64.9;1970-01-01T00:00:00Z;;
45.876526;10.865904;65.2;1970-01-01T00:00:00Z;;
45.87671;10.865639;65.4;1970-01-01T00:00:00Z;;
45.876849;10.865373;65.6;1970-01-01T00:00:00Z;;
45.87702;10.864889;67.2;1970-01-01T00:00:00Z;;
45.877078;10.864731;67.8;1970-01-01T00:00:00Z;;
45.87715;10.864566;72.3;1970-01-01T00:00:00Z;;
45.877151;10.864556;72.5;1970-01-01T00:00:00Z;;
45.877162;10.864507;73.8;1970-01-01T00:00:00Z;;
45.877077;10.864046;75.0;1970-01-01T00:00:00Z;;
45.876999;10.86374;77.4;1970-01-01T00:00:00Z;;
45.876891;10.863347;79.9;1970-01-01T00:00:00Z;;
45.876812;10.863069;80.6;1970-01-01T00:00:00Z;;
45.876785;10.862924;81.2;1970-01-01T00:00:00Z;;
45.876759;10.862664;81.3;1970-01-01T00:00:00Z;;
45.876698;10.861954;79.6;1970-01-01T00:00:00Z;;
45.876678;10.861706;76.5;1970-01-01T00:00:00Z;;
45.876651;10.861575;74.4;1970-01-01T00:00:00Z;;
45.876623;10.861311;71.4;1970-01-01T00:00:00Z;;
45.876604;10.861017;71.2;1970-01-01T00:00:00Z;;
45.876604;10.860764;72.0;1970-01-01T00:00:00Z;;
45.876587;10.860606;72.0;1970-01-01T00:00:00Z;;
45.876545;10.860299;71.4;1970-01-01T00:00:00Z;;
45.876443;10.859844;70.1;1970-01-01T00:00:00Z;;
45.876378;10.859533;69.6;1970-01-01T00:00:00Z;;
45.876333;10.859305;67.3;1970-01-01T00:00:00Z;;
45.876315;10.859101;65.5;1970-01-01T00:00:00Z;;
45.876332;10.858917;64.5;1970-01-01T00:00:00Z;;
45.876366;10.858732;63.8;1970-01-01T00:00:00Z;;
45.876407;10.8586;64.2;1970-01-01T00:00:00Z;;
45.876474;10.858421;64.6;1970-01-01T00:00:00Z;;
45.876589;10.858159;65.0;1970-01-01T00:00:00Z;;
45.876643;10.857973;64.6;1970-01-01T00:00:00Z;;
45.876743;10.857738;64.5;1970-01-01T00:00:00Z;;
45.876786;10.857665;64.4;1970-01-01T00:00:00Z;;
45.876894;10.857492;64.3;1970-01-01T00:00:00Z;;
45.876958;10.857384;64.1;1970-01-01T00:00:00Z;;
45.877041;10.857323;64.0;1970-01-01T00:00:00Z;;
45.877109;10.857295;64.1;1970-01-01T00:00:00Z;;
45.877212;10.857262;64.2;1970-01-01T00:00:00Z;;
45.877308;10.85731;64.6;1970-01-01T00:00:00Z;;
45.877478;10.857418;65.6;1970-01-01T00:00:00Z;;
45.877773;10.857613;67.2;1970-01-01T00:00:00Z;;
45.877816;10.857607;67.3;1970-01-01T00:00:00Z;;
45.878111;10.857493;66.7;1970-01-01T00:00:00Z;;
45.878576;10.857315;65.3;1970-01-01T00:00:00Z;;
45.878689;10.857226;64.8;1970-01-01T00:00:00Z;;
45.878703;10.857098;64.1;1970-01-01T00:00:00Z;;
45.878688;10.856943;64.1;1970-01-01T00:00:00Z;;
45.878633;10.856535;64.1;1970-01-01T00:00:00Z;;
45.878552;10.856113;64.3;1970-01-01T00:00:00Z;;
45.878544;10.855838;64.5;1970-01-01T00:00:00Z;;
45.878603;10.855726;64.6;1970-01-01T00:00:00Z;;
45.878676;10.85546;64.9;1970-01-01T00:00:00Z;;
45.87879;10.855168;64.3;1970-01-01T00:00:00Z;;
45.878853;10.854972;63.8;1970-01-01T00:00:00Z;;
45.878881;10.854924;63.8;1970-01-01T00:00:00Z;;
45.878911;10.854918;63.9;1970-01-01T00:00:00Z;;
45.878923;10.854872;63.8;1970-01-01T00:00:00Z;;
45.878924;10.854817;63.6;1970-01-01T00:00:00Z;;
45.878906;10.854778;63.4;1970-01-01T00:00:00Z;;
45.878941;10.854683;63.2;1970-01-01T00:00:00Z;;
45.87911;10.854074;63.7;1970-01-01T00:00:00Z;;
45.879117;10.853993;63.8;1970-01-01T00:00:00Z;;
45.879123;10.8539;63.8;1970-01-01T00:00:00Z;;
45.879157;10.853811;64.0;1970-01-01T00:00:00Z;;
45.879183;10.853778;64.1;1970-01-01T00:00:00Z;;
45.879204;10.853762;64.2;1970-01-01T00:00:00Z;;
45.879242;10.853713;64.3;1970-01-01T00:00:00Z;;
45.879275;10.853613;64.4;1970-01-01T00:00:00Z;;
45.879317;10.853477;64.5;1970-01-01T00:00:00Z;;
45.879327;10.853377;64.5;1970-01-01T00:00:00Z;;
45.879321;10.853284;64.4;1970-01-01T00:00:00Z;;
45.879316;10.853212;64.3;1970-01-01T00:00:00Z;;
45.879322;10.853106;64.2;1970-01-01T00:00:00Z;;
45.879362;10.853025;64.3;1970-01-01T00:00:00Z;;
45.879429;10.852882;64.3;1970-01-01T00:00:00Z;;
45.87963;10.852481;63.5;1970-01-01T00:00:00Z;;
45.87978;10.852133;62.6;1970-01-01T00:00:00Z;;
45.879979;10.851663;62.7;1970-01-01T00:00:00Z;;
45.880064;10.851441;62.7;1970-01-01T00:00:00Z;;
45.880059;10.851202;62.5;1970-01-01T00:00:00Z;;
45.880139;10.850741;62.3;1970-01-01T00:00:00Z;;
45.880197;10.850485;62.1;1970-01-01T00:00:00Z;;
45.880302;10.850302;62.0;1970-01-01T00:00:00Z;;
45.880403;10.850166;62.0;1970-01-01T00:00:00Z;;
45.880561;10.849926;62.3;1970-01-01T00:00:00Z;;
45.880656;10.849789;62.5;1970-01-01T00:00:00Z;;
45.880758;10.849728;62.7;1970-01-01T00:00:00Z;;
45.880839;10.849759;62.9;1970-01-01T00:00:00Z;;
45.880955;10.849814;63.1;1970-01-01T00:00:00Z;;
45.881028;10.849815;63.3;1970-01-01T00:00:00Z;;
45.88108;10.849767;63.4;1970-01-01T00:00:00Z;;
45.881153;10.849676;63.7;1970-01-01T00:00:00Z;;
45.881206;10.84957;63.9;1970-01-01T00:00:00Z;;
45.881229;10.849503;63.9;1970-01-01T00:00:00Z;;
45.881272;10.849431;64.0;1970-01-01T00:00:00Z;;
45.881304;10.849397;64.1;1970-01-01T00:00:00Z;;
45.881389;10.849313;64.6;1970-01-01T00:00:00Z;;
45.881425;10.849259;64.7;1970-01-01T00:00:00Z;;
45.881458;10.849172;64.9;1970-01-01T00:00:00Z;;
45.881493;10.849112;65.1;1970-01-01T00:00:00Z;;
45.881523;10.849084;65.2;1970-01-01T00:00:00Z;;
45.881542;10.849025;65.3;1970-01-01T00:00:00Z;;
45.881544;10.848952;65.3;1970-01-01T00:00:00Z;;
45.881534;10.848878;65.1;1970-01-01T00:00:00Z;;
45.88152;10.848794;65.0;1970-01-01T00:00:00Z;;
45.88151;10.848727;64.9;1970-01-01T00:00:00Z;;
45.881507;10.84865;64.9;1970-01-01T00:00:00Z;;
45.881501;10.848538;65.0;1970-01-01T00:00:00Z;;
45.881504;10.848444;65.1;1970-01-01T00:00:00Z;;
45.881529;10.848342;65.3;1970-01-01T00:00:00Z;;
45.881563;10.848234;65.6;1970-01-01T00:00:00Z;;
45.881593;10.848123;65.9;1970-01-01T00:00:00Z;;
45.88162;10.847949;66.2;1970-01-01T00:00:00Z;;
45.881648;10.84774;66.3;1970-01-01T00:00:00Z;;
45.881672;10.847611;66.4;1970-01-01T00:00:00Z;;
45.881685;10.847469;66.4;1970-01-01T00:00:00Z;;
45.881682;10.847307;66.3;1970-01-01T00:00:00Z;;
45.881685;10.847173;66.2;1970-01-01T00:00:00Z;;
45.881695;10.846991;66.0;1970-01-01T00:00:00Z;;
45.881674;10.846831;65.5;1970-01-01T00:00:00Z;;
45.881657;10.84668;65.0;1970-01-01T00:00:00Z;;
45.881617;10.846518;64.3;1970-01-01T00:00:00Z;;
45.881591;10.846426;64.0;1970-01-01T00:00:00Z;;
45.881605;10.846366;63.9;1970-01-01T00:00:00Z;;
45.881656;10.846315;64.1;1970-01-01T00:00:00Z;;
45.881751;10.846304;64.6;1970-01-01T00:00:00Z;;
45.881847;10.846318;65.1;1970-01-01T00:00:00Z;;
45.881917;10.846339;65.5;1970-01-01T00:00:00Z;;
45.881978;10.846418;66.2;1970-01-01T00:00:00Z;;
45.882016;10.846484;66.7;1970-01-01T00:00:00Z;;
45.882044;10.846512;67.0;1970-01-01T00:00:00Z;;
45.88209;10.846515;67.3;1970-01-01T00:00:00Z;;
45.882196;10.846505;67.3;1970-01-01T00:00:00Z;;
45.882265;10.846521;67.5;1970-01-01T00:00:00Z;;
45.882306;10.846572;67.7;1970-01-01T00:00:00Z;;
45.882336;10.846662;68.0;1970-01-01T00:00:00Z;;
45.882387;10.846853;68.6;1970-01-01T00:00:00Z;;
45.882437;10.846965;68.8;1970-01-01T00:00:00Z;;
45.88259;10.847188;68.5;1970-01-01T00:00:00Z;;
45.882855;10.847545;66.6;1970-01-01T00:00:00Z;;
45.883048;10.847848;65.6;1970-01-01T00:00:00Z;;
45.883205;10.84811;66.3;1970-01-01T00:00:00Z;;
45.883311;10.848313;66.9;1970-01-01T00:00:00Z;;
45.883385;10.848452;67.2;1970-01-01T00:00:00Z;;
45.883437;10.848611;67.5;1970-01-01T00:00:00Z;;
45.883461;10.848685;67.6;1970-01-01T00:00:00Z;;
45.883459;10.848731;67.7;1970-01-01T00:00:00Z;;
45.883459;10.848815;67.8;1970-01-01T00:00:00Z;;
45.883512;10.848944;67.8;1970-01-01T00:00:00Z;;
45.883585;10.849154;67.9;1970-01-01T00:00:00Z;;
45.883689;10.849402;67.9;1970-01-01T00:00:00Z;;
45.883801;10.84969;68.0;1970-01-01T00:00:00Z;;
45.883948;10.850042;68.1;1970-01-01T00:00:00Z;;
45.884105;10.850357;68.3;1970-01-01T00:00:00Z;;
45.884211;10.850515;68.5;1970-01-01T00:00:00Z;;
45.884299;10.850634;68.7;1970-01-01T00:00:00Z;;
45.884252;10.850736;68.4;1970-01-01T00:00:00Z;;
45.884269;10.850826;68.3;1970-01-01T00:00:00Z;;
