Latitude;Longitude;Elevation;Time;Name;
45.896581;10.608942;444.1;1970-01-01T00:00:00Z;;
45.896955;10.609237;444.1;1970-01-01T00:00:00Z;;
45.897213;10.60945;444.7;1970-01-01T00:00:00Z;;
45.897329;10.609518;445.2;1970-01-01T00:00:00Z;;
45.897499;10.6096;446.0;1970-01-01T00:00:00Z;;
45.897659;10.609695;446.4;1970-01-01T00:00:00Z;;
45.897793;10.609789;446.7;1970-01-01T00:00:00Z;;
45.897927;10.609871;447.0;1970-01-01T00:00:00Z;;
45.898097;10.60994;447.8;1970-01-01T00:00:00Z;;
45.898277;10.609958;448.9;1970-01-01T00:00:00Z;;
45.898556;10.609966;450.5;1970-01-01T00:00:00Z;;
45.898853;10.609936;451.8;1970-01-01T00:00:00Z;;
45.89916;10.609868;451.8;1970-01-01T00:00:00Z;;
45.899575;10.609789;451.5;1970-01-01T00:00:00Z;;
45.89982;10.609693;451.9;1970-01-01T00:00:00Z;;
45.900074;10.609546;452.8;1970-01-01T00:00:00Z;;
45.900265;10.609371;454.1;1970-01-01T00:00:00Z;;
45.900521;10.609095;455.6;1970-01-01T00:00:00Z;;
45.900632;10.608917;456.4;1970-01-01T00:00:00Z;;
45.900778;10.608754;457.1;1970-01-01T00:00:00Z;;
45.90095;10.608695;457.2;1970-01-01T00:00:00Z;;
45.90113;10.6087;456.8;1970-01-01T00:00:00Z;;
45.901337;10.608693;456.0;1970-01-01T00:00:00Z;;
45.901463;10.608696;455.1;1970-01-01T00:00:00Z;;
45.901597;10.608752;453.5;1970-01-01T00:00:00Z;;
45.901749;10.608795;452.4;1970-01-01T00:00:00Z;;
45.901929;10.608787;451.2;1970-01-01T00:00:00Z;;
45.902082;10.608805;450.3;1970-01-01T00:00:00Z;;
45.902262;10.608848;450.3;1970-01-01T00:00:00Z;;
45.902432;10.608866;450.1;1970-01-01T00:00:00Z;;
45.902648;10.608872;449.9;1970-01-01T00:00:00Z;;
45.902847;10.608827;449.5;1970-01-01T00:00:00Z;;
45.903109;10.608783;449.8;1970-01-01T00:00:00Z;;
45.903244;10.608748;450.2;1970-01-01T00:00:00Z;;
45.903515;10.608678;452.1;1970-01-01T00:00:00Z;;
45.903687;10.608645;453.3;1970-01-01T00:00:00Z;;
45.903903;10.608612;455.4;1970-01-01T00:00:00Z;;
45.903904;10.608561;456.4;1970-01-01T00:00:00Z;;
45.90385;10.608521;456.6;1970-01-01T00:00:00Z;;
45.903673;10.608348;457.7;1970-01-01T00:00:00Z;;
45.903495;10.608175;458.6;1970-01-01T00:00:00Z;;
45.903335;10.608054;458.5;1970-01-01T00:00:00Z;;
45.903237;10.607987;458.1;1970-01-01T00:00:00Z;;
45.903248;10.607926;458.9;1970-01-01T00:00:00Z;;
45.903247;10.607923;458.9;1970-01-01T00:00:00Z;;
45.903254;10.607923;459.0;1970-01-01T00:00:00Z;;
45.903302;10.607908;459.9;1970-01-01T00:00:00Z;;
45.903399;10.607937;460.5;1970-01-01T00:00:00Z;;
45.903567;10.60803;461.2;1970-01-01T00:00:00Z;;
45.903781;10.608196;461.2;1970-01-01T00:00:00Z;;
45.903921;10.608297;461.7;1970-01-01T00:00:00Z;;
45.903998;10.608366;461.4;1970-01-01T00:00:00Z;;
45.904104;10.608423;461.5;1970-01-01T00:00:00Z;;
45.904195;10.608448;461.9;1970-01-01T00:00:00Z;;
45.904229;10.608448;462.3;1970-01-01T00:00:00Z;;
45.904226;10.608445;462.4;1970-01-01T00:00:00Z;;
45.904557;10.608537;463.2;1970-01-01T00:00:00Z;;
45.904862;10.608602;467.2;1970-01-01T00:00:00Z;;
45.905224;10.608666;471.8;1970-01-01T00:00:00Z;;
45.905468;10.608718;474.6;1970-01-01T00:00:00Z;;
45.905689;10.608811;478.6;1970-01-01T00:00:00Z;;
45.905844;10.608952;478.8;1970-01-01T00:00:00Z;;
45.906036;10.609213;473.5;1970-01-01T00:00:00Z;;
45.906036;10.609214;473.4;1970-01-01T00:00:00Z;;
45.906163;10.609429;466.3;1970-01-01T00:00:00Z;;
45.906241;10.609666;459.5;1970-01-01T00:00:00Z;;
45.906308;10.609902;459.6;1970-01-01T00:00:00Z;;
45.906369;10.610228;458.2;1970-01-01T00:00:00Z;;
45.906475;10.610466;457.6;1970-01-01T00:00:00Z;;
45.906647;10.610952;460.1;1970-01-01T00:00:00Z;;
45.906886;10.611589;460.8;1970-01-01T00:00:00Z;;
45.907264;10.612641;460.3;1970-01-01T00:00:00Z;;
45.907422;10.613074;461.9;1970-01-01T00:00:00Z;;
45.907619;10.613499;464.7;1970-01-01T00:00:00Z;;
45.907728;10.613711;466.3;1970-01-01T00:00:00Z;;
45.907725;10.613715;466.3;1970-01-01T00:00:00Z;;
45.908118;10.614334;470.5;1970-01-01T00:00:00Z;;
45.908502;10.614888;473.3;1970-01-01T00:00:00Z;;
45.908836;10.615334;475.2;1970-01-01T00:00:00Z;;
45.90936;10.615759;472.3;1970-01-01T00:00:00Z;;
45.909755;10.616114;470.7;1970-01-01T00:00:00Z;;
45.90999;10.616336;469.9;1970-01-01T00:00:00Z;;
45.91015;10.616513;469.4;1970-01-01T00:00:00Z;;
45.91;10.616348;469.9;1970-01-01T00:00:00Z;;
45.909828;10.616752;466.4;1970-01-01T00:00:00Z;;
45.909799;10.61688;465.4;1970-01-01T00:00:00Z;;
45.909787;10.617086;464.0;1970-01-01T00:00:00Z;;
45.909829;10.617293;464.2;1970-01-01T00:00:00Z;;
45.909933;10.617567;464.5;1970-01-01T00:00:00Z;;
45.910109;10.617882;464.7;1970-01-01T00:00:00Z;;
45.910391;10.61829;465.1;1970-01-01T00:00:00Z;;
45.910603;10.618592;465.0;1970-01-01T00:00:00Z;;
45.910753;10.61879;465.1;1970-01-01T00:00:00Z;;
45.910895;10.618949;465.5;1970-01-01T00:00:00Z;;
45.911046;10.619082;466.0;1970-01-01T00:00:00Z;;
45.911251;10.619217;466.7;1970-01-01T00:00:00Z;;
45.911456;10.619365;467.1;1970-01-01T00:00:00Z;;
45.911607;10.619498;467.4;1970-01-01T00:00:00Z;;
45.911704;10.61963;467.5;1970-01-01T00:00:00Z;;
45.911774;10.619748;467.7;1970-01-01T00:00:00Z;;
45.911835;10.619892;467.9;1970-01-01T00:00:00Z;;
45.911879;10.620009;468.1;1970-01-01T00:00:00Z;;
45.911903;10.620178;468.5;1970-01-01T00:00:00Z;;
45.911883;10.62037;468.9;1970-01-01T00:00:00Z;;
45.911764;10.621102;470.3;1970-01-01T00:00:00Z;;
45.911737;10.62114;470.4;1970-01-01T00:00:00Z;;
45.911601;10.621162;471.1;1970-01-01T00:00:00Z;;
45.911457;10.62117;471.7;1970-01-01T00:00:00Z;;
45.911314;10.621115;472.1;1970-01-01T00:00:00Z;;
45.911161;10.621084;472.9;1970-01-01T00:00:00Z;;
45.911017;10.621067;474.0;1970-01-01T00:00:00Z;;
45.910892;10.62105;474.8;1970-01-01T00:00:00Z;;
45.910846;10.621075;475.4;1970-01-01T00:00:00Z;;
45.910828;10.621139;476.3;1970-01-01T00:00:00Z;;
45.910836;10.621204;476.9;1970-01-01T00:00:00Z;;
45.910862;10.621269;477.9;1970-01-01T00:00:00Z;;
45.910978;10.621311;478.1;1970-01-01T00:00:00Z;;
45.911131;10.621341;477.4;1970-01-01T00:00:00Z;;
45.91122;10.621357;476.9;1970-01-01T00:00:00Z;;
45.911301;10.621385;477.1;1970-01-01T00:00:00Z;;
45.911336;10.621437;478.5;1970-01-01T00:00:00Z;;
45.91138;10.621529;480.9;1970-01-01T00:00:00Z;;
45.911406;10.621607;482.9;1970-01-01T00:00:00Z;;
45.91145;10.621699;484.9;1970-01-01T00:00:00Z;;
45.911493;10.62179;486.8;1970-01-01T00:00:00Z;;
45.911565;10.621844;486.9;1970-01-01T00:00:00Z;;
45.911663;10.621873;485.6;1970-01-01T00:00:00Z;;
45.91177;10.621953;485.2;1970-01-01T00:00:00Z;;
45.911957;10.622126;484.7;1970-01-01T00:00:00Z;;
45.912046;10.622193;484.9;1970-01-01T00:00:00Z;;
45.912207;10.622275;485.3;1970-01-01T00:00:00Z;;
45.912287;10.622291;484.7;1970-01-01T00:00:00Z;;
45.912395;10.622332;484.4;1970-01-01T00:00:00Z;;
45.912529;10.622414;484.2;1970-01-01T00:00:00Z;;
45.91268;10.622534;483.8;1970-01-01T00:00:00Z;;
45.912893;10.622734;481.7;1970-01-01T00:00:00Z;;
45.913044;10.622906;481.2;1970-01-01T00:00:00Z;;
45.913336;10.623224;484.1;1970-01-01T00:00:00Z;;
45.913567;10.623462;482.9;1970-01-01T00:00:00Z;;
45.91369;10.623647;481.8;1970-01-01T00:00:00Z;;
45.913787;10.623817;482.5;1970-01-01T00:00:00Z;;
45.913831;10.623857;483.1;1970-01-01T00:00:00Z;;
45.913867;10.623858;482.5;1970-01-01T00:00:00Z;;
45.914043;10.623554;475.6;1970-01-01T00:00:00Z;;
45.914106;10.623491;474.4;1970-01-01T00:00:00Z;;
45.914224;10.623482;473.1;1970-01-01T00:00:00Z;;
45.914348;10.62355;472.2;1970-01-01T00:00:00Z;;
45.914464;10.623669;471.3;1970-01-01T00:00:00Z;;
45.914571;10.623762;470.3;1970-01-01T00:00:00Z;;
45.914829;10.623938;472.2;1970-01-01T00:00:00Z;;
45.915106;10.624113;473.5;1970-01-01T00:00:00Z;;
45.91548;10.624356;474.1;1970-01-01T00:00:00Z;;
45.915828;10.624573;474.5;1970-01-01T00:00:00Z;;
45.91655;10.625045;474.5;1970-01-01T00:00:00Z;;
45.916836;10.625221;473.9;1970-01-01T00:00:00Z;;
45.916934;10.625301;473.6;1970-01-01T00:00:00Z;;
45.91696;10.625354;473.5;1970-01-01T00:00:00Z;;
45.916966;10.625586;474.8;1970-01-01T00:00:00Z;;
45.91698;10.62587;477.1;1970-01-01T00:00:00Z;;
45.916968;10.626025;478.5;1970-01-01T00:00:00Z;;
45.916993;10.626206;479.7;1970-01-01T00:00:00Z;;
45.917033;10.626542;485.8;1970-01-01T00:00:00Z;;
45.917084;10.626763;489.5;1970-01-01T00:00:00Z;;
45.917136;10.626907;491.5;1970-01-01T00:00:00Z;;
45.917215;10.627076;493.0;1970-01-01T00:00:00Z;;
45.917338;10.62726;494.2;1970-01-01T00:00:00Z;;
45.917471;10.627381;493.4;1970-01-01T00:00:00Z;;
45.917579;10.627422;491.5;1970-01-01T00:00:00Z;;
45.917668;10.627438;489.5;1970-01-01T00:00:00Z;;
45.917795;10.627403;485.7;1970-01-01T00:00:00Z;;
45.917939;10.627394;482.4;1970-01-01T00:00:00Z;;
45.918038;10.627423;482.5;1970-01-01T00:00:00Z;;
45.918154;10.627491;483.0;1970-01-01T00:00:00Z;;
45.918252;10.627558;483.5;1970-01-01T00:00:00Z;;
45.918323;10.627586;483.6;1970-01-01T00:00:00Z;;
45.918413;10.627589;483.2;1970-01-01T00:00:00Z;;
45.918521;10.627579;482.7;1970-01-01T00:00:00Z;;
45.91863;10.627531;481.7;1970-01-01T00:00:00Z;;
45.918721;10.627456;480.7;1970-01-01T00:00:00Z;;
45.918803;10.627381;479.8;1970-01-01T00:00:00Z;;
45.918867;10.627357;479.6;1970-01-01T00:00:00Z;;
45.918921;10.627333;479.3;1970-01-01T00:00:00Z;;
45.919011;10.627361;479.6;1970-01-01T00:00:00Z;;
45.919011;10.627361;479.6;1970-01-01T00:00:00Z;;
45.919117;10.627442;480.3;1970-01-01T00:00:00Z;;
45.919234;10.627497;480.7;1970-01-01T00:00:00Z;;
45.919377;10.627527;480.9;1970-01-01T00:00:00Z;;
45.919566;10.627558;481.0;1970-01-01T00:00:00Z;;
45.919701;10.627562;481.2;1970-01-01T00:00:00Z;;
45.919845;10.62754;481.3;1970-01-01T00:00:00Z;;
45.920054;10.627443;480.9;1970-01-01T00:00:00Z;;
45.920279;10.627398;481.0;1970-01-01T00:00:00Z;;
45.920486;10.627404;481.0;1970-01-01T00:00:00Z;;
45.920728;10.62745;480.1;1970-01-01T00:00:00Z;;
45.920836;10.627492;479.9;1970-01-01T00:00:00Z;;
45.920925;10.627572;480.2;1970-01-01T00:00:00Z;;
45.921066;10.627744;481.1;1970-01-01T00:00:00Z;;
45.921172;10.627914;482.3;1970-01-01T00:00:00Z;;
45.921294;10.628176;487.5;1970-01-01T00:00:00Z;;
45.921442;10.628528;493.3;1970-01-01T00:00:00Z;;
45.921528;10.628827;497.5;1970-01-01T00:00:00Z;;
45.921665;10.62927;503.1;1970-01-01T00:00:00Z;;
45.921837;10.629868;508.8;1970-01-01T00:00:00Z;;
45.921957;10.630271;511.7;1970-01-01T00:00:00Z;;
45.922053;10.630494;512.4;1970-01-01T00:00:00Z;;
45.922212;10.630743;512.5;1970-01-01T00:00:00Z;;
45.922353;10.630954;510.5;1970-01-01T00:00:00Z;;
45.922609;10.631284;502.8;1970-01-01T00:00:00Z;;
45.922804;10.63147;498.1;1970-01-01T00:00:00Z;;
45.922938;10.63159;495.1;1970-01-01T00:00:00Z;;
45.923214;10.631791;494.9;1970-01-01T00:00:00Z;;
45.923392;10.6319;493.2;1970-01-01T00:00:00Z;;
45.923606;10.632074;490.2;1970-01-01T00:00:00Z;;
45.923863;10.632313;491.1;1970-01-01T00:00:00Z;;
45.924183;10.632594;493.9;1970-01-01T00:00:00Z;;
45.924548;10.632927;492.5;1970-01-01T00:00:00Z;;
45.924868;10.633207;494.2;1970-01-01T00:00:00Z;;
45.925037;10.633354;493.7;1970-01-01T00:00:00Z;;
45.925037;10.633354;493.7;1970-01-01T00:00:00Z;;
45.92509;10.633407;493.4;1970-01-01T00:00:00Z;;
45.92533;10.633595;490.6;1970-01-01T00:00:00Z;;
45.92558;10.633757;488.9;1970-01-01T00:00:00Z;;
45.925972;10.633987;489.2;1970-01-01T00:00:00Z;;
45.926231;10.634124;488.5;1970-01-01T00:00:00Z;;
45.926535;10.634275;489.7;1970-01-01T00:00:00Z;;
45.926812;10.634425;491.3;1970-01-01T00:00:00Z;;
45.927097;10.634652;492.9;1970-01-01T00:00:00Z;;
45.927462;10.634934;491.9;1970-01-01T00:00:00Z;;
45.927559;10.635053;491.5;1970-01-01T00:00:00Z;;
45.92771;10.635238;490.9;1970-01-01T00:00:00Z;;
45.927825;10.635358;490.4;1970-01-01T00:00:00Z;;
45.927958;10.635478;490.7;1970-01-01T00:00:00Z;;
