Latitude;Longitude;Elevation;Time;Name;
46.126372;11.091559;204.7;1970-01-01T00:00:00Z;;
46.126103;11.091107;205.0;1970-01-01T00:00:00Z;;
46.12595;11.090877;204.9;1970-01-01T00:00:00Z;;
46.125828;11.090701;204.8;1970-01-01T00:00:00Z;;
46.125731;11.090619;204.7;1970-01-01T00:00:00Z;;
46.125731;11.090619;204.7;1970-01-01T00:00:00Z;;
46.125711;11.090544;204.7;1970-01-01T00:00:00Z;;
46.125766;11.09027;204.1;1970-01-01T00:00:00Z;;
46.125868;11.089931;202.4;1970-01-01T00:00:00Z;;
46.125896;11.089842;202.0;1970-01-01T00:00:00Z;;
46.125908;11.089726;201.4;1970-01-01T00:00:00Z;;
46.125896;11.08966;201.0;1970-01-01T00:00:00Z;;
46.125816;11.089584;200.5;1970-01-01T00:00:00Z;;
46.125668;11.08951;200.3;1970-01-01T00:00:00Z;;
46.125347;11.089368;200.5;1970-01-01T00:00:00Z;;
46.125027;11.089149;201.7;1970-01-01T00:00:00Z;;
46.124396;11.088711;202.4;1970-01-01T00:00:00Z;;
46.124111;11.088519;202.6;1970-01-01T00:00:00Z;;
46.123934;11.088383;202.7;1970-01-01T00:00:00Z;;
46.12382;11.088236;202.6;1970-01-01T00:00:00Z;;
46.123627;11.087997;202.0;1970-01-01T00:00:00Z;;
46.123459;11.087756;201.7;1970-01-01T00:00:00Z;;
46.123328;11.087557;201.7;1970-01-01T00:00:00Z;;
46.123223;11.087411;201.8;1970-01-01T00:00:00Z;;
46.123169;11.08737;201.8;1970-01-01T00:00:00Z;;
46.123062;11.087366;201.7;1970-01-01T00:00:00Z;;
46.12297;11.087479;201.6;1970-01-01T00:00:00Z;;
46.122887;11.087554;201.3;1970-01-01T00:00:00Z;;
46.122779;11.087575;201.0;1970-01-01T00:00:00Z;;
46.122645;11.087518;200.7;1970-01-01T00:00:00Z;;
46.12254;11.087359;200.5;1970-01-01T00:00:00Z;;
46.122428;11.08707;200.2;1970-01-01T00:00:00Z;;
46.122306;11.086704;199.8;1970-01-01T00:00:00Z;;
46.122278;11.086542;199.7;1970-01-01T00:00:00Z;;
46.122265;11.086411;199.8;1970-01-01T00:00:00Z;;
46.122265;11.086407;199.8;1970-01-01T00:00:00Z;;
46.122247;11.086323;199.8;1970-01-01T00:00:00Z;;
46.122227;11.086234;199.8;1970-01-01T00:00:00Z;;
46.122158;11.086142;199.9;1970-01-01T00:00:00Z;;
46.121887;11.085834;199.3;1970-01-01T00:00:00Z;;
46.121693;11.085553;198.3;1970-01-01T00:00:00Z;;
46.121537;11.085273;196.9;1970-01-01T00:00:00Z;;
46.121415;11.085103;195.9;1970-01-01T00:00:00Z;;
46.121247;11.084921;194.8;1970-01-01T00:00:00Z;;
46.121152;11.084822;195.0;1970-01-01T00:00:00Z;;
46.120995;11.084768;195.5;1970-01-01T00:00:00Z;;
46.120824;11.084751;196.2;1970-01-01T00:00:00Z;;
46.120271;11.084883;197.8;1970-01-01T00:00:00Z;;
46.119603;11.085081;196.3;1970-01-01T00:00:00Z;;
46.118647;11.085379;193.4;1970-01-01T00:00:00Z;;
46.117322;11.085769;195.1;1970-01-01T00:00:00Z;;
46.116873;11.085907;194.9;1970-01-01T00:00:00Z;;
46.116701;11.085973;194.8;1970-01-01T00:00:00Z;;
46.116396;11.086039;194.8;1970-01-01T00:00:00Z;;
46.11589;11.086193;194.6;1970-01-01T00:00:00Z;;
46.114669;11.086573;193.3;1970-01-01T00:00:00Z;;
46.113434;11.086925;196.8;1970-01-01T00:00:00Z;;
46.112176;11.087289;193.9;1970-01-01T00:00:00Z;;
46.111989;11.087338;193.5;1970-01-01T00:00:00Z;;
46.110798;11.087678;193.4;1970-01-01T00:00:00Z;;
46.109612;11.088023;194.0;1970-01-01T00:00:00Z;;
46.108354;11.088379;193.0;1970-01-01T00:00:00Z;;
46.107133;11.08874;194.7;1970-01-01T00:00:00Z;;
46.105869;11.089097;198.6;1970-01-01T00:00:00Z;;
46.104674;11.089415;203.1;1970-01-01T00:00:00Z;;
46.104402;11.089488;199.3;1970-01-01T00:00:00Z;;
46.104177;11.089572;192.1;1970-01-01T00:00:00Z;;
46.103397;11.08989;206.0;1970-01-01T00:00:00Z;;
46.102768;11.090174;210.7;1970-01-01T00:00:00Z;;
46.102101;11.090465;198.6;1970-01-01T00:00:00Z;;
46.10087;11.090992;200.4;1970-01-01T00:00:00Z;;
46.100507;11.091154;195.8;1970-01-01T00:00:00Z;;
46.100269;11.09125;195.2;1970-01-01T00:00:00Z;;
46.100116;11.091343;200.6;1970-01-01T00:00:00Z;;
46.100011;11.091445;202.8;1970-01-01T00:00:00Z;;
46.099951;11.091558;202.4;1970-01-01T00:00:00Z;;
46.09991;11.0917;200.4;1970-01-01T00:00:00Z;;
46.099867;11.091866;197.2;1970-01-01T00:00:00Z;;
46.09983;11.092025;193.5;1970-01-01T00:00:00Z;;
46.099786;11.092117;192.1;1970-01-01T00:00:00Z;;
46.099727;11.092211;192.2;1970-01-01T00:00:00Z;;
46.099656;11.092284;192.3;1970-01-01T00:00:00Z;;
46.099504;11.092341;193.1;1970-01-01T00:00:00Z;;
46.098591;11.092545;197.3;1970-01-01T00:00:00Z;;
46.097732;11.092742;191.6;1970-01-01T00:00:00Z;;
46.097293;11.092861;187.6;1970-01-01T00:00:00Z;;
46.096884;11.092954;187.2;1970-01-01T00:00:00Z;;
46.096584;11.093021;188.9;1970-01-01T00:00:00Z;;
46.096249;11.093163;190.6;1970-01-01T00:00:00Z;;
46.095624;11.093511;190.9;1970-01-01T00:00:00Z;;
46.094922;11.094035;189.0;1970-01-01T00:00:00Z;;
46.094596;11.094256;187.7;1970-01-01T00:00:00Z;;
46.094384;11.094415;188.2;1970-01-01T00:00:00Z;;
46.094248;11.094555;188.4;1970-01-01T00:00:00Z;;
46.094066;11.094812;189.1;1970-01-01T00:00:00Z;;
46.093786;11.095124;189.7;1970-01-01T00:00:00Z;;
46.093456;11.095466;187.6;1970-01-01T00:00:00Z;;
46.093125;11.095809;186.0;1970-01-01T00:00:00Z;;
46.092878;11.095993;185.9;1970-01-01T00:00:00Z;;
46.092605;11.096164;187.5;1970-01-01T00:00:00Z;;
46.092242;11.096319;188.7;1970-01-01T00:00:00Z;;
46.091363;11.096673;188.6;1970-01-01T00:00:00Z;;
46.091181;11.096783;187.9;1970-01-01T00:00:00Z;;
46.090971;11.09693;186.6;1970-01-01T00:00:00Z;;
46.090314;11.097397;185.6;1970-01-01T00:00:00Z;;
46.089693;11.097891;188.7;1970-01-01T00:00:00Z;;
46.089072;11.098398;189.2;1970-01-01T00:00:00Z;;
46.088724;11.098708;189.1;1970-01-01T00:00:00Z;;
46.088412;11.099045;190.1;1970-01-01T00:00:00Z;;
46.087771;11.099668;192.8;1970-01-01T00:00:00Z;;
46.087137;11.100355;192.0;1970-01-01T00:00:00Z;;
46.086797;11.10073;189.8;1970-01-01T00:00:00Z;;
46.086491;11.10121;187.1;1970-01-01T00:00:00Z;;
46.08583;11.102388;189.2;1970-01-01T00:00:00Z;;
46.085131;11.103706;185.7;1970-01-01T00:00:00Z;;
46.084757;11.104455;186.3;1970-01-01T00:00:00Z;;
46.084636;11.104709;186.4;1970-01-01T00:00:00Z;;
46.084449;11.10509;187.7;1970-01-01T00:00:00Z;;
46.084216;11.105508;189.3;1970-01-01T00:00:00Z;;
46.084086;11.105736;189.5;1970-01-01T00:00:00Z;;
46.083871;11.106129;189.2;1970-01-01T00:00:00Z;;
46.08345;11.107006;189.0;1970-01-01T00:00:00Z;;
46.082665;11.108605;189.1;1970-01-01T00:00:00Z;;
46.082291;11.109341;185.4;1970-01-01T00:00:00Z;;
46.08201;11.109951;186.7;1970-01-01T00:00:00Z;;
46.081823;11.110332;189.8;1970-01-01T00:00:00Z;;
46.081645;11.1107;189.5;1970-01-01T00:00:00Z;;
46.081186;11.111679;190.8;1970-01-01T00:00:00Z;;
46.08097;11.112136;191.3;1970-01-01T00:00:00Z;;
46.080774;11.11253;190.5;1970-01-01T00:00:00Z;;
46.080671;11.112771;190.4;1970-01-01T00:00:00Z;;
46.080705;11.112876;190.6;1970-01-01T00:00:00Z;;
46.080811;11.112984;191.0;1970-01-01T00:00:00Z;;
46.080845;11.113076;191.1;1970-01-01T00:00:00Z;;
46.080879;11.113206;191.2;1970-01-01T00:00:00Z;;
46.080858;11.113322;191.2;1970-01-01T00:00:00Z;;
46.080801;11.113488;191.4;1970-01-01T00:00:00Z;;
46.08071;11.113549;191.6;1970-01-01T00:00:00Z;;
46.080594;11.113506;191.8;1970-01-01T00:00:00Z;;
46.080371;11.113381;191.6;1970-01-01T00:00:00Z;;
46.0803;11.113365;191.4;1970-01-01T00:00:00Z;;
46.080209;11.113414;191.3;1970-01-01T00:00:00Z;;
46.08007;11.113615;191.5;1970-01-01T00:00:00Z;;
46.079831;11.113903;191.1;1970-01-01T00:00:00Z;;
46.079435;11.114354;189.2;1970-01-01T00:00:00Z;;
46.079114;11.114691;187.7;1970-01-01T00:00:00Z;;
46.078637;11.115151;188.8;1970-01-01T00:00:00Z;;
46.078181;11.115509;188.1;1970-01-01T00:00:00Z;;
46.077625;11.115901;188.2;1970-01-01T00:00:00Z;;
46.077372;11.115956;187.8;1970-01-01T00:00:00Z;;
46.076971;11.116174;187.4;1970-01-01T00:00:00Z;;
46.076789;11.116283;188.3;1970-01-01T00:00:00Z;;
46.076263;11.116522;191.0;1970-01-01T00:00:00Z;;
46.075928;11.116651;191.8;1970-01-01T00:00:00Z;;
46.075556;11.116779;192.5;1970-01-01T00:00:00Z;;
46.074959;11.11695;192.1;1970-01-01T00:00:00Z;;
46.07467;11.116978;191.8;1970-01-01T00:00:00Z;;
46.074301;11.117016;191.5;1970-01-01T00:00:00Z;;
46.073779;11.117022;191.0;1970-01-01T00:00:00Z;;
46.073311;11.117004;190.2;1970-01-01T00:00:00Z;;
46.072871;11.116935;189.5;1970-01-01T00:00:00Z;;
46.07236;11.116851;191.6;1970-01-01T00:00:00Z;;
46.072046;11.116761;192.5;1970-01-01T00:00:00Z;;
46.071519;11.116474;191.9;1970-01-01T00:00:00Z;;
46.07089;11.116203;189.8;1970-01-01T00:00:00Z;;
46.070549;11.116034;187.6;1970-01-01T00:00:00Z;;
46.070355;11.115907;186.5;1970-01-01T00:00:00Z;;
46.070262;11.115833;186.4;1970-01-01T00:00:00Z;;
46.069998;11.115681;186.9;1970-01-01T00:00:00Z;;
46.069894;11.115629;187.2;1970-01-01T00:00:00Z;;
46.069746;11.115569;187.8;1970-01-01T00:00:00Z;;
46.069091;11.115252;189.6;1970-01-01T00:00:00Z;;
46.06825;11.114816;189.4;1970-01-01T00:00:00Z;;
46.068123;11.114717;189.2;1970-01-01T00:00:00Z;;
46.068006;11.114656;189.1;1970-01-01T00:00:00Z;;
46.067875;11.114618;189.3;1970-01-01T00:00:00Z;;
46.067777;11.114618;189.6;1970-01-01T00:00:00Z;;
46.067668;11.114577;189.9;1970-01-01T00:00:00Z;;
46.067141;11.114324;190.1;1970-01-01T00:00:00Z;;
46.066401;11.11396;190.0;1970-01-01T00:00:00Z;;
46.066063;11.113766;191.1;1970-01-01T00:00:00Z;;
46.065822;11.113627;192.0;1970-01-01T00:00:00Z;;
46.06559;11.113502;192.7;1970-01-01T00:00:00Z;;
46.065296;11.113361;192.6;1970-01-01T00:00:00Z;;
46.064974;11.113233;191.8;1970-01-01T00:00:00Z;;
46.064332;11.11295;190.8;1970-01-01T00:00:00Z;;
46.064045;11.112861;190.0;1970-01-01T00:00:00Z;;
46.063634;11.112729;188.3;1970-01-01T00:00:00Z;;
46.063105;11.112592;185.9;1970-01-01T00:00:00Z;;
46.062612;11.11247;185.8;1970-01-01T00:00:00Z;;
46.061984;11.112356;187.2;1970-01-01T00:00:00Z;;
46.06159;11.112279;186.5;1970-01-01T00:00:00Z;;
46.061242;11.112225;186.0;1970-01-01T00:00:00Z;;
46.060744;11.112181;185.1;1970-01-01T00:00:00Z;;
46.060056;11.112131;183.4;1970-01-01T00:00:00Z;;
46.059007;11.112074;185.5;1970-01-01T00:00:00Z;;
46.058504;11.112032;186.6;1970-01-01T00:00:00Z;;
46.057182;11.111943;184.4;1970-01-01T00:00:00Z;;
46.056221;11.111892;183.7;1970-01-01T00:00:00Z;;
46.054941;11.111811;184.3;1970-01-01T00:00:00Z;;
46.053463;11.111709;186.8;1970-01-01T00:00:00Z;;
46.053227;11.111683;188.0;1970-01-01T00:00:00Z;;
46.052968;11.111641;189.3;1970-01-01T00:00:00Z;;
46.05267;11.111614;189.2;1970-01-01T00:00:00Z;;
46.052598;11.11156;189.2;1970-01-01T00:00:00Z;;
46.052523;11.111527;189.1;1970-01-01T00:00:00Z;;
46.052449;11.111521;188.9;1970-01-01T00:00:00Z;;
46.052339;11.1115;188.6;1970-01-01T00:00:00Z;;
46.051854;11.111372;187.0;1970-01-01T00:00:00Z;;
46.051317;11.111293;184.4;1970-01-01T00:00:00Z;;
46.051009;11.111287;184.4;1970-01-01T00:00:00Z;;
46.050601;11.111311;185.0;1970-01-01T00:00:00Z;;
46.050345;11.111361;185.9;1970-01-01T00:00:00Z;;
46.050023;11.111452;188.0;1970-01-01T00:00:00Z;;
46.049616;11.111616;190.0;1970-01-01T00:00:00Z;;
46.049122;11.111904;188.9;1970-01-01T00:00:00Z;;
46.048426;11.112404;187.9;1970-01-01T00:00:00Z;;
46.04796;11.112881;186.2;1970-01-01T00:00:00Z;;
46.047621;11.113245;187.8;1970-01-01T00:00:00Z;;
46.047099;11.11373;189.0;1970-01-01T00:00:00Z;;
46.04672;11.114146;189.0;1970-01-01T00:00:00Z;;
46.046408;11.114491;187.7;1970-01-01T00:00:00Z;;
46.046208;11.114688;187.1;1970-01-01T00:00:00Z;;
46.046172;11.114725;187.1;1970-01-01T00:00:00Z;;
46.046147;11.114737;187.2;1970-01-01T00:00:00Z;;
46.045724;11.113954;191.6;1970-01-01T00:00:00Z;;
46.045658;11.113841;192.2;1970-01-01T00:00:00Z;;
46.045629;11.1138;192.5;1970-01-01T00:00:00Z;;
46.045565;11.113779;192.7;1970-01-01T00:00:00Z;;
46.045406;11.11395;192.1;1970-01-01T00:00:00Z;;
46.044803;11.114609;193.3;1970-01-01T00:00:00Z;;
46.04444;11.115006;193.8;1970-01-01T00:00:00Z;;
46.043839;11.115666;194.0;1970-01-01T00:00:00Z;;
46.043471;11.11608;196.1;1970-01-01T00:00:00Z;;
46.043338;11.116216;197.5;1970-01-01T00:00:00Z;;
46.043242;11.116289;198.2;1970-01-01T00:00:00Z;;
46.042942;11.116711;197.4;1970-01-01T00:00:00Z;;
46.042885;11.116846;196.4;1970-01-01T00:00:00Z;;
46.042802;11.116972;195.6;1970-01-01T00:00:00Z;;
46.042706;11.11711;194.9;1970-01-01T00:00:00Z;;
46.042589;11.117246;194.8;1970-01-01T00:00:00Z;;
46.042417;11.117418;195.1;1970-01-01T00:00:00Z;;
46.042251;11.117608;195.6;1970-01-01T00:00:00Z;;
46.041952;11.117889;196.5;1970-01-01T00:00:00Z;;
46.041634;11.118246;196.6;1970-01-01T00:00:00Z;;
46.041363;11.118566;196.9;1970-01-01T00:00:00Z;;
46.041184;11.118753;196.9;1970-01-01T00:00:00Z;;
46.040947;11.118956;196.0;1970-01-01T00:00:00Z;;
46.040741;11.119188;194.7;1970-01-01T00:00:00Z;;
46.040519;11.119433;193.0;1970-01-01T00:00:00Z;;
46.040174;11.119744;191.6;1970-01-01T00:00:00Z;;
46.039907;11.119955;191.1;1970-01-01T00:00:00Z;;
46.039627;11.12019;190.5;1970-01-01T00:00:00Z;;
46.039324;11.120405;189.4;1970-01-01T00:00:00Z;;
46.039204;11.120464;188.9;1970-01-01T00:00:00Z;;
46.039149;11.120438;188.9;1970-01-01T00:00:00Z;;
46.039102;11.120385;189.0;1970-01-01T00:00:00Z;;
46.03904;11.12027;189.4;1970-01-01T00:00:00Z;;
46.038983;11.120265;189.3;1970-01-01T00:00:00Z;;
46.038926;11.120276;189.2;1970-01-01T00:00:00Z;;
46.038859;11.120303;188.9;1970-01-01T00:00:00Z;;
46.038826;11.120373;188.4;1970-01-01T00:00:00Z;;
46.038782;11.12047;187.8;1970-01-01T00:00:00Z;;
46.038728;11.120555;187.3;1970-01-01T00:00:00Z;;
46.038681;11.120617;187.1;1970-01-01T00:00:00Z;;
46.03864;11.120673;186.9;1970-01-01T00:00:00Z;;
46.038456;11.120902;186.3;1970-01-01T00:00:00Z;;
46.038154;11.121254;186.1;1970-01-01T00:00:00Z;;
46.03793;11.121507;187.2;1970-01-01T00:00:00Z;;
46.037823;11.1216;187.4;1970-01-01T00:00:00Z;;
46.037714;11.121673;187.4;1970-01-01T00:00:00Z;;
46.037566;11.121747;187.3;1970-01-01T00:00:00Z;;
46.037369;11.121821;187.2;1970-01-01T00:00:00Z;;
46.037127;11.1219;187.0;1970-01-01T00:00:00Z;;
46.03673;11.122037;186.2;1970-01-01T00:00:00Z;;
46.03645;11.122111;185.4;1970-01-01T00:00:00Z;;
46.036343;11.122116;185.2;1970-01-01T00:00:00Z;;
46.036257;11.122142;184.9;1970-01-01T00:00:00Z;;
46.03614;11.12218;185.0;1970-01-01T00:00:00Z;;
46.035688;11.122225;185.5;1970-01-01T00:00:00Z;;
46.03503;11.122236;184.5;1970-01-01T00:00:00Z;;
46.035028;11.12224;184.5;1970-01-01T00:00:00Z;;
46.033882;11.122243;184.2;1970-01-01T00:00:00Z;;
46.032032;11.122219;181.0;1970-01-01T00:00:00Z;;
46.030575;11.122223;184.3;1970-01-01T00:00:00Z;;
46.026841;11.122202;183.6;1970-01-01T00:00:00Z;;
46.022309;11.122186;183.3;1970-01-01T00:00:00Z;;
46.01479;11.1221;181.0;1970-01-01T00:00:00Z;;
46.012881;11.12212;182.7;1970-01-01T00:00:00Z;;
46.009606;11.122095;183.0;1970-01-01T00:00:00Z;;
46.009605;11.122118;183.0;1970-01-01T00:00:00Z;;
46.009606;11.122096;183.0;1970-01-01T00:00:00Z;;
46.009605;11.122185;182.9;1970-01-01T00:00:00Z;;
46.009602;11.122305;182.7;1970-01-01T00:00:00Z;;
46.009602;11.122306;182.7;1970-01-01T00:00:00Z;;
46.009607;11.122727;182.2;1970-01-01T00:00:00Z;;
46.009607;11.122964;182.0;1970-01-01T00:00:00Z;;
46.009607;11.123198;182.3;1970-01-01T00:00:00Z;;
46.009602;11.123458;182.6;1970-01-01T00:00:00Z;;
46.007934;11.123484;180.7;1970-01-01T00:00:00Z;;
46.008732;11.123482;183.6;1970-01-01T00:00:00Z;;
46.009597;11.123458;182.6;1970-01-01T00:00:00Z;;
46.007936;11.123483;180.7;1970-01-01T00:00:00Z;;
46.007491;11.123488;181.0;1970-01-01T00:00:00Z;;
46.007196;11.123474;181.2;1970-01-01T00:00:00Z;;
46.007037;11.123496;181.3;1970-01-01T00:00:00Z;;
46.006867;11.123577;181.0;1970-01-01T00:00:00Z;;
46.006719;11.123604;180.9;1970-01-01T00:00:00Z;;
46.006416;11.123564;180.7;1970-01-01T00:00:00Z;;
46.005969;11.123423;180.6;1970-01-01T00:00:00Z;;
46.00546;11.12321;180.7;1970-01-01T00:00:00Z;;
46.005054;11.123131;182.7;1970-01-01T00:00:00Z;;
46.00444;11.123038;184.5;1970-01-01T00:00:00Z;;
46.002234;11.122752;179.1;1970-01-01T00:00:00Z;;
46.00169;11.122645;179.2;1970-01-01T00:00:00Z;;
45.999959;11.122428;179.8;1970-01-01T00:00:00Z;;
45.999015;11.122299;179.0;1970-01-01T00:00:00Z;;
45.998466;11.122214;179.7;1970-01-01T00:00:00Z;;
45.997089;11.122008;180.8;1970-01-01T00:00:00Z;;
45.996759;11.121938;180.7;1970-01-01T00:00:00Z;;
45.99637;11.121835;180.7;1970-01-01T00:00:00Z;;
45.995686;11.121602;180.8;1970-01-01T00:00:00Z;;
45.995093;11.121343;181.3;1970-01-01T00:00:00Z;;
45.994742;11.12115;181.4;1970-01-01T00:00:00Z;;
45.994118;11.120768;180.7;1970-01-01T00:00:00Z;;
45.993422;11.120346;180.6;1970-01-01T00:00:00Z;;
45.992175;11.119597;180.1;1970-01-01T00:00:00Z;;
45.991081;11.118926;180.8;1970-01-01T00:00:00Z;;
45.989472;11.117641;181.1;1970-01-01T00:00:00Z;;
45.988667;11.116878;180.5;1970-01-01T00:00:00Z;;
45.986494;11.114821;180.2;1970-01-01T00:00:00Z;;
45.984946;11.113361;181.1;1970-01-01T00:00:00Z;;
45.983416;11.111869;179.8;1970-01-01T00:00:00Z;;
45.983083;11.111588;179.3;1970-01-01T00:00:00Z;;
45.98271;11.111315;179.0;1970-01-01T00:00:00Z;;
45.98207;11.110909;179.4;1970-01-01T00:00:00Z;;
45.981616;11.110687;179.3;1970-01-01T00:00:00Z;;
45.981093;11.110477;179.4;1970-01-01T00:00:00Z;;
45.980364;11.110264;180.5;1970-01-01T00:00:00Z;;
45.979619;11.110148;178.7;1970-01-01T00:00:00Z;;
45.977964;11.109922;181.1;1970-01-01T00:00:00Z;;
45.976152;11.109665;178.8;1970-01-01T00:00:00Z;;
45.97418;11.109405;181.1;1970-01-01T00:00:00Z;;
45.97356;11.109323;181.3;1970-01-01T00:00:00Z;;
45.972121;11.109118;181.2;1970-01-01T00:00:00Z;;
45.970461;11.108905;180.6;1970-01-01T00:00:00Z;;
45.969074;11.108728;178.2;1970-01-01T00:00:00Z;;
45.967196;11.108477;178.8;1970-01-01T00:00:00Z;;
45.966344;11.108375;178.2;1970-01-01T00:00:00Z;;
45.965723;11.108345;178.6;1970-01-01T00:00:00Z;;
45.96516;11.108365;179.3;1970-01-01T00:00:00Z;;
45.964644;11.108432;179.7;1970-01-01T00:00:00Z;;
45.964301;11.108496;179.2;1970-01-01T00:00:00Z;;
45.963691;11.108656;177.9;1970-01-01T00:00:00Z;;
45.962443;11.108886;177.7;1970-01-01T00:00:00Z;;
45.961513;11.109023;181.3;1970-01-01T00:00:00Z;;
45.960122;11.109538;179.8;1970-01-01T00:00:00Z;;
45.959672;11.109683;182.5;1970-01-01T00:00:00Z;;
45.959109;11.109742;183.8;1970-01-01T00:00:00Z;;
45.957865;11.109738;187.7;1970-01-01T00:00:00Z;;
45.957062;11.109596;182.3;1970-01-01T00:00:00Z;;
45.956381;11.109348;182.2;1970-01-01T00:00:00Z;;
45.955547;11.108841;180.4;1970-01-01T00:00:00Z;;
45.95466;11.10795;179.9;1970-01-01T00:00:00Z;;
45.954146;11.107364;180.5;1970-01-01T00:00:00Z;;
45.952935;11.105921;180.6;1970-01-01T00:00:00Z;;
45.95211;11.104966;179.4;1970-01-01T00:00:00Z;;
45.951202;11.104221;177.2;1970-01-01T00:00:00Z;;
45.949254;11.103315;179.1;1970-01-01T00:00:00Z;;
45.945347;11.101594;177.1;1970-01-01T00:00:00Z;;
45.945567;11.100552;177.9;1970-01-01T00:00:00Z;;
45.94561;11.100403;178.2;1970-01-01T00:00:00Z;;
45.945599;11.10045;178.2;1970-01-01T00:00:00Z;;
45.945546;11.100378;178.2;1970-01-01T00:00:00Z;;
45.944353;11.099827;177.7;1970-01-01T00:00:00Z;;
45.943051;11.09926;178.7;1970-01-01T00:00:00Z;;
45.942611;11.099056;178.4;1970-01-01T00:00:00Z;;
45.942059;11.098794;178.1;1970-01-01T00:00:00Z;;
45.941644;11.09855;178.4;1970-01-01T00:00:00Z;;
45.941064;11.098089;178.2;1970-01-01T00:00:00Z;;
45.940836;11.097857;177.9;1970-01-01T00:00:00Z;;
45.940395;11.097282;177.3;1970-01-01T00:00:00Z;;
45.940301;11.097195;177.3;1970-01-01T00:00:00Z;;
45.940194;11.0971;177.3;1970-01-01T00:00:00Z;;
45.939971;11.096796;177.7;1970-01-01T00:00:00Z;;
45.939648;11.096227;178.0;1970-01-01T00:00:00Z;;
45.939331;11.095551;177.6;1970-01-01T00:00:00Z;;
45.938996;11.094723;176.3;1970-01-01T00:00:00Z;;
45.938528;11.093573;177.6;1970-01-01T00:00:00Z;;
45.937709;11.091582;178.0;1970-01-01T00:00:00Z;;
45.937546;11.091163;179.2;1970-01-01T00:00:00Z;;
45.937364;11.090756;180.9;1970-01-01T00:00:00Z;;
45.937243;11.090481;181.3;1970-01-01T00:00:00Z;;
45.937112;11.090269;181.3;1970-01-01T00:00:00Z;;
45.936781;11.089891;181.9;1970-01-01T00:00:00Z;;
45.936113;11.089214;181.9;1970-01-01T00:00:00Z;;
45.935211;11.088264;181.6;1970-01-01T00:00:00Z;;
45.934683;11.087718;181.1;1970-01-01T00:00:00Z;;
45.933517;11.086498;180.2;1970-01-01T00:00:00Z;;
45.932356;11.085286;182.7;1970-01-01T00:00:00Z;;
45.931138;11.084047;180.4;1970-01-01T00:00:00Z;;
45.930195;11.083099;178.8;1970-01-01T00:00:00Z;;
45.92913;11.081969;179.6;1970-01-01T00:00:00Z;;
45.928551;11.081384;180.4;1970-01-01T00:00:00Z;;
45.928367;11.081128;180.0;1970-01-01T00:00:00Z;;
45.928238;11.08087;179.8;1970-01-01T00:00:00Z;;
45.928098;11.080587;179.7;1970-01-01T00:00:00Z;;
45.927988;11.08033;179.5;1970-01-01T00:00:00Z;;
45.927942;11.080303;179.2;1970-01-01T00:00:00Z;;
45.927871;11.080249;178.9;1970-01-01T00:00:00Z;;
45.927187;11.081334;177.0;1970-01-01T00:00:00Z;;
45.927871;11.080249;178.9;1970-01-01T00:00:00Z;;
45.927191;11.081334;177.0;1970-01-01T00:00:00Z;;
45.927101;11.0813;177.0;1970-01-01T00:00:00Z;;
45.926977;11.081244;177.0;1970-01-01T00:00:00Z;;
45.926605;11.080659;176.6;1970-01-01T00:00:00Z;;
45.926549;11.080485;176.4;1970-01-01T00:00:00Z;;
45.926446;11.080345;176.1;1970-01-01T00:00:00Z;;
45.926414;11.080205;175.7;1970-01-01T00:00:00Z;;
45.92639;11.080098;175.4;1970-01-01T00:00:00Z;;
45.92639;11.079778;174.6;1970-01-01T00:00:00Z;;
45.926357;11.079638;174.3;1970-01-01T00:00:00Z;;
45.926301;11.079467;174.1;1970-01-01T00:00:00Z;;
45.926129;11.079023;173.6;1970-01-01T00:00:00Z;;
45.925814;11.078056;174.2;1970-01-01T00:00:00Z;;
45.925604;11.077236;174.0;1970-01-01T00:00:00Z;;
45.925473;11.076496;174.7;1970-01-01T00:00:00Z;;
45.925372;11.075654;175.0;1970-01-01T00:00:00Z;;
45.925305;11.074659;174.2;1970-01-01T00:00:00Z;;
45.925324;11.073596;173.3;1970-01-01T00:00:00Z;;
45.925403;11.072318;174.7;1970-01-01T00:00:00Z;;
45.925531;11.071304;175.4;1970-01-01T00:00:00Z;;
45.925553;11.071134;175.3;1970-01-01T00:00:00Z;;
45.925558;11.070837;175.3;1970-01-01T00:00:00Z;;
45.925629;11.070536;175.0;1970-01-01T00:00:00Z;;
45.925811;11.069815;174.4;1970-01-01T00:00:00Z;;
45.926032;11.068997;175.1;1970-01-01T00:00:00Z;;
45.926597;11.066658;174.6;1970-01-01T00:00:00Z;;
45.926763;11.065929;174.8;1970-01-01T00:00:00Z;;
45.926841;11.065584;174.9;1970-01-01T00:00:00Z;;
45.926904;11.065122;175.4;1970-01-01T00:00:00Z;;
45.926977;11.06457;176.0;1970-01-01T00:00:00Z;;
45.927011;11.064146;174.5;1970-01-01T00:00:00Z;;
45.927033;11.063437;173.4;1970-01-01T00:00:00Z;;
45.927018;11.062792;174.1;1970-01-01T00:00:00Z;;
45.927;11.062262;174.6;1970-01-01T00:00:00Z;;
45.926938;11.061731;174.3;1970-01-01T00:00:00Z;;
45.926818;11.060901;173.7;1970-01-01T00:00:00Z;;
45.926659;11.060212;174.0;1970-01-01T00:00:00Z;;
45.926516;11.059677;174.7;1970-01-01T00:00:00Z;;
