Latitude;Longitude;Elevation;Time;Name;
46.281566;11.515456;915.9;1970-01-01T00:00:00Z;;
46.281566;11.515859;917.9;1970-01-01T00:00:00Z;;
46.281596;11.516145;918.6;1970-01-01T00:00:00Z;;
46.281608;11.516444;917.3;1970-01-01T00:00:00Z;;
46.281614;11.516977;913.0;1970-01-01T00:00:00Z;;
46.28159;11.517249;911.1;1970-01-01T00:00:00Z;;
46.281497;11.51779;907.8;1970-01-01T00:00:00Z;;
46.281332;11.51873;909.7;1970-01-01T00:00:00Z;;
46.281298;11.519065;909.2;1970-01-01T00:00:00Z;;
46.281298;11.519468;907.9;1970-01-01T00:00:00Z;;
46.281334;11.519872;905.8;1970-01-01T00:00:00Z;;
46.281423;11.52033;902.9;1970-01-01T00:00:00Z;;
46.281541;11.520686;902.4;1970-01-01T00:00:00Z;;
46.281713;11.521071;902.6;1970-01-01T00:00:00Z;;
46.282133;11.521999;904.3;1970-01-01T00:00:00Z;;
46.282141;11.522038;904.4;1970-01-01T00:00:00Z;;
46.282131;11.522089;904.7;1970-01-01T00:00:00Z;;
46.282094;11.522127;904.9;1970-01-01T00:00:00Z;;
46.282058;11.522138;904.8;1970-01-01T00:00:00Z;;
46.282013;11.522149;904.7;1970-01-01T00:00:00Z;;
46.281985;11.522187;904.6;1970-01-01T00:00:00Z;;
46.281965;11.522277;904.4;1970-01-01T00:00:00Z;;
46.281981;11.522355;904.4;1970-01-01T00:00:00Z;;
46.282059;11.522515;904.4;1970-01-01T00:00:00Z;;
46.282207;11.522742;903.7;1970-01-01T00:00:00Z;;
46.282326;11.523046;903.2;1970-01-01T00:00:00Z;;
46.282495;11.523547;903.3;1970-01-01T00:00:00Z;;
46.282629;11.524007;904.2;1970-01-01T00:00:00Z;;
46.282696;11.524218;904.7;1970-01-01T00:00:00Z;;
46.282755;11.524403;905.1;1970-01-01T00:00:00Z;;
46.282813;11.524652;905.4;1970-01-01T00:00:00Z;;
46.282827;11.524808;905.4;1970-01-01T00:00:00Z;;
46.282823;11.524977;905.4;1970-01-01T00:00:00Z;;
46.282783;11.525196;905.7;1970-01-01T00:00:00Z;;
46.282644;11.525761;906.9;1970-01-01T00:00:00Z;;
46.28254;11.526002;907.9;1970-01-01T00:00:00Z;;
46.282425;11.526309;909.1;1970-01-01T00:00:00Z;;
46.282386;11.526437;909.3;1970-01-01T00:00:00Z;;
46.282326;11.526694;909.7;1970-01-01T00:00:00Z;;
46.282276;11.526912;910.0;1970-01-01T00:00:00Z;;
46.282081;11.527617;908.9;1970-01-01T00:00:00Z;;
46.281858;11.52836;910.0;1970-01-01T00:00:00Z;;
46.281721;11.528821;909.8;1970-01-01T00:00:00Z;;
46.281642;11.529142;910.5;1970-01-01T00:00:00Z;;
46.281601;11.52936;910.6;1970-01-01T00:00:00Z;;
46.281558;11.529696;910.6;1970-01-01T00:00:00Z;;
46.28152;11.530175;911.1;1970-01-01T00:00:00Z;;
46.281414;11.531299;912.2;1970-01-01T00:00:00Z;;
46.281331;11.532217;916.9;1970-01-01T00:00:00Z;;
46.28126;11.532967;919.0;1970-01-01T00:00:00Z;;
46.281191;11.533677;924.6;1970-01-01T00:00:00Z;;
46.281128;11.534453;929.7;1970-01-01T00:00:00Z;;
46.281046;11.535306;937.7;1970-01-01T00:00:00Z;;
46.28099;11.535836;940.5;1970-01-01T00:00:00Z;;
46.280846;11.537036;950.1;1970-01-01T00:00:00Z;;
46.280726;11.537978;956.0;1970-01-01T00:00:00Z;;
46.280699;11.538367;957.7;1970-01-01T00:00:00Z;;
46.280702;11.538652;957.5;1970-01-01T00:00:00Z;;
46.280751;11.538888;954.5;1970-01-01T00:00:00Z;;
46.280785;11.538981;952.5;1970-01-01T00:00:00Z;;
46.280785;11.538981;952.5;1970-01-01T00:00:00Z;;
46.280836;11.539113;949.6;1970-01-01T00:00:00Z;;
46.281036;11.539408;939.2;1970-01-01T00:00:00Z;;
46.281431;11.539893;928.3;1970-01-01T00:00:00Z;;
46.281676;11.540203;925.6;1970-01-01T00:00:00Z;;
46.281886;11.540472;923.1;1970-01-01T00:00:00Z;;
46.282133;11.540692;920.7;1970-01-01T00:00:00Z;;
46.282202;11.540825;921.3;1970-01-01T00:00:00Z;;
46.282225;11.540995;922.8;1970-01-01T00:00:00Z;;
46.282254;11.54132;925.4;1970-01-01T00:00:00Z;;
46.282247;11.541619;927.4;1970-01-01T00:00:00Z;;
46.282214;11.54189;929.6;1970-01-01T00:00:00Z;;
46.282221;11.542007;930.2;1970-01-01T00:00:00Z;;
46.282245;11.542151;930.1;1970-01-01T00:00:00Z;;
46.282301;11.542426;928.6;1970-01-01T00:00:00Z;;
46.282386;11.542663;927.1;1970-01-01T00:00:00Z;;
46.282539;11.543086;926.9;1970-01-01T00:00:00Z;;
46.282631;11.543376;928.7;1970-01-01T00:00:00Z;;
46.282697;11.543665;930.6;1970-01-01T00:00:00Z;;
46.282718;11.543925;931.7;1970-01-01T00:00:00Z;;
46.282705;11.544119;932.5;1970-01-01T00:00:00Z;;
46.282683;11.544287;933.4;1970-01-01T00:00:00Z;;
46.282626;11.544427;934.7;1970-01-01T00:00:00Z;;
46.282577;11.544607;935.7;1970-01-01T00:00:00Z;;
46.2825;11.544837;935.5;1970-01-01T00:00:00Z;;
46.28246;11.545003;935.1;1970-01-01T00:00:00Z;;
46.282374;11.545246;935.1;1970-01-01T00:00:00Z;;
46.282278;11.545488;935.3;1970-01-01T00:00:00Z;;
46.282147;11.545729;935.8;1970-01-01T00:00:00Z;;
46.282016;11.545957;936.3;1970-01-01T00:00:00Z;;
46.281858;11.546196;937.4;1970-01-01T00:00:00Z;;
46.281653;11.546498;939.1;1970-01-01T00:00:00Z;;
46.281559;11.546662;939.7;1970-01-01T00:00:00Z;;
46.281465;11.546866;939.9;1970-01-01T00:00:00Z;;
46.281323;11.547145;940.3;1970-01-01T00:00:00Z;;
46.281088;11.547627;942.6;1970-01-01T00:00:00Z;;
46.281001;11.547896;944.1;1970-01-01T00:00:00Z;;
46.28096;11.548114;944.8;1970-01-01T00:00:00Z;;
46.280909;11.548385;946.1;1970-01-01T00:00:00Z;;
46.280881;11.548409;947.2;1970-01-01T00:00:00Z;;
46.280873;11.548344;947.6;1970-01-01T00:00:00Z;;
46.280887;11.548124;947.6;1970-01-01T00:00:00Z;;
46.280901;11.547904;947.6;1970-01-01T00:00:00Z;;
46.280931;11.547775;947.0;1970-01-01T00:00:00Z;;
46.280988;11.547648;945.7;1970-01-01T00:00:00Z;;
46.281009;11.547533;945.6;1970-01-01T00:00:00Z;;
46.28101;11.547481;945.8;1970-01-01T00:00:00Z;;
46.28101;11.547481;945.8;1970-01-01T00:00:00Z;;
46.28101;11.547481;945.8;1970-01-01T00:00:00Z;;
46.280993;11.547415;946.6;1970-01-01T00:00:00Z;;
46.280967;11.547375;947.5;1970-01-01T00:00:00Z;;
46.280859;11.547383;950.6;1970-01-01T00:00:00Z;;
46.280569;11.547486;958.9;1970-01-01T00:00:00Z;;
46.280467;11.547611;962.3;1970-01-01T00:00:00Z;;
46.28038;11.547867;966.3;1970-01-01T00:00:00Z;;
46.280337;11.548176;968.8;1970-01-01T00:00:00Z;;
46.280324;11.548384;969.8;1970-01-01T00:00:00Z;;
46.280318;11.548643;970.7;1970-01-01T00:00:00Z;;
46.28033;11.548929;970.1;1970-01-01T00:00:00Z;;
46.280377;11.54923;967.5;1970-01-01T00:00:00Z;;
46.280416;11.549504;965.2;1970-01-01T00:00:00Z;;
46.280456;11.549714;963.8;1970-01-01T00:00:00Z;;
46.280471;11.549844;963.5;1970-01-01T00:00:00Z;;
46.280484;11.550078;963.6;1970-01-01T00:00:00Z;;
46.280483;11.550507;964.8;1970-01-01T00:00:00Z;;
46.280506;11.551105;966.0;1970-01-01T00:00:00Z;;
46.280528;11.551703;967.1;1970-01-01T00:00:00Z;;
46.280543;11.552249;968.6;1970-01-01T00:00:00Z;;
46.280555;11.552535;969.3;1970-01-01T00:00:00Z;;
46.280552;11.553054;971.3;1970-01-01T00:00:00Z;;
46.280566;11.553262;971.3;1970-01-01T00:00:00Z;;
46.28058;11.553406;971.0;1970-01-01T00:00:00Z;;
46.280618;11.553745;970.3;1970-01-01T00:00:00Z;;
46.280633;11.553876;970.1;1970-01-01T00:00:00Z;;
46.280637;11.554084;970.6;1970-01-01T00:00:00Z;;
46.280633;11.554291;971.4;1970-01-01T00:00:00Z;;
46.280627;11.554563;972.6;1970-01-01T00:00:00Z;;
46.280657;11.554811;972.1;1970-01-01T00:00:00Z;;
46.280703;11.555164;971.1;1970-01-01T00:00:00Z;;
46.280761;11.555413;969.1;1970-01-01T00:00:00Z;;
46.280844;11.555703;965.1;1970-01-01T00:00:00Z;;
46.280988;11.556125;957.8;1970-01-01T00:00:00Z;;
46.281081;11.556376;954.2;1970-01-01T00:00:00Z;;
46.281226;11.556733;950.9;1970-01-01T00:00:00Z;;
46.281474;11.557329;950.9;1970-01-01T00:00:00Z;;
46.281601;11.557659;950.5;1970-01-01T00:00:00Z;;
46.281799;11.558084;948.4;1970-01-01T00:00:00Z;;
46.281927;11.558375;946.6;1970-01-01T00:00:00Z;;
46.281961;11.558494;946.4;1970-01-01T00:00:00Z;;
46.282072;11.558759;945.3;1970-01-01T00:00:00Z;;
46.282095;11.558928;947.3;1970-01-01T00:00:00Z;;
46.28209;11.559162;950.4;1970-01-01T00:00:00Z;;
46.282141;11.559307;951.8;1970-01-01T00:00:00Z;;
46.282243;11.559558;954.1;1970-01-01T00:00:00Z;;
46.282347;11.559745;954.7;1970-01-01T00:00:00Z;;
46.282461;11.559854;954.4;1970-01-01T00:00:00Z;;
46.28254;11.559975;954.4;1970-01-01T00:00:00Z;;
46.282601;11.560042;954.2;1970-01-01T00:00:00Z;;
46.28267;11.560188;954.4;1970-01-01T00:00:00Z;;
46.282694;11.560332;955.1;1970-01-01T00:00:00Z;;
46.28272;11.560372;955.1;1970-01-01T00:00:00Z;;
46.282729;11.560373;955.0;1970-01-01T00:00:00Z;;
46.282725;11.560529;955.8;1970-01-01T00:00:00Z;;
46.282723;11.560632;956.3;1970-01-01T00:00:00Z;;
46.282756;11.560764;956.4;1970-01-01T00:00:00Z;;
46.282847;11.561105;956.5;1970-01-01T00:00:00Z;;
46.282888;11.561289;956.6;1970-01-01T00:00:00Z;;
46.282904;11.561381;956.7;1970-01-01T00:00:00Z;;
46.282911;11.561485;956.9;1970-01-01T00:00:00Z;;
46.282918;11.561576;957.2;1970-01-01T00:00:00Z;;
46.282933;11.561681;957.4;1970-01-01T00:00:00Z;;
46.282959;11.561734;957.3;1970-01-01T00:00:00Z;;
46.283003;11.561788;957.0;1970-01-01T00:00:00Z;;
46.28309;11.561909;956.5;1970-01-01T00:00:00Z;;
46.283107;11.561935;956.4;1970-01-01T00:00:00Z;;
46.283124;11.562001;956.4;1970-01-01T00:00:00Z;;
46.283156;11.562171;956.5;1970-01-01T00:00:00Z;;
46.283182;11.562237;956.3;1970-01-01T00:00:00Z;;
46.283217;11.562291;956.0;1970-01-01T00:00:00Z;;
46.283261;11.562332;955.6;1970-01-01T00:00:00Z;;
46.283315;11.562335;955.0;1970-01-01T00:00:00Z;;
46.283458;11.562354;953.5;1970-01-01T00:00:00Z;;
46.283503;11.562369;953.0;1970-01-01T00:00:00Z;;
46.283529;11.562409;952.8;1970-01-01T00:00:00Z;;
46.283545;11.562501;952.7;1970-01-01T00:00:00Z;;
46.283552;11.562592;952.7;1970-01-01T00:00:00Z;;
46.283559;11.56267;952.8;1970-01-01T00:00:00Z;;
46.283567;11.562736;952.8;1970-01-01T00:00:00Z;;
46.283562;11.56293;953.0;1970-01-01T00:00:00Z;;
46.283569;11.563047;953.0;1970-01-01T00:00:00Z;;
46.283575;11.563152;953.0;1970-01-01T00:00:00Z;;
46.28358;11.563359;953.0;1970-01-01T00:00:00Z;;
46.283587;11.563425;953.0;1970-01-01T00:00:00Z;;
46.283604;11.56349;952.9;1970-01-01T00:00:00Z;;
46.283646;11.563609;952.6;1970-01-01T00:00:00Z;;
46.283697;11.563754;952.4;1970-01-01T00:00:00Z;;
46.28373;11.563886;952.8;1970-01-01T00:00:00Z;;
46.283755;11.563991;953.1;1970-01-01T00:00:00Z;;
46.283804;11.564188;953.4;1970-01-01T00:00:00Z;;
46.283827;11.564357;953.8;1970-01-01T00:00:00Z;;
46.283833;11.564514;954.4;1970-01-01T00:00:00Z;;
46.28384;11.564618;954.7;1970-01-01T00:00:00Z;;
46.283847;11.56467;954.7;1970-01-01T00:00:00Z;;
46.283855;11.564722;954.7;1970-01-01T00:00:00Z;;
46.283921;11.564998;954.2;1970-01-01T00:00:00Z;;
46.283937;11.565103;954.2;1970-01-01T00:00:00Z;;
46.283951;11.565246;954.3;1970-01-01T00:00:00Z;;
46.283963;11.565519;955.1;1970-01-01T00:00:00Z;;
46.283985;11.565754;956.3;1970-01-01T00:00:00Z;;
46.284001;11.565859;956.6;1970-01-01T00:00:00Z;;
46.28405;11.566055;957.0;1970-01-01T00:00:00Z;;
46.284082;11.566239;957.6;1970-01-01T00:00:00Z;;
46.28414;11.566475;959.2;1970-01-01T00:00:00Z;;
46.284274;11.566923;962.2;1970-01-01T00:00:00Z;;
46.284367;11.567187;963.8;1970-01-01T00:00:00Z;;
46.284451;11.56745;965.3;1970-01-01T00:00:00Z;;
46.284612;11.567873;967.7;1970-01-01T00:00:00Z;;
46.284707;11.568086;966.7;1970-01-01T00:00:00Z;;
46.284794;11.568219;965.3;1970-01-01T00:00:00Z;;
46.284906;11.568432;964.2;1970-01-01T00:00:00Z;;
46.284966;11.568565;963.8;1970-01-01T00:00:00Z;;
46.28507;11.568752;963.1;1970-01-01T00:00:00Z;;
46.285173;11.568977;962.4;1970-01-01T00:00:00Z;;
46.285232;11.569149;962.5;1970-01-01T00:00:00Z;;
46.285307;11.569399;963.1;1970-01-01T00:00:00Z;;
46.285391;11.569688;963.8;1970-01-01T00:00:00Z;;
46.285466;11.569938;964.0;1970-01-01T00:00:00Z;;
46.285541;11.570215;964.3;1970-01-01T00:00:00Z;;
46.285573;11.570372;964.5;1970-01-01T00:00:00Z;;
46.28559;11.570411;964.5;1970-01-01T00:00:00Z;;
46.285648;11.570635;964.1;1970-01-01T00:00:00Z;;
46.285696;11.570923;964.0;1970-01-01T00:00:00Z;;
46.2857;11.571144;964.4;1970-01-01T00:00:00Z;;
46.285688;11.571247;964.8;1970-01-01T00:00:00Z;;
46.285694;11.571429;964.5;1970-01-01T00:00:00Z;;
46.285682;11.571532;964.5;1970-01-01T00:00:00Z;;
46.285613;11.571802;965.1;1970-01-01T00:00:00Z;;
46.285495;11.572238;967.3;1970-01-01T00:00:00Z;;
46.285359;11.572673;972.7;1970-01-01T00:00:00Z;;
46.28531;11.572865;974.8;1970-01-01T00:00:00Z;;
46.28528;11.572993;975.4;1970-01-01T00:00:00Z;;
46.28524;11.573173;975.9;1970-01-01T00:00:00Z;;
46.285199;11.573418;976.4;1970-01-01T00:00:00Z;;
46.285192;11.573703;976.5;1970-01-01T00:00:00Z;;
46.285183;11.574118;979.1;1970-01-01T00:00:00Z;;
46.285174;11.574507;982.0;1970-01-01T00:00:00Z;;
46.285166;11.574884;987.8;1970-01-01T00:00:00Z;;
46.285163;11.575026;990.3;1970-01-01T00:00:00Z;;
46.285195;11.575196;991.9;1970-01-01T00:00:00Z;;
46.285262;11.575381;992.4;1970-01-01T00:00:00Z;;
46.28533;11.575592;994.2;1970-01-01T00:00:00Z;;
46.285389;11.575738;995.3;1970-01-01T00:00:00Z;;
46.285528;11.575965;995.2;1970-01-01T00:00:00Z;;
46.285668;11.576166;993.3;1970-01-01T00:00:00Z;;
46.285984;11.576532;988.1;1970-01-01T00:00:00Z;;
46.286106;11.576693;987.0;1970-01-01T00:00:00Z;;
46.286219;11.57688;987.0;1970-01-01T00:00:00Z;;
46.286358;11.577107;987.3;1970-01-01T00:00:00Z;;
46.286408;11.577253;988.7;1970-01-01T00:00:00Z;;
46.286459;11.577398;989.9;1970-01-01T00:00:00Z;;
46.286557;11.577831;995.0;1970-01-01T00:00:00Z;;
46.286649;11.578172;996.2;1970-01-01T00:00:00Z;;
46.286731;11.578514;997.1;1970-01-01T00:00:00Z;;
46.28679;11.578699;996.7;1970-01-01T00:00:00Z;;
46.286832;11.578817;996.5;1970-01-01T00:00:00Z;;
46.286902;11.578924;994.8;1970-01-01T00:00:00Z;;
46.287111;11.579207;989.9;1970-01-01T00:00:00Z;;
46.2874;11.579571;985.3;1970-01-01T00:00:00Z;;
46.287532;11.57972;982.8;1970-01-01T00:00:00Z;;
46.287628;11.579841;981.1;1970-01-01T00:00:00Z;;
46.28782;11.580084;977.1;1970-01-01T00:00:00Z;;
46.288038;11.580419;976.3;1970-01-01T00:00:00Z;;
46.288221;11.5807;979.1;1970-01-01T00:00:00Z;;
46.288298;11.580873;980.9;1970-01-01T00:00:00Z;;
46.288374;11.581058;982.7;1970-01-01T00:00:00Z;;
46.288497;11.581206;982.4;1970-01-01T00:00:00Z;;
46.288585;11.581314;982.3;1970-01-01T00:00:00Z;;
46.289022;11.581867;982.4;1970-01-01T00:00:00Z;;
46.289346;11.582272;978.9;1970-01-01T00:00:00Z;;
46.289591;11.582608;977.7;1970-01-01T00:00:00Z;;
46.289826;11.582957;979.8;1970-01-01T00:00:00Z;;
46.289948;11.583118;980.5;1970-01-01T00:00:00Z;;
46.290009;11.583199;981.0;1970-01-01T00:00:00Z;;
46.290079;11.583306;981.8;1970-01-01T00:00:00Z;;
46.290175;11.583415;982.5;1970-01-01T00:00:00Z;;
46.2903;11.583473;982.0;1970-01-01T00:00:00Z;;
46.290425;11.583517;981.4;1970-01-01T00:00:00Z;;
46.290576;11.583589;980.8;1970-01-01T00:00:00Z;;
46.290745;11.583714;980.4;1970-01-01T00:00:00Z;;
46.290858;11.583875;980.8;1970-01-01T00:00:00Z;;
46.29098;11.584063;981.3;1970-01-01T00:00:00Z;;
46.291144;11.584382;982.5;1970-01-01T00:00:00Z;;
46.291402;11.5849;983.5;1970-01-01T00:00:00Z;;
46.291505;11.585113;983.6;1970-01-01T00:00:00Z;;
46.291581;11.585324;983.6;1970-01-01T00:00:00Z;;
46.291613;11.585508;983.4;1970-01-01T00:00:00Z;;
46.291618;11.58569;983.0;1970-01-01T00:00:00Z;;
46.291601;11.586026;982.4;1970-01-01T00:00:00Z;;
46.291519;11.586892;980.0;1970-01-01T00:00:00Z;;
46.291476;11.587189;979.5;1970-01-01T00:00:00Z;;
46.291397;11.587899;978.5;1970-01-01T00:00:00Z;;
46.291329;11.588532;977.9;1970-01-01T00:00:00Z;;
46.291296;11.588752;977.7;1970-01-01T00:00:00Z;;
46.291245;11.589061;981.2;1970-01-01T00:00:00Z;;
46.291196;11.589201;984.3;1970-01-01T00:00:00Z;;
46.291158;11.589316;986.9;1970-01-01T00:00:00Z;;
46.291158;11.589316;986.9;1970-01-01T00:00:00Z;;
46.291089;11.589586;992.6;1970-01-01T00:00:00Z;;
46.291037;11.589856;999.8;1970-01-01T00:00:00Z;;
46.291013;11.59014;1005.9;1970-01-01T00:00:00Z;;
46.291012;11.590166;1006.4;1970-01-01T00:00:00Z;;
46.291019;11.590258;1007.8;1970-01-01T00:00:00Z;;
46.291132;11.590457;1007.8;1970-01-01T00:00:00Z;;
46.291262;11.590672;1008.1;1970-01-01T00:00:00Z;;
46.291403;11.590808;1006.1;1970-01-01T00:00:00Z;;
46.291527;11.590879;1003.1;1970-01-01T00:00:00Z;;
46.291696;11.591004;999.1;1970-01-01T00:00:00Z;;
46.29181;11.591113;996.6;1970-01-01T00:00:00Z;;
46.291941;11.591275;993.9;1970-01-01T00:00:00Z;;
46.292063;11.591475;991.7;1970-01-01T00:00:00Z;;
46.292182;11.591767;992.8;1970-01-01T00:00:00Z;;
46.292249;11.592003;994.0;1970-01-01T00:00:00Z;;
46.292335;11.592189;993.9;1970-01-01T00:00:00Z;;
46.292473;11.59243;993.7;1970-01-01T00:00:00Z;;
46.292691;11.592739;993.4;1970-01-01T00:00:00Z;;
46.292805;11.592887;993.5;1970-01-01T00:00:00Z;;
46.292899;11.593086;995.4;1970-01-01T00:00:00Z;;
46.293046;11.593378;997.9;1970-01-01T00:00:00Z;;
46.293217;11.593763;1000.3;1970-01-01T00:00:00Z;;
46.293304;11.59391;999.4;1970-01-01T00:00:00Z;;
46.293471;11.594073;996.7;1970-01-01T00:00:00Z;;
46.293648;11.594186;993.1;1970-01-01T00:00:00Z;;
46.293844;11.594273;990.3;1970-01-01T00:00:00Z;;
46.294049;11.594374;989.0;1970-01-01T00:00:00Z;;
46.294183;11.594432;988.0;1970-01-01T00:00:00Z;;
46.294279;11.59454;987.7;1970-01-01T00:00:00Z;;
46.294357;11.594687;988.6;1970-01-01T00:00:00Z;;
46.294443;11.59486;990.2;1970-01-01T00:00:00Z;;
46.294494;11.595005;991.8;1970-01-01T00:00:00Z;;
46.294572;11.595138;993.1;1970-01-01T00:00:00Z;;
46.294676;11.595286;994.8;1970-01-01T00:00:00Z;;
46.294808;11.595422;996.0;1970-01-01T00:00:00Z;;
46.294967;11.595547;996.6;1970-01-01T00:00:00Z;;
46.295153;11.595698;996.9;1970-01-01T00:00:00Z;;
46.295311;11.595862;997.1;1970-01-01T00:00:00Z;;
46.295391;11.595917;996.8;1970-01-01T00:00:00Z;;
46.295525;11.595962;996.2;1970-01-01T00:00:00Z;;
46.295677;11.596009;995.3;1970-01-01T00:00:00Z;;
46.29573;11.596037;995.1;1970-01-01T00:00:00Z;;
46.295748;11.596064;995.1;1970-01-01T00:00:00Z;;
46.295756;11.596116;995.4;1970-01-01T00:00:00Z;;
46.295726;11.596219;996.2;1970-01-01T00:00:00Z;;
46.295688;11.596308;997.2;1970-01-01T00:00:00Z;;
46.295649;11.596462;998.8;1970-01-01T00:00:00Z;;
46.295636;11.596643;1000.4;1970-01-01T00:00:00Z;;
46.29563;11.596877;1002.5;1970-01-01T00:00:00Z;;
46.295614;11.597187;1005.3;1970-01-01T00:00:00Z;;
46.295591;11.597394;1007.3;1970-01-01T00:00:00Z;;
46.295557;11.59773;1010.6;1970-01-01T00:00:00Z;;
46.295626;11.59785;1010.7;1970-01-01T00:00:00Z;;
46.295688;11.597892;1010.2;1970-01-01T00:00:00Z;;
46.29584;11.597938;1008.8;1970-01-01T00:00:00Z;;
46.296091;11.597989;1006.1;1970-01-01T00:00:00Z;;
46.296316;11.597986;1003.5;1970-01-01T00:00:00Z;;
46.296569;11.597959;1001.9;1970-01-01T00:00:00Z;;
46.296776;11.59793;1000.6;1970-01-01T00:00:00Z;;
46.296903;11.597897;999.8;1970-01-01T00:00:00Z;;
46.297012;11.597838;998.9;1970-01-01T00:00:00Z;;
46.29713;11.597804;998.3;1970-01-01T00:00:00Z;;
46.297265;11.597811;997.8;1970-01-01T00:00:00Z;;
46.297364;11.597829;997.6;1970-01-01T00:00:00Z;;
46.297518;11.597784;996.8;1970-01-01T00:00:00Z;;
46.2976;11.597723;996.2;1970-01-01T00:00:00Z;;
46.297701;11.597636;995.4;1970-01-01T00:00:00Z;;
46.297755;11.597626;995.2;1970-01-01T00:00:00Z;;
46.297962;11.597649;994.4;1970-01-01T00:00:00Z;;
46.298079;11.597641;993.6;1970-01-01T00:00:00Z;;
46.29826;11.597598;992.3;1970-01-01T00:00:00Z;;
46.298387;11.597565;991.3;1970-01-01T00:00:00Z;;
46.298585;11.597536;989.8;1970-01-01T00:00:00Z;;
46.298792;11.597558;988.7;1970-01-01T00:00:00Z;;
46.298926;11.597591;988.3;1970-01-01T00:00:00Z;;
46.299033;11.597661;988.2;1970-01-01T00:00:00Z;;
46.29913;11.59773;988.2;1970-01-01T00:00:00Z;;
46.299255;11.597788;987.9;1970-01-01T00:00:00Z;;
46.299362;11.597819;987.6;1970-01-01T00:00:00Z;;
46.29956;11.597841;986.7;1970-01-01T00:00:00Z;;
46.299541;11.597845;986.9;1970-01-01T00:00:00Z;;
46.300216;11.598107;989.4;1970-01-01T00:00:00Z;;
46.30061;11.598296;990.0;1970-01-01T00:00:00Z;;
46.301382;11.598545;990.1;1970-01-01T00:00:00Z;;
46.301528;11.598597;990.2;1970-01-01T00:00:00Z;;
46.301724;11.598717;990.1;1970-01-01T00:00:00Z;;
46.301853;11.598841;990.1;1970-01-01T00:00:00Z;;
46.302221;11.599469;991.5;1970-01-01T00:00:00Z;;
46.302731;11.600287;994.1;1970-01-01T00:00:00Z;;
46.302976;11.600517;995.1;1970-01-01T00:00:00Z;;
46.303271;11.600747;995.8;1970-01-01T00:00:00Z;;
46.303534;11.600851;996.5;1970-01-01T00:00:00Z;;
46.304735;11.601351;1000.5;1970-01-01T00:00:00Z;;
46.304876;11.601445;1001.0;1970-01-01T00:00:00Z;;
46.305531;11.601742;1003.9;1970-01-01T00:00:00Z;;
46.305773;11.601732;1004.6;1970-01-01T00:00:00Z;;
46.306103;11.601632;1005.6;1970-01-01T00:00:00Z;;
46.306472;11.601566;1006.5;1970-01-01T00:00:00Z;;
46.30713;11.601548;1008.0;1970-01-01T00:00:00Z;;
46.307244;11.60152;1008.1;1970-01-01T00:00:00Z;;
46.307364;11.60146;1008.2;1970-01-01T00:00:00Z;;
46.307538;11.601329;1008.1;1970-01-01T00:00:00Z;;
46.307666;11.601212;1008.0;1970-01-01T00:00:00Z;;
46.30786;11.600985;1007.7;1970-01-01T00:00:00Z;;
46.307907;11.601031;1007.7;1970-01-01T00:00:00Z;;
46.308028;11.601103;1007.9;1970-01-01T00:00:00Z;;
46.308135;11.601164;1008.1;1970-01-01T00:00:00Z;;
46.308719;11.601479;1009.0;1970-01-01T00:00:00Z;;
46.309193;11.601737;1010.2;1970-01-01T00:00:00Z;;
46.309385;11.601801;1010.8;1970-01-01T00:00:00Z;;
46.3094;11.601684;1010.6;1970-01-01T00:00:00Z;;
46.309419;11.601171;1009.7;1970-01-01T00:00:00Z;;
46.309425;11.600346;1008.3;1970-01-01T00:00:00Z;;
46.309426;11.599605;1007.0;1970-01-01T00:00:00Z;;
46.309426;11.599578;1007.0;1970-01-01T00:00:00Z;;
46.309445;11.598965;1005.0;1970-01-01T00:00:00Z;;
46.309446;11.598931;1004.9;1970-01-01T00:00:00Z;;
46.309508;11.598053;1003.1;1970-01-01T00:00:00Z;;
46.309564;11.597426;1001.8;1970-01-01T00:00:00Z;;
46.309624;11.597089;1001.1;1970-01-01T00:00:00Z;;
46.309679;11.596902;1001.0;1970-01-01T00:00:00Z;;
46.309954;11.596293;1001.4;1970-01-01T00:00:00Z;;
46.310185;11.595714;1003.7;1970-01-01T00:00:00Z;;
46.310185;11.595714;1003.7;1970-01-01T00:00:00Z;;
46.310204;11.595656;1004.0;1970-01-01T00:00:00Z;;
46.310238;11.595698;1004.2;1970-01-01T00:00:00Z;;
46.310255;11.595737;1004.2;1970-01-01T00:00:00Z;;
46.310255;11.595737;1004.2;1970-01-01T00:00:00Z;;
46.310299;11.595752;1004.5;1970-01-01T00:00:00Z;;
46.310379;11.595795;1004.9;1970-01-01T00:00:00Z;;
46.310548;11.59592;1006.5;1970-01-01T00:00:00Z;;
46.310725;11.596032;1008.1;1970-01-01T00:00:00Z;;
46.310939;11.596133;1009.5;1970-01-01T00:00:00Z;;
46.311037;11.596151;1010.4;1970-01-01T00:00:00Z;;
46.311396;11.596207;1012.5;1970-01-01T00:00:00Z;;
46.311666;11.596207;1014.0;1970-01-01T00:00:00Z;;
46.312027;11.596185;1016.5;1970-01-01T00:00:00Z;;
46.312432;11.596165;1016.7;1970-01-01T00:00:00Z;;
46.312649;11.596136;1017.2;1970-01-01T00:00:00Z;;
46.313397;11.596081;1025.9;1970-01-01T00:00:00Z;;
46.313532;11.596061;1028.8;1970-01-01T00:00:00Z;;
