Latitude;Longitude;Elevation;Time;Name;
45.985671;10.928522;180.9;1970-01-01T00:00:00Z;;
45.98578;10.9285;181.0;1970-01-01T00:00:00Z;;
45.985943;10.928441;181.0;1970-01-01T00:00:00Z;;
45.986033;10.928418;181.0;1970-01-01T00:00:00Z;;
45.986195;10.928411;181.1;1970-01-01T00:00:00Z;;
45.98642;10.928432;181.9;1970-01-01T00:00:00Z;;
45.986438;10.928419;182.0;1970-01-01T00:00:00Z;;
45.986555;10.928411;182.4;1970-01-01T00:00:00Z;;
45.986727;10.928378;183.2;1970-01-01T00:00:00Z;;
45.986925;10.928385;184.1;1970-01-01T00:00:00Z;;
45.98706;10.928351;184.8;1970-01-01T00:00:00Z;;
45.987177;10.928342;185.1;1970-01-01T00:00:00Z;;
45.987222;10.928356;185.1;1970-01-01T00:00:00Z;;
45.987276;10.928384;185.0;1970-01-01T00:00:00Z;;
45.987374;10.928413;185.0;1970-01-01T00:00:00Z;;
45.9875;10.928405;185.2;1970-01-01T00:00:00Z;;
45.987663;10.928385;185.5;1970-01-01T00:00:00Z;;
45.987816;10.928351;185.8;1970-01-01T00:00:00Z;;
45.987969;10.928344;186.4;1970-01-01T00:00:00Z;;
45.988105;10.928335;187.4;1970-01-01T00:00:00Z;;
45.988375;10.928306;189.3;1970-01-01T00:00:00Z;;
45.988564;10.9283;190.6;1970-01-01T00:00:00Z;;
45.988834;10.928283;192.0;1970-01-01T00:00:00Z;;
45.988898;10.928273;192.1;1970-01-01T00:00:00Z;;
45.98914;10.928307;192.8;1970-01-01T00:00:00Z;;
45.989356;10.92834;193.5;1970-01-01T00:00:00Z;;
45.989608;10.928336;194.2;1970-01-01T00:00:00Z;;
45.989788;10.928329;195.4;1970-01-01T00:00:00Z;;
45.989933;10.928257;195.7;1970-01-01T00:00:00Z;;
45.990078;10.928197;196.1;1970-01-01T00:00:00Z;;
45.990258;10.928203;197.4;1970-01-01T00:00:00Z;;
45.99041;10.928273;199.2;1970-01-01T00:00:00Z;;
45.990561;10.928369;201.3;1970-01-01T00:00:00Z;;
45.990766;10.928505;204.2;1970-01-01T00:00:00Z;;
45.990917;10.928601;206.2;1970-01-01T00:00:00Z;;
45.991025;10.928618;207.1;1970-01-01T00:00:00Z;;
45.991151;10.928596;207.6;1970-01-01T00:00:00Z;;
45.991269;10.928549;207.6;1970-01-01T00:00:00Z;;
45.991386;10.928553;207.8;1970-01-01T00:00:00Z;;
45.991502;10.928596;208.4;1970-01-01T00:00:00Z;;
45.991618;10.928677;209.3;1970-01-01T00:00:00Z;;
45.991725;10.928732;209.8;1970-01-01T00:00:00Z;;
45.991823;10.928787;210.3;1970-01-01T00:00:00Z;;
45.992012;10.92882;210.7;1970-01-01T00:00:00Z;;
45.992236;10.928841;211.0;1970-01-01T00:00:00Z;;
45.992415;10.928898;212.0;1970-01-01T00:00:00Z;;
45.99263;10.928957;213.4;1970-01-01T00:00:00Z;;
45.992962;10.929034;215.8;1970-01-01T00:00:00Z;;
45.993177;10.929093;217.3;1970-01-01T00:00:00Z;;
45.99333;10.929111;217.8;1970-01-01T00:00:00Z;;
45.993493;10.929065;216.9;1970-01-01T00:00:00Z;;
45.993737;10.928983;215.5;1970-01-01T00:00:00Z;;
45.993946;10.928874;213.8;1970-01-01T00:00:00Z;;
45.994209;10.928741;212.1;1970-01-01T00:00:00Z;;
45.994364;10.92863;213.1;1970-01-01T00:00:00Z;;
45.994547;10.928482;214.2;1970-01-01T00:00:00Z;;
45.994646;10.928459;214.6;1970-01-01T00:00:00Z;;
45.994871;10.928429;215.5;1970-01-01T00:00:00Z;;
45.995025;10.928395;216.0;1970-01-01T00:00:00Z;;
45.995251;10.928338;216.6;1970-01-01T00:00:00Z;;
45.995495;10.928256;216.8;1970-01-01T00:00:00Z;;
45.99573;10.9282;216.6;1970-01-01T00:00:00Z;;
45.995874;10.928205;216.5;1970-01-01T00:00:00Z;;
45.996036;10.928237;216.7;1970-01-01T00:00:00Z;;
45.996197;10.928255;216.8;1970-01-01T00:00:00Z;;
45.996324;10.928234;217.0;1970-01-01T00:00:00Z;;
45.996433;10.928173;217.0;1970-01-01T00:00:00Z;;
45.996543;10.92806;216.6;1970-01-01T00:00:00Z;;
45.996707;10.92795;216.5;1970-01-01T00:00:00Z;;
45.996923;10.927932;217.4;1970-01-01T00:00:00Z;;
45.997175;10.92794;219.2;1970-01-01T00:00:00Z;;
45.997354;10.927972;221.3;1970-01-01T00:00:00Z;;
45.99757;10.92798;223.6;1970-01-01T00:00:00Z;;
45.997831;10.927976;226.3;1970-01-01T00:00:00Z;;
45.997976;10.927955;227.2;1970-01-01T00:00:00Z;;
45.99821;10.927912;227.7;1970-01-01T00:00:00Z;;
45.998336;10.927929;228.0;1970-01-01T00:00:00Z;;
45.998525;10.92791;228.4;1970-01-01T00:00:00Z;;
45.998742;10.927878;228.7;1970-01-01T00:00:00Z;;
45.998859;10.927857;228.1;1970-01-01T00:00:00Z;;
45.999039;10.927889;227.4;1970-01-01T00:00:00Z;;
45.999272;10.92791;226.5;1970-01-01T00:00:00Z;;
45.999425;10.927902;225.7;1970-01-01T00:00:00Z;;
45.999615;10.927857;226.7;1970-01-01T00:00:00Z;;
45.999814;10.927813;226.5;1970-01-01T00:00:00Z;;
45.999976;10.927792;226.4;1970-01-01T00:00:00Z;;
46.000164;10.927851;226.7;1970-01-01T00:00:00Z;;
46.000352;10.927947;227.4;1970-01-01T00:00:00Z;;
46.000432;10.928015;228.4;1970-01-01T00:00:00Z;;
46.00051;10.928147;230.2;1970-01-01T00:00:00Z;;
46.000615;10.928331;232.5;1970-01-01T00:00:00Z;;
46.000684;10.928527;234.5;1970-01-01T00:00:00Z;;
46.000753;10.928723;236.1;1970-01-01T00:00:00Z;;
46.000855;10.929088;237.9;1970-01-01T00:00:00Z;;
46.000992;10.929455;239.1;1970-01-01T00:00:00Z;;
46.001175;10.92981;240.1;1970-01-01T00:00:00Z;;
46.001219;10.929902;240.5;1970-01-01T00:00:00Z;;
46.001307;10.929995;241.1;1970-01-01T00:00:00Z;;
46.00152;10.930209;242.8;1970-01-01T00:00:00Z;;
46.001644;10.93033;243.6;1970-01-01T00:00:00Z;;
46.001758;10.930489;244.5;1970-01-01T00:00:00Z;;
46.001881;10.930687;245.6;1970-01-01T00:00:00Z;;
46.001959;10.930819;246.0;1970-01-01T00:00:00Z;;
46.001993;10.930936;246.4;1970-01-01T00:00:00Z;;
46.002046;10.93099;246.3;1970-01-01T00:00:00Z;;
46.002107;10.931134;246.4;1970-01-01T00:00:00Z;;
46.00214;10.931342;247.1;1970-01-01T00:00:00Z;;
46.002125;10.931651;249.2;1970-01-01T00:00:00Z;;
46.002028;10.932074;252.3;1970-01-01T00:00:00Z;;
46.001859;10.932507;257.0;1970-01-01T00:00:00Z;;
46.001683;10.932785;258.8;1970-01-01T00:00:00Z;;
46.001569;10.933117;260.3;1970-01-01T00:00:00Z;;
46.00149;10.933566;262.8;1970-01-01T00:00:00Z;;
46.00148;10.934173;265.0;1970-01-01T00:00:00Z;;
46.001543;10.934679;266.4;1970-01-01T00:00:00Z;;
46.001664;10.93498;267.2;1970-01-01T00:00:00Z;;
46.001858;10.935219;268.5;1970-01-01T00:00:00Z;;
46.002062;10.935369;269.8;1970-01-01T00:00:00Z;;
46.002315;10.935364;271.9;1970-01-01T00:00:00Z;;
46.00246;10.935266;273.0;1970-01-01T00:00:00Z;;
46.002671;10.935067;274.5;1970-01-01T00:00:00Z;;
46.002853;10.934918;275.9;1970-01-01T00:00:00Z;;
46.003151;10.934864;274.5;1970-01-01T00:00:00Z;;
46.00352;10.934851;271.5;1970-01-01T00:00:00Z;;
46.003711;10.934754;269.7;1970-01-01T00:00:00Z;;
46.0039;10.934735;266.6;1970-01-01T00:00:00Z;;
46.003989;10.934803;265.3;1970-01-01T00:00:00Z;;
46.004085;10.934961;264.5;1970-01-01T00:00:00Z;;
46.00421;10.935069;263.4;1970-01-01T00:00:00Z;;
46.004354;10.935074;261.3;1970-01-01T00:00:00Z;;
46.004508;10.935015;258.3;1970-01-01T00:00:00Z;;
46.004688;10.934982;256.0;1970-01-01T00:00:00Z;;
46.00484;10.935039;255.5;1970-01-01T00:00:00Z;;
46.005018;10.935175;256.0;1970-01-01T00:00:00Z;;
46.005248;10.935428;258.1;1970-01-01T00:00:00Z;;
46.005469;10.935616;258.8;1970-01-01T00:00:00Z;;
46.00571;10.935793;257.7;1970-01-01T00:00:00Z;;
46.006137;10.936066;254.3;1970-01-01T00:00:00Z;;
46.006313;10.936305;253.0;1970-01-01T00:00:00Z;;
46.006469;10.93662;251.3;1970-01-01T00:00:00Z;;
46.006572;10.93696;250.9;1970-01-01T00:00:00Z;;
46.006764;10.937263;249.2;1970-01-01T00:00:00Z;;
46.006958;10.937503;247.3;1970-01-01T00:00:00Z;;
46.007081;10.937714;246.3;1970-01-01T00:00:00Z;;
46.007176;10.937975;246.5;1970-01-01T00:00:00Z;;
46.007322;10.938355;246.6;1970-01-01T00:00:00Z;;
46.007432;10.938785;246.8;1970-01-01T00:00:00Z;;
46.007443;10.939212;248.0;1970-01-01T00:00:00Z;;
46.007468;10.93982;250.4;1970-01-01T00:00:00Z;;
46.007481;10.940143;252.2;1970-01-01T00:00:00Z;;
46.007502;10.940467;253.9;1970-01-01T00:00:00Z;;
46.00756;10.940791;255.3;1970-01-01T00:00:00Z;;
46.007643;10.941182;256.0;1970-01-01T00:00:00Z;;
46.007728;10.941456;255.5;1970-01-01T00:00:00Z;;
46.00785;10.941719;253.6;1970-01-01T00:00:00Z;;
46.007886;10.941746;252.6;1970-01-01T00:00:00Z;;
46.008201;10.941718;249.1;1970-01-01T00:00:00Z;;
46.008426;10.941739;247.4;1970-01-01T00:00:00Z;;
46.008578;10.941783;246.3;1970-01-01T00:00:00Z;;
46.008801;10.941868;245.4;1970-01-01T00:00:00Z;;
46.009034;10.941928;246.4;1970-01-01T00:00:00Z;;
46.009187;10.941959;246.9;1970-01-01T00:00:00Z;;
46.009349;10.941965;247.4;1970-01-01T00:00:00Z;;
46.009735;10.94203;248.1;1970-01-01T00:00:00Z;;
46.009842;10.942073;248.0;1970-01-01T00:00:00Z;;
46.009992;10.942259;248.3;1970-01-01T00:00:00Z;;
46.010098;10.942392;248.4;1970-01-01T00:00:00Z;;
46.010301;10.942605;248.3;1970-01-01T00:00:00Z;;
46.010441;10.942869;247.8;1970-01-01T00:00:00Z;;
46.010555;10.943028;247.4;1970-01-01T00:00:00Z;;
46.010651;10.943173;247.3;1970-01-01T00:00:00Z;;
46.010855;10.943374;246.8;1970-01-01T00:00:00Z;;
46.010952;10.943507;246.8;1970-01-01T00:00:00Z;;
46.01111;10.943732;246.9;1970-01-01T00:00:00Z;;
46.011321;10.943997;249.2;1970-01-01T00:00:00Z;;
46.011454;10.944144;250.0;1970-01-01T00:00:00Z;;
46.011723;10.944231;248.2;1970-01-01T00:00:00Z;;
46.012018;10.944319;245.9;1970-01-01T00:00:00Z;;
46.012223;10.944417;245.7;1970-01-01T00:00:00Z;;
46.012357;10.944525;246.2;1970-01-01T00:00:00Z;;
46.012533;10.944737;248.2;1970-01-01T00:00:00Z;;
46.012735;10.945016;250.4;1970-01-01T00:00:00Z;;
46.013;10.945335;251.6;1970-01-01T00:00:00Z;;
46.01314;10.945534;252.7;1970-01-01T00:00:00Z;;
46.013272;10.945719;253.4;1970-01-01T00:00:00Z;;
46.013465;10.946023;253.7;1970-01-01T00:00:00Z;;
46.013631;10.9463;253.5;1970-01-01T00:00:00Z;;
46.013726;10.946549;255.6;1970-01-01T00:00:00Z;;
46.013811;10.946823;258.0;1970-01-01T00:00:00Z;;
46.013929;10.947331;259.7;1970-01-01T00:00:00Z;;
46.014006;10.947554;258.7;1970-01-01T00:00:00Z;;
46.014041;10.947619;258.1;1970-01-01T00:00:00Z;;
46.014041;10.947619;258.1;1970-01-01T00:00:00Z;;
46.01406;10.947581;257.5;1970-01-01T00:00:00Z;;
46.014132;10.947545;255.7;1970-01-01T00:00:00Z;;
46.014259;10.947498;252.6;1970-01-01T00:00:00Z;;
46.014647;10.94746;244.5;1970-01-01T00:00:00Z;;
46.01479;10.947504;243.6;1970-01-01T00:00:00Z;;
46.014996;10.947588;242.3;1970-01-01T00:00:00Z;;
46.01513;10.947632;241.4;1970-01-01T00:00:00Z;;
46.015507;10.947697;239.5;1970-01-01T00:00:00Z;;
46.015929;10.94775;240.3;1970-01-01T00:00:00Z;;
46.016216;10.947773;240.9;1970-01-01T00:00:00Z;;
46.016414;10.947806;241.1;1970-01-01T00:00:00Z;;
46.016728;10.947869;241.1;1970-01-01T00:00:00Z;;
46.016862;10.947925;241.0;1970-01-01T00:00:00Z;;
46.017077;10.947959;241.2;1970-01-01T00:00:00Z;;
46.017204;10.947937;242.0;1970-01-01T00:00:00Z;;
46.01727;10.947772;242.9;1970-01-01T00:00:00Z;;
46.017347;10.947438;244.7;1970-01-01T00:00:00Z;;
46.017476;10.947262;245.9;1970-01-01T00:00:00Z;;
46.017559;10.947136;246.6;1970-01-01T00:00:00Z;;
46.01765;10.947074;247.0;1970-01-01T00:00:00Z;;
46.017776;10.947092;247.5;1970-01-01T00:00:00Z;;
46.017847;10.947159;247.6;1970-01-01T00:00:00Z;;
46.017953;10.947292;247.8;1970-01-01T00:00:00Z;;
46.018014;10.947371;247.8;1970-01-01T00:00:00Z;;
46.018071;10.947193;247.9;1970-01-01T00:00:00Z;;
46.018147;10.947001;247.7;1970-01-01T00:00:00Z;;
46.018229;10.946914;247.4;1970-01-01T00:00:00Z;;
46.018409;10.94692;247.3;1970-01-01T00:00:00Z;;
46.018598;10.946914;247.1;1970-01-01T00:00:00Z;;
46.018896;10.946847;246.0;1970-01-01T00:00:00Z;;
46.019042;10.946762;245.1;1970-01-01T00:00:00Z;;
46.019423;10.946581;243.2;1970-01-01T00:00:00Z;;
46.019486;10.94657;243.0;1970-01-01T00:00:00Z;;
46.019504;10.946558;242.9;1970-01-01T00:00:00Z;;
46.019612;10.946588;242.9;1970-01-01T00:00:00Z;;
46.019709;10.946707;243.2;1970-01-01T00:00:00Z;;
46.020052;10.947185;244.0;1970-01-01T00:00:00Z;;
46.020403;10.947688;243.3;1970-01-01T00:00:00Z;;
46.020606;10.947901;243.3;1970-01-01T00:00:00Z;;
46.020969;10.948276;242.9;1970-01-01T00:00:00Z;;
46.02111;10.948436;242.7;1970-01-01T00:00:00Z;;
46.021145;10.948502;242.6;1970-01-01T00:00:00Z;;
46.021153;10.948593;242.4;1970-01-01T00:00:00Z;;
46.021124;10.948721;242.1;1970-01-01T00:00:00Z;;
46.021113;10.948811;242.0;1970-01-01T00:00:00Z;;
46.021101;10.948979;242.1;1970-01-01T00:00:00Z;;
46.021135;10.949083;242.2;1970-01-01T00:00:00Z;;
46.02118;10.949123;242.3;1970-01-01T00:00:00Z;;
46.021341;10.949168;242.6;1970-01-01T00:00:00Z;;
46.02161;10.949203;243.0;1970-01-01T00:00:00Z;;
46.021817;10.949197;243.2;1970-01-01T00:00:00Z;;
46.021899;10.949187;243.3;1970-01-01T00:00:00Z;;
46.022006;10.949204;243.5;1970-01-01T00:00:00Z;;
46.022184;10.949314;243.7;1970-01-01T00:00:00Z;;
46.022381;10.949424;243.9;1970-01-01T00:00:00Z;;
46.023868;10.950329;243.8;1970-01-01T00:00:00Z;;
46.024269;10.950589;243.3;1970-01-01T00:00:00Z;;
46.024814;10.95084;243.3;1970-01-01T00:00:00Z;;
46.025331;10.951091;243.9;1970-01-01T00:00:00Z;;
46.0256;10.951152;244.7;1970-01-01T00:00:00Z;;
46.02596;10.951165;246.0;1970-01-01T00:00:00Z;;
46.026284;10.95115;246.9;1970-01-01T00:00:00Z;;
46.026691;10.951074;245.6;1970-01-01T00:00:00Z;;
46.027278;10.95094;244.7;1970-01-01T00:00:00Z;;
46.027531;10.950858;244.9;1970-01-01T00:00:00Z;;
46.027814;10.950649;245.4;1970-01-01T00:00:00Z;;
46.028442;10.950219;244.9;1970-01-01T00:00:00Z;;
46.029381;10.949515;245.7;1970-01-01T00:00:00Z;;
46.030129;10.948986;244.7;1970-01-01T00:00:00Z;;
46.031086;10.948257;245.3;1970-01-01T00:00:00Z;;
46.031815;10.947714;246.0;1970-01-01T00:00:00Z;;
46.031952;10.94759;246.3;1970-01-01T00:00:00Z;;
46.032161;10.947468;246.5;1970-01-01T00:00:00Z;;
46.032851;10.947117;246.9;1970-01-01T00:00:00Z;;
46.032997;10.947045;247.8;1970-01-01T00:00:00Z;;
46.033096;10.947048;247.8;1970-01-01T00:00:00Z;;
46.033195;10.947;248.7;1970-01-01T00:00:00Z;;
46.033242;10.946924;249.9;1970-01-01T00:00:00Z;;
46.033378;10.946851;250.9;1970-01-01T00:00:00Z;;
46.034203;10.94648;251.4;1970-01-01T00:00:00Z;;
46.034548;10.946324;249.2;1970-01-01T00:00:00Z;;
46.034874;10.946193;249.6;1970-01-01T00:00:00Z;;
46.0351;10.946149;249.9;1970-01-01T00:00:00Z;;
46.035425;10.946096;249.9;1970-01-01T00:00:00Z;;
46.035839;10.946072;249.2;1970-01-01T00:00:00Z;;
46.036254;10.946074;248.4;1970-01-01T00:00:00Z;;
46.036649;10.9461;247.4;1970-01-01T00:00:00Z;;
46.037233;10.946173;246.6;1970-01-01T00:00:00Z;;
46.037717;10.946267;248.0;1970-01-01T00:00:00Z;;
46.037932;10.946326;248.9;1970-01-01T00:00:00Z;;
46.03811;10.946436;249.2;1970-01-01T00:00:00Z;;
46.038582;10.946776;250.1;1970-01-01T00:00:00Z;;
46.03899;10.947113;249.6;1970-01-01T00:00:00Z;;
46.039149;10.947261;249.1;1970-01-01T00:00:00Z;;
46.039388;10.947541;248.7;1970-01-01T00:00:00Z;;
46.039899;10.948179;248.7;1970-01-01T00:00:00Z;;
46.04041;10.948817;251.8;1970-01-01T00:00:00Z;;
46.040683;10.949176;250.7;1970-01-01T00:00:00Z;;
46.040948;10.94947;250.1;1970-01-01T00:00:00Z;;
46.041134;10.949644;250.0;1970-01-01T00:00:00Z;;
46.041401;10.949809;249.9;1970-01-01T00:00:00Z;;
46.041695;10.949974;249.7;1970-01-01T00:00:00Z;;
46.041883;10.950032;249.6;1970-01-01T00:00:00Z;;
46.042171;10.950055;249.9;1970-01-01T00:00:00Z;;
46.042674;10.950112;251.4;1970-01-01T00:00:00Z;;
46.043385;10.950137;252.4;1970-01-01T00:00:00Z;;
46.043898;10.950129;252.4;1970-01-01T00:00:00Z;;
46.04424;10.950102;251.7;1970-01-01T00:00:00Z;;
46.044611;10.949973;251.0;1970-01-01T00:00:00Z;;
46.045029;10.949794;251.7;1970-01-01T00:00:00Z;;
46.045138;10.949695;252.1;1970-01-01T00:00:00Z;;
46.045138;10.9497;252.1;1970-01-01T00:00:00Z;;
46.045312;10.94951;253.1;1970-01-01T00:00:00Z;;
46.045508;10.949279;254.3;1970-01-01T00:00:00Z;;
46.045692;10.949007;255.0;1970-01-01T00:00:00Z;;
46.045866;10.948706;256.1;1970-01-01T00:00:00Z;;
46.046004;10.948465;258.8;1970-01-01T00:00:00Z;;
46.046084;10.948384;259.3;1970-01-01T00:00:00Z;;
46.046152;10.948352;259.1;1970-01-01T00:00:00Z;;
46.04615;10.948349;259.2;1970-01-01T00:00:00Z;;
46.046317;10.94855;256.6;1970-01-01T00:00:00Z;;
46.046463;10.948803;256.5;1970-01-01T00:00:00Z;;
46.046564;10.949011;256.5;1970-01-01T00:00:00Z;;
46.046633;10.949228;255.5;1970-01-01T00:00:00Z;;
46.046681;10.949503;253.7;1970-01-01T00:00:00Z;;
46.096518;11.04557;454.4;1970-01-01T00:00:00Z;;
46.096173;11.045376;453.9;1970-01-01T00:00:00Z;;
46.095866;11.045194;453.6;1970-01-01T00:00:00Z;;
46.095728;11.045127;453.2;1970-01-01T00:00:00Z;;
46.095553;11.045087;452.3;1970-01-01T00:00:00Z;;
46.095267;11.045053;450.3;1970-01-01T00:00:00Z;;
46.095067;11.045036;448.7;1970-01-01T00:00:00Z;;
46.095016;11.044989;448.7;1970-01-01T00:00:00Z;;
46.094914;11.044979;448.0;1970-01-01T00:00:00Z;;
46.094664;11.044928;446.5;1970-01-01T00:00:00Z;;
46.094578;11.044887;446.3;1970-01-01T00:00:00Z;;
46.094489;11.044813;445.8;1970-01-01T00:00:00Z;;
46.09439;11.044713;445.3;1970-01-01T00:00:00Z;;
46.094343;11.044689;444.7;1970-01-01T00:00:00Z;;
46.094242;11.044628;443.5;1970-01-01T00:00:00Z;;
46.093911;11.044404;440.0;1970-01-01T00:00:00Z;;
46.093738;11.044265;438.3;1970-01-01T00:00:00Z;;
46.093638;11.044134;438.7;1970-01-01T00:00:00Z;;
46.09348;11.043895;438.7;1970-01-01T00:00:00Z;;
46.093288;11.04359;437.9;1970-01-01T00:00:00Z;;
46.093102;11.043389;435.8;1970-01-01T00:00:00Z;;
46.09303;11.043334;434.7;1970-01-01T00:00:00Z;;
46.092809;11.043046;433.2;1970-01-01T00:00:00Z;;
46.092419;11.042545;436.5;1970-01-01T00:00:00Z;;
46.092378;11.042537;436.1;1970-01-01T00:00:00Z;;
46.09235;11.042607;434.9;1970-01-01T00:00:00Z;;
46.092341;11.042694;433.8;1970-01-01T00:00:00Z;;
46.092249;11.042951;431.0;1970-01-01T00:00:00Z;;
46.092165;11.043172;432.2;1970-01-01T00:00:00Z;;
46.092051;11.043377;434.1;1970-01-01T00:00:00Z;;
46.091983;11.043579;435.9;1970-01-01T00:00:00Z;;
46.091986;11.043677;436.6;1970-01-01T00:00:00Z;;
46.092022;11.043753;437.1;1970-01-01T00:00:00Z;;
46.092066;11.043816;436.7;1970-01-01T00:00:00Z;;
46.092078;11.043901;436.3;1970-01-01T00:00:00Z;;
46.092063;11.043999;435.8;1970-01-01T00:00:00Z;;
46.092045;11.044183;434.8;1970-01-01T00:00:00Z;;
46.092042;11.044277;434.3;1970-01-01T00:00:00Z;;
46.092019;11.044392;433.6;1970-01-01T00:00:00Z;;
46.091963;11.044453;433.0;1970-01-01T00:00:00Z;;
46.091859;11.044657;431.4;1970-01-01T00:00:00Z;;
46.09185;11.044686;431.2;1970-01-01T00:00:00Z;;
46.09185;11.044688;431.2;1970-01-01T00:00:00Z;;
46.091832;11.044749;430.9;1970-01-01T00:00:00Z;;
46.09181;11.044817;430.5;1970-01-01T00:00:00Z;;
46.091779;11.044892;430.1;1970-01-01T00:00:00Z;;
46.091742;11.044988;429.5;1970-01-01T00:00:00Z;;
46.091719;11.045046;429.1;1970-01-01T00:00:00Z;;
46.091709;11.045076;429.0;1970-01-01T00:00:00Z;;
46.091713;11.045072;429.0;1970-01-01T00:00:00Z;;
46.091702;11.044972;429.3;1970-01-01T00:00:00Z;;
46.091649;11.044895;429.3;1970-01-01T00:00:00Z;;
46.091523;11.04475;429.0;1970-01-01T00:00:00Z;;
46.091303;11.044506;429.2;1970-01-01T00:00:00Z;;
46.091173;11.044334;430.3;1970-01-01T00:00:00Z;;
46.091041;11.044221;430.4;1970-01-01T00:00:00Z;;
46.090811;11.044002;430.3;1970-01-01T00:00:00Z;;
46.090641;11.043842;429.9;1970-01-01T00:00:00Z;;
46.09047;11.043673;429.6;1970-01-01T00:00:00Z;;
46.090372;11.04355;430.4;1970-01-01T00:00:00Z;;
46.090239;11.043354;432.2;1970-01-01T00:00:00Z;;
46.090241;11.043361;432.1;1970-01-01T00:00:00Z;;
46.09011;11.043098;434.6;1970-01-01T00:00:00Z;;
46.090005;11.042938;435.8;1970-01-01T00:00:00Z;;
46.089864;11.042778;436.5;1970-01-01T00:00:00Z;;
46.089731;11.042683;437.1;1970-01-01T00:00:00Z;;
46.089647;11.042638;437.5;1970-01-01T00:00:00Z;;
46.089547;11.042597;437.4;1970-01-01T00:00:00Z;;
46.089433;11.042578;435.9;1970-01-01T00:00:00Z;;
46.08939;11.042612;434.7;1970-01-01T00:00:00Z;;
46.089329;11.042794;431.1;1970-01-01T00:00:00Z;;
46.089289;11.04296;428.4;1970-01-01T00:00:00Z;;
46.089206;11.043204;425.6;1970-01-01T00:00:00Z;;
46.089148;11.043336;424.0;1970-01-01T00:00:00Z;;
46.089107;11.043438;423.0;1970-01-01T00:00:00Z;;
46.089077;11.043467;422.6;1970-01-01T00:00:00Z;;
46.089041;11.043485;422.2;1970-01-01T00:00:00Z;;
46.089017;11.043467;422.0;1970-01-01T00:00:00Z;;
46.088734;11.04306;420.8;1970-01-01T00:00:00Z;;
46.088313;11.042449;424.8;1970-01-01T00:00:00Z;;
46.088251;11.042356;424.7;1970-01-01T00:00:00Z;;
46.088216;11.042342;424.5;1970-01-01T00:00:00Z;;
46.088105;11.042467;424.0;1970-01-01T00:00:00Z;;
46.087701;11.042957;426.1;1970-01-01T00:00:00Z;;
46.087124;11.041978;422.1;1970-01-01T00:00:00Z;;
46.086948;11.042243;423.2;1970-01-01T00:00:00Z;;
46.086759;11.042288;424.1;1970-01-01T00:00:00Z;;
46.08674;11.042301;424.2;1970-01-01T00:00:00Z;;
46.086652;11.042219;424.1;1970-01-01T00:00:00Z;;
46.086184;11.041711;424.5;1970-01-01T00:00:00Z;;
46.08607;11.041526;424.9;1970-01-01T00:00:00Z;;
46.085387;11.039974;426.5;1970-01-01T00:00:00Z;;
46.085628;11.039582;424.7;1970-01-01T00:00:00Z;;
46.085629;11.03953;424.8;1970-01-01T00:00:00Z;;
46.08507;11.038591;427.8;1970-01-01T00:00:00Z;;
46.084694;11.037982;431.4;1970-01-01T00:00:00Z;;
46.084518;11.037704;432.2;1970-01-01T00:00:00Z;;
46.084327;11.037309;432.1;1970-01-01T00:00:00Z;;
46.084179;11.037032;431.4;1970-01-01T00:00:00Z;;
46.084049;11.036782;430.5;1970-01-01T00:00:00Z;;
46.083936;11.036571;429.9;1970-01-01T00:00:00Z;;
46.083812;11.036255;429.0;1970-01-01T00:00:00Z;;
46.083697;11.036091;429.5;1970-01-01T00:00:00Z;;
46.083553;11.035995;430.4;1970-01-01T00:00:00Z;;
46.083427;11.035945;431.2;1970-01-01T00:00:00Z;;
46.083272;11.035913;432.2;1970-01-01T00:00:00Z;;
46.083192;11.035914;432.6;1970-01-01T00:00:00Z;;
46.08315;11.035952;432.8;1970-01-01T00:00:00Z;;
46.083108;11.035974;432.9;1970-01-01T00:00:00Z;;
46.083016;11.035963;433.5;1970-01-01T00:00:00Z;;
46.08295;11.035951;433.9;1970-01-01T00:00:00Z;;
46.08286;11.036039;433.8;1970-01-01T00:00:00Z;;
46.082723;11.03623;433.3;1970-01-01T00:00:00Z;;
46.082518;11.036608;434.7;1970-01-01T00:00:00Z;;
46.082341;11.036931;436.5;1970-01-01T00:00:00Z;;
46.082052;11.036721;436.4;1970-01-01T00:00:00Z;;
46.081883;11.036586;436.6;1970-01-01T00:00:00Z;;
46.081707;11.036359;436.7;1970-01-01T00:00:00Z;;
46.081567;11.036173;437.3;1970-01-01T00:00:00Z;;
46.081451;11.036065;438.2;1970-01-01T00:00:00Z;;
46.081316;11.036031;438.9;1970-01-01T00:00:00Z;;
46.081148;11.035912;440.2;1970-01-01T00:00:00Z;;
46.081012;11.03572;441.5;1970-01-01T00:00:00Z;;
46.080832;11.035653;443.1;1970-01-01T00:00:00Z;;
46.080346;11.035513;447.3;1970-01-01T00:00:00Z;;
46.079985;11.035494;450.0;1970-01-01T00:00:00Z;;
46.079715;11.035501;452.0;1970-01-01T00:00:00Z;;
46.079595;11.035464;452.9;1970-01-01T00:00:00Z;;
46.079475;11.035383;454.4;1970-01-01T00:00:00Z;;
46.079367;11.035322;455.8;1970-01-01T00:00:00Z;;
46.079312;11.035331;456.5;1970-01-01T00:00:00Z;;
46.079276;11.035228;457.0;1970-01-01T00:00:00Z;;
