DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06307|409|13:57:00|14:26:00|S.Francesco  Porta Nuova|4|0|0|0|0|0|1
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06307|409|13:57:00|14:26:00|S.Lorenzo  ""Funivia"".|1|0|0|0|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06307|409|13:57:00|14:26:00|VELA  alla Scala.|2|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06307|409|13:57:00|14:26:00|VELA  centro|1|0|0|1|12|0|2
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06307|409|13:57:00|14:26:00|Vicenza  Montello|0|1|0|0|0|0|0
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06309|409|16:37:00|17:06:00|""Castello Buonconsiglio""|0|0|0|0|0|0|1"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06309|409|16:37:00|17:06:00|Gazzoletti  Piazza Dante|2|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06309|409|16:37:00|17:06:00|Piazza Vicenza|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06309|409|16:37:00|17:06:00|VELA  alla Scala.|3|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06309|409|16:37:00|17:06:00|VELA  centro|2|0|0|0|0|0|1
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|Barbacovi  ""ITG Pozzo""|0|0|0|1|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|Piazza Vicenza|2|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|S.Francesco  Porta Nuova|2|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|VELA  alla Scala.|3|0|0|1|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|VELA  S.Giorgio.|2|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|Vicenza  Montello|1|0|0|1|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06310|409|17:57:00|18:26:00|VILLAZZANO  Piazza Nicolini|0|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06312|409|20:37:00|21:06:00|Gazzoletti  Piazza Dante|0|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06312|409|20:37:00|21:06:00|Piazza Vicenza|1|1|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06312|409|20:37:00|21:06:00|VELA  alla Scala.|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06312|409|20:37:00|21:06:00|VELA  centro|0|4|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06401|410|06:17:00|06:46:00|Piazza Vicenza|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06401|410|06:17:00|06:46:00|VELA  alla Scala.|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06401|410|06:17:00|06:46:00|VELA  centro|0|0|0|1|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06402|410|07:37:00|08:06:00|Cavalcavia S.Lorenzo|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06402|410|07:37:00|08:06:00|Gazzoletti  Piazza Dante|0|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06402|410|07:37:00|08:06:00|S.Francesco  Porta Nuova|0|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06402|410|07:37:00|08:06:00|VELA  alla Scala.|2|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06402|410|07:37:00|08:06:00|VELA  centro|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06402|410|07:37:00|08:06:00|VELA  S.Giorgio.|1|0|0|0|0|0|0
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|""Castello Buonconsiglio""|1|0|0|0|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|Gazzoletti  Piazza Dante|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|S.Francesco  Porta Nuova|2|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|VELA  alla Scala.|1|0|0|1|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|VELA  centro|1|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|Vicenza  Montello|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06403|410|08:57:00|09:26:00|VILLAZZANO  Piazza Nicolini|2|0|0|0|0|0|0
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|Barbacovi  ""ITG Pozzo""|2|0|0|1|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|Gazzoletti  Piazza Dante|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|Piazza Vicenza|1|0|0|1|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|S.Francesco  Porta Nuova|6|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|VELA  alla Scala.|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|Vicenza  Montello|0|0|0|0|0|0|1
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06405|410|11:37:00|12:06:00|VILLAZZANO  ""Stazione FS""|1|0|0|0|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06406|410|12:57:00|13:26:00|Gazzoletti  Piazza Dante|3|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06406|410|12:57:00|13:26:00|S.Francesco  Porta Nuova|3|0|0|0|0|0|0
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06406|410|12:57:00|13:26:00|S.Lorenzo  ""Funivia"".|1|0|0|0|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06406|410|12:57:00|13:26:00|VELA  alla Scala.|2|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06406|410|12:57:00|13:26:00|VILLAZZANO  Giordano|0|0|0|0|0|1|1
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|Barbacovi  ""ITG Pozzo""|1|0|0|0|0|0|0"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|Brescia  Divisioni Alpine.|1|0|0|0|0|0|0
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|Brescia  ""Piedicastello"".|3|0|0|0|0|0|0"
"07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|""Castello Buonconsiglio""|0|0|0|0|0|0|1"
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|S.Francesco  Porta Nuova|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|VELA  alla Scala.|3|0|0|1|0|0|2
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|VELA  centro|3|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06408|410|15:37:00|16:06:00|VELA  S.Giorgio.|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|Cavalcavia S.Lorenzo|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|Gazzoletti  Piazza Dante|1|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|Piazza Vicenza|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|S.Francesco  Porta Nuova|3|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|VELA  alla Scala.|0|0|0|0|0|0|1
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|VELA  centro|1|0|0|0|0|0|0
07-10-2017|T-06 Grotta - Villazzano - P.Dante - Sopramonte                                                     |Vela/Villazz./Grotta|T06411|410|19:37:00|20:06:00|VILLAZZANO  Piazza Nicolini|1|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|Brennero  ""ex Scalo Filzi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|Brennero  Marconi.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|CANOVA  Paludi|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|Centochiavi  Chiocchetti.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|Centochiavi  Lunelli.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|GARDOLO  P.le Neufahrn sud|0|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|MELTA  centro.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07l02|839|06:15:00|06:46:00|""Parco di Melta"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|Brennero  ""ex Scalo Filzi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|CANOVA  Paludi|1|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|Centochiavi  Lunelli.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|GARDOLO  Don Milani  8 marzo.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|GARDOLO  Don Milani ""piscina"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|GARDOLO  ""Materna Paludi"".|3|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|GARDOLO  P.le Neufahrn sud|4|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|GARDOLO  Soprasasso.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|MELTA  ""case ITEA"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|MELTA  centro.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|Piazza Dante  ""Palazzo PAT""|2|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07t02|803|07:00:00|07:31:00|Solteri  ""Piazzina"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|Brennero  ""ex Scalo Filzi"".|2|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|CANOVA  Paludi|3|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|GARDOLO  Don Milani  8 marzo.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|GARDOLO  Don Milani ""piscina"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|GARDOLO  P.le Neufahrn sud|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|""Parco di Melta"".|0|0|0|1|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|Segantini  Centa.|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|Solteri  Largaiolli.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07102|711|08:25:00|08:56:00|Solteri  ""Nido La Trottola"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|Brennero  Marconi.|2|0|0|0|0|0|2
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|CANOVA  Paludi|1|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|Centochiavi  Chiocchetti.|0|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|GARDOLO  Don Milani  8 marzo.|0|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|GARDOLO  Don Milani ""piscina"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|GARDOLO  Soprasasso.|2|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|MELTA  ""case ITEA"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|S.Francesco  Porta Nuova|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07103|711|09:55:00|10:26:00|Solteri  ""Nido La Trottola"".|0|0|0|1|0|0|2"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|Brennero  ""ex Scalo Filzi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|CANOVA  Paludi|1|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|GARDOLO  P.le Neufahrn sud|2|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|GARDOLO  Soprasasso.|2|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|Gazzoletti  Piazza Dante|0|0|0|0|0|0|2
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|S.Francesco  Porta Nuova|1|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|Solteri  Largaiolli.|0|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07104|711|11:25:00|11:56:00|Solteri  ""Nido La Trottola"".|0|0|0|1|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|Brennero  Marconi.|0|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|CANOVA  Paludi|7|1|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|Centochiavi  Chiocchetti.|0|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|GARDOLO  Don Milani  8 marzo.|0|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|GARDOLO  Don Milani ""piscina"".|0|0|0|0|0|0|2"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|GARDOLO  ""Materna Paludi"".|0|0|0|0|0|0|1"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|GARDOLO  P.le Neufahrn sud|1|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|GARDOLO  Soprasasso.|2|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|MELTA  ""case ITEA"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|""Parco di Melta"".|2|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|Solteri  Largaiolli.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07105|711|12:55:00|13:26:00|Solteri  ""Nido La Trottola"".|0|0|0|0|0|0|1"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|Brennero  ""ex Scalo Filzi"".|1|0|0|0|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|Brennero  Marconi.|0|0|0|0|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|CANOVA  Paludi|2|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|Centochiavi  Chiocchetti.|5|0|0|1|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|GARDOLO  Don Milani  8 marzo.|1|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|GARDOLO  Don Milani ""piscina"".|1|0|0|1|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|GARDOLO  Soprasasso.|1|0|0|0|0|0|1
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|MELTA  ""case ITEA"".|5|0|0|0|0|0|1"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|MELTA  centro.|2|0|0|0|0|0|0
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|""Parco di Melta"".|1|0|0|1|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|Piazza Dante  ""Palazzo PAT""|2|0|0|0|0|1|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|Solteri  ""Nido La Trottola"".|1|0|0|1|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07106|711|14:25:00|14:56:00|Solteri  ""Piazzina"".|1|0|0|0|0|0|0"
"07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Brennero  ""ex Scalo Filzi"".|2|0|0|1|0|0|0"
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|Brennero  Marconi.|5|0|0|0|0|0|0
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|CANOVA  Paludi|2|0|0|1|0|0|1
07-10-2017|T-07 Canova - Melta - Piazza Dante - Gocciadoro                                                     |canova/melta/gocciadoro|T07107|711|15:55:00|16:26:00|GARDOLO  Don Milani  8 marzo.|0|0|0|1|0|0|0
