DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Marco/Brione/Nomi|RF1253|368|12:30:00|13:34:00|P.LE S.MARIA ospedale.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Marco/Brione/Nomi|RF1253|368|12:30:00|13:34:00|TIERNO via Cooperazione.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Marco/Brione/Nomi|RF1253|368|12:30:00|13:34:00|VIA DANTE mon.alpino.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|CORSO BETTINI liceo.|5|0|0|0|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|CORSO BETTINI ""MART"".|3|0|0|0|0|0|0"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|MARCO chiesa|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|Nomi|1|0|0|1|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|P.LE S.MARIA ospedale|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|Rovereto + Rv A|1|0|0|0|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|""STAZIONE F.S.""|12|0|0|0|0|0|0"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|VIA BENACENSE parco Ferrari|3|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|VIA BENACENSE scuole Dante|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|VIA DANTE mon.alpino|1|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|VIA PUCCINI via Donizetti.|1|0|0|0|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|VILLA LAGARINA ""bocciodromo"".|0|0|0|0|0|0|2"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Pomarolo / Marco|RF1205|368|15:52:00|16:38:00|VILLA LAGARINA via Alpini.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|CORSO ROSMINI monumento|3|0|0|1|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|CORSO ROSMINI via Savioli.|0|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|LIZZANELLA SS.12.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|MORI piazzale Kennedy.|2|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|PIAZZALE ORSI stazione fs.|0|0|0|1|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|SS 240 ""Millennium sud"".|1|0|0|0|0|0|0"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|VIA BENACENSE parco Ferrari.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240 / Brione / Nom|RF1254|368|14:37:00|15:34:00|VIA LAGARINA|0|0|0|0|0|0|2
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|CORSO BETTINI liceo|2|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|CORSO ROSMINI monumento|2|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|CORSO ROSMINI via Savioli.|0|0|0|0|0|0|2
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|MOLINA.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|MORI piazzale Kennedy.|5|0|0|0|0|0|3
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|PIAZZALE ORSI stazione fs.|3|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|P.LE S.MARIA ospedale.|1|0|0|0|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1153|367|17:47:00|18:40:00|SS 240 ""Millennium sud"".|3|0|0|0|0|0|0"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|CORSO ROSMINI monumento|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|CORSO ROSMINI via Savioli.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|MOLINA.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|MORI piazzale Kennedy.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|MORI STAZ. v.Stazione.|1|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|PIAZZALE ORSI stazione fs.|2|0|0|1|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|SS 240 ""Millennium nord"".|1|0|0|0|0|0|1"
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Pomarolo/Nomi|RF1256|368|18:57:00|19:50:00|SS 240 ""Millennium sud"".|1|0|0|0|0|0|0"
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|CORSO BETTINI ""MART""|0|0|0|2|0|0|0"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|CORSO ROSMINI monumento|2|0|0|1|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|MOLINA.|0|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|MORI piazzale Kennedy.|2|0|0|1|0|0|3
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|P.LE S.MARIA ospedale.|5|0|0|0|0|0|1
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|SS 240 ""Millennium nord"".|0|0|0|0|0|0|1"
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|SS 240 ""Millennium sud"".|1|0|0|0|0|0|1"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|VIA BENACENSE parco Ferrari.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - SS.240/Villa L./Pomar|RF1152|367|15:47:00|16:35:00|VIA SAIBANTI.|1|0|0|0|0|0|0
"08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - via Cesari / Marco|RF1101|367|13:40:00|13:58:00|""STAZIONE F.S.""|6|0|0|0|0|0|2"
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - via Cesari / Marco|RF1101|367|13:40:00|13:58:00|VIA DANTE mon.alpino|2|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|CORSO ROSMINI via Savioli.|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|LIZZANA Cristo.|2|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|LIZZANA sc.medie.|0|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|LIZZANELLA SS.12.|0|0|0|1|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|MARCO|1|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|MARCO chiesa.|2|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|MARCO Nord.|13|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|MARCO via Pinera.|9|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|PIAZZALE ORSI stazione fs.|3|0|0|0|0|0|0
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|P.LE S.MARIA ospedale.|0|0|0|0|0|0|1
08-10-2017|I-01 MARCO - LIZZANA - BETTINI - POMAROLO                                                           |1 - Villa Lagarina / Poma|RF1151|367|14:08:00|14:45:00|VIA BENACENSE scuole Dante.|1|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|NOGAREDO via Zuccate|0|0|0|0|0|0|1
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|Rovereto + Rv A|3|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|SS 240 ponte sull'Adige|1|0|0|0|0|0|0
"08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|""STAZIONE F.S.""|1|0|0|0|0|0|0"
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|VIA BENACENSE parco Ferrari|3|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|VIA CRAFFONARA|1|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6202|368|08:52:00|09:50:00|VILLA LAGARINA via Marconi|1|0|0|0|0|0|0
"08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|CORSO BETTINI ""MART"".|1|0|0|0|0|0|0"
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|MORI bar centrale|1|0|0|0|0|0|1
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|Rovereto + Rv A|1|0|0|0|0|0|0
"08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|""STAZIONE F.S.""|2|0|0|0|0|0|0"
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|VIA LAGARINA.|0|0|0|1|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|VIA PUCCINI via Perosi.|2|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|VILLA LAGARINA via Alpini.|1|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6203|368|11:22:00|12:20:00|VILLA LAGARINA via Marconi|1|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6206|368|17:52:00|18:50:00|CORSO BETTINI liceo.|4|0|0|0|0|0|0
"08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6206|368|17:52:00|18:50:00|CORSO BETTINI ""MART"".|8|0|0|0|0|0|1"
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6206|368|17:52:00|18:50:00|LIZZANA sc.medie|1|0|0|0|0|0|0
08-10-2017|I-06 MORI-VOLANO-CALLIANO-NOMI                                                                      |6 - Brione / Marco / Mori|RF6206|368|17:52:00|18:50:00|Nomi|1|0|0|0|0|0|0
