DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Civezzano - Bosco|E102480002|3611|19:50:00|20:20:00|CIVEZZANO/Mochena/Sille|3|0|0|0|0|0|0
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|E101130002|1586|13:35:00|14:05:00|Bampi bivio|1|0|0|0|0|0|0
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|E101130002|1586|13:35:00|14:05:00|Cogatti|1|0|0|0|0|0|0
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|E102170003|3611|09:10:00|09:30:00|BOSCO di CIVEZZANO|2|1|0|0|0|0|0
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|E102170003|3611|09:10:00|09:30:00|S.AGNESE|1|0|0|0|0|0|0
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|E102170003|3611|09:10:00|09:30:00|S.AGNESE/PENEDALLO|0|1|0|0|0|0|0
10-08-2017|Bosco - S.Agnese - Civezzano                                                                        |Penedallo - Civezzano|E102170003|3611|09:10:00|09:30:00|Torchio|0|0|0|1|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500540107|1558|08:30:00|09:25:00|FIERA DI PRIMIERO|0|0|2|0|1|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500540107|1558|08:30:00|09:25:00|Lausen|1|0|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500540107|1558|08:30:00|09:25:00|Mezzano|0|0|0|0|1|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500540107|1558|08:30:00|09:25:00|Prade|0|2|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500540107|1558|08:30:00|09:25:00|Zortea|0|1|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500600107|1557|15:35:00|16:30:00|FIERA DI PRIMIERO|1|0|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E500600107|1557|15:35:00|16:30:00|Mezzano|0|1|0|0|1|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E503780005|1578|10:37:00|11:32:00|FIERA DI PRIMIERO|0|0|2|0|4|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E503780005|1578|10:37:00|11:32:00|IMER|0|3|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E503780005|1578|10:37:00|11:32:00|Lausen|1|0|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Fiera - Lago Calaita|E503780005|1578|10:37:00|11:32:00|Mezzano|0|2|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E501210007|1557|17:05:00|18:00:00|Albergo Lozen|1|0|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E501210007|1557|17:05:00|18:00:00|Masi Imer/S.Silvestro|0|2|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E503770107|1578|14:25:00|15:20:00|CANAL S.BOVO|0|0|0|1|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E503770107|1578|14:25:00|15:20:00|IMER|1|0|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E503770107|1578|14:25:00|15:20:00|LAGO CALAITA/Lozen|0|6|0|0|1|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E503770107|1578|14:25:00|15:20:00|MEZZANO|1|0|0|0|2|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E503770107|1578|14:25:00|15:20:00|Mezzano|0|1|0|0|0|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita - Fiera|E503770107|1578|14:25:00|15:20:00|Zortea|0|0|0|0|4|0|0
10-08-2017|Calaita-Gobbera-Totoga-Imer-Fiera di Primiero                                                       |Lago Calaita-Canal S.B.|E503790005|1558|09:28:00|10:03:00|Berni|1|0|0|0|0|0|0
10-08-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Campi-Deva-Riva|E205530001||07:10:00|07:34:00|CAMPI|0|1|0|0|0|0|0
10-08-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Campi-Deva-Riva|E205550001||13:15:00|13:39:00|Pranzo (ex Cabina ENEL)|0|1|0|0|0|0|0
10-08-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Campi-Deva-Riva|E205550001||13:15:00|13:39:00|Pranzo Via dei Castagni|0|0|0|0|2|0|0
10-08-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Riva-Deva-Pranzo-Campi|E205540001||12:35:00|13:00:00|Campi Bivio (loc Parisi)|0|1|0|0|0|0|0
10-08-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Riva-Deva-Pranzo-Campi|E205540001||12:35:00|13:00:00|Campi Bivio SP 37|0|2|0|0|0|0|0
10-08-2017|Campi-Pranzo-Deva-S.Giacomo-Riva                                                                    |Riva-Deva-Pranzo-Campi|E205540001||12:35:00|13:00:00|RIVA DEL GARDA|0|2|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Canal S.B.-Masi Imer - Si|E504010003|729|09:12:00|09:44:00|CANAL S.BOVO|3|0|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Canal S.B.-Masi Imer - Si|E504010003|729|09:12:00|09:44:00|FIERA DI PRIMIERO|0|1|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Canal S.B.-Masi Imer - Si|E504010003|729|09:12:00|09:44:00|IMER|0|5|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Canal S.Bovo - Fiera|E501150201|1558|08:07:00|08:29:00|CANAL S.BOVO|1|0|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Canal S.Bovo - Fiera|E501150201|1558|08:07:00|08:29:00|MEZZANO|6|0|0|0|3|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Canal S.Bovo - Fiera|E501150201|1558|08:07:00|08:29:00|Mezzano|0|1|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Masi Imer - Siror|E504190004|729|17:20:00|17:52:00|IMER|0|1|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Masi Imer - Siror|E504190004|729|17:20:00|17:52:00|Masi di Imer|1|0|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Siror Z.Sport. -Masi Imer|E504070003|729|08:35:00|09:09:00|FIERA DI PRIMIERO|0|2|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Siror Z.Sport. -Masi Imer|E504070003|729|08:35:00|09:09:00|Mezzano|0|2|0|0|3|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Siror Z.Sport. -Masi Imer|E504070003|729|08:35:00|09:09:00|Siror|0|3|0|0|0|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Siror Z.Sport. -Masi Imer|E504070003|729|08:35:00|09:09:00|Transacqua - Alb.Belvedere|0|0|0|0|3|0|0
10-08-2017|Caoria-Totoga-Imer-Fiera di Primiero                                                                |Siror Z.Sport. -Masi Imer|E504110004|729|16:45:00|17:17:00|FIERA DI PRIMIERO|0|0|3|1|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Castellano - Villa Lagari|E80602|1070|07:32:00|07:52:00|CASTELLANO - Ferm.Urbana|1|0|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Castellano - Villa Lagari|E80608|1070|12:47:00|13:07:00|CASTELLANO - Ferm.Urbana|1|0|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Castellano - Villa Lagari|E8061401|1070|15:37:00|15:57:00|CASTELLANO - Ferm.Urbana|2|0|0|2|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Castellano - Villa Lagari|E8061401|1070|15:37:00|15:57:00|CASTELLANO/Pedersano|0|1|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Cei-Castellano-Villa Laga|E806160001|1070|17:40:00|18:09:00|Pedersano (alta)|1|0|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Villa Lagarina- Castellan|E806050001|1539|09:27:00|09:55:00|CASTELLANO - Ferm.Urbana|1|0|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Villa Lagarina- Castellan|E806050001|1539|09:27:00|09:55:00|Pedersano (alta)|1|0|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Villa Lagarina- Castellan|E80609|1070|12:27:00|12:46:00|Villa Lagarina|0|0|0|2|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Villa Lagarina- Castellan|E806150001|1070|14:57:00|15:16:00|Villa Lagarina|3|0|0|0|0|0|0
10-08-2017|Castellano-Villa-Marco                                                                              |Villa Lagarina- Castellan|E806170001|1070|17:07:00|17:35:00|Villa Lagarina|3|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|CEMBRA|3|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|Fadana|2|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|FAVER|3|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|Faver (Ufficio Postale)|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|GRAUNO|2|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|GRUMES|5|1|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|LAVIS|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|Lavis (Via Bresadola)|2|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|Lisignago|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana -Cembra -Trento|E101310008|1472|06:00:00|07:30:00|Valda|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Capriana-Osp.-Cavalese|E101360006|1405|07:20:00|07:51:00|CAPRIANA|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|E101390005|1452|11:10:00|11:41:00|CAVALESE|1|0|2|1|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|E101390005|1452|11:10:00|11:41:00|Molina/Stram. Bv|0|2|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|E101490006|1453|19:35:00|20:05:00|CAVALESE|4|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese - Capriana|E101490006|1453|19:35:00|20:05:00|Cavalese (bivio Carano)|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|Cavalese (Via Esterle)|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|CEMBRA|4|6|0|1|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|Fadana|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|FAVER|1|0|0|1|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|GRAUNO|2|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|GRUMES|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|Grumes (Via Fontanelle)|1|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|Valda|2|0|0|0|0|0|0
10-08-2017|Cavalese - Capriana - Cembra - Trento                                                               |Cavalese -Cembra -Trento|E101350010|1462|06:42:00|07:55:00|Valda (P.zza Melari)|1|0|0|0|0|0|0
