tripId,delay
0003145792019091220200610,5.0
0003145812019091220200610,8.0
0003145862019091220200610,1.0
0003145892019091220200610,0.0
0003146742019091220200610,0.0
0003145972019091220200610,0.0
0003145982019091220200610,4.0
0003145992019091220200610,0.0
0003146002019091220200610,0.0
0003185032019091220200610,5.0
0003185052019091220200610,3.0
0003178832019091220200610,0.0
0003182452019091220200610,2.0
0003182472019091220200610,0.0
0003185042019091220200610,4.0
0003180322019091220200610,0.0
