"consumption","name","eco_fuel","energySource","engine_type"
7.6738609112709835,"Toyota Landcruiser",0,"Diesel","3.0 TD Auto"
17.235188509874327,"Toyota MR2",0,"Petrol","1.8 VVT-i"
13.132694938440492,"Toyota Picnic",0,"Petrol","2.0 GLS Auto"
11.822660098522167,"Toyota Previa",0,"Petrol","2.4 VVT-i"
27.118644067796613,"Toyota Prius",0,"Petrol Hybrid","1.5 VVT-i Hybrid"
12.749003984063746,"Toyota Prius 10",0,"Petrol Hybrid","Anniversary Special Edition 1.8VVT-i"
12.749003984063746,"Toyota Prius MY2012",0,"Petrol Hybrid","T3 1.8VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Prius Model Year 2009",0,"Petrol Hybrid","T3 1.8VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Prius Plus MY2012",0,"Petrol Hybrid","T4 1.8 VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Prius Plus, MY2012",0,"Petrol Hybrid","T4 1.8 VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Prius, MY2012",0,"Petrol Hybrid","T4 1.8 VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Prius, Model Year 2009",0,"Petrol Hybrid","T3 1.8VVT-i hybrid E-CVT"
13.714285714285714,"Toyota RAV4",0,"Petrol","2.0 VVT-i 5 door"
12.749003984063746,"Toyota RAV4 MY2012",0,"Diesel","SR 2.2 D-CAT 150 6-speed Auto"
12.749003984063746,"Toyota RAV4 Model Year 2009",0,"Petrol","SR 2.2 D-CAT 150 6-speed Auto"
12.749003984063746,"Toyota RAV4, MY2013",0,"Diesel","2.0 D-4D 6 speed Manual"
12.749003984063746,"Toyota RAV4, Model Year 2009",0,"Diesel","SR 2.2 D-CAT 150 6-speed Auto"
12.749003984063746,"Toyota RAV4, Model Year 2010",0,"Petrol","XT- 2.0 V-Matic 6-speed MultiDrive S"
12.749003984063746,"Toyota Urban Cruiser",0,"Petrol","1.33 VVT-i 6 speed Manual"
12.749003984063746,"Toyota Verso",0,"Petrol","1.8 VVT-i"
12.749003984063746,"Toyota Verso MY2010",0,"Petrol","1.8 V-matic M-Drive S"
12.749003984063746,"Toyota Verso Model Year 2009",0,"Petrol","1.6 V-matic 6-speed Manual"
12.749003984063746,"Toyota Verso, MY2013",0,"Petrol","2.0 D-4D 6 speed Manual"
12.749003984063746,"Toyota Verso, Model Year 2009",0,"Petrol","1.8 V-matic 6-speed Manual"
12.749003984063746,"Toyota Verso, Model Year 2010",0,"Petrol","1.6 V-matic 6 speed Manual"
12.749003984063746,"Toyota Verso-S MY2011",0,"Petrol","Verso-S 1.33 VVT-i 6-speed Manual"
12.749003984063746,"Toyota Verso-S, MY2011",0,"Petrol","Verso-S 1.33 VVT-i 6-speed Manual"
18.46153846153846,"Toyota Yaris",0,"Petrol","Verso 1.3 VVT-i"
12.749003984063746,"Toyota Yaris Hybrid MY2012",0,"Petrol Hybrid","T3 1.5 VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Yaris Hybrid, MY2012",0,"Petrol Hybrid","T3 1.5 VVT-i hybrid E-CVT"
12.749003984063746,"Toyota Yaris MY2012",0,"Petrol","TR 1.4 D-4D 6-speed Multimode"
12.749003984063746,"Toyota Yaris Model Year 2010",0,"Petrol","1.0 VVT-i 5-speed Manual"
12.749003984063746,"Toyota Yaris, MY2012",0,"Petrol","1.0 VVT-i 5-speed Manual"
12.749003984063746,"Toyota Yaris, Model Year 2010",0,"Petrol","1.33 VVT-i 6 speed Manual"
12.749003984063746,"Toyota iQ",0,"Petrol","1.0 VVT-i"
12.749003984063746,"Toyota iQ MY2011",0,"Petrol","1.0 VVT-i 5 speed Manual"
12.749003984063746,"Toyota iQ MY2012",0,"Petrol","1.33 VVT-i 6 speed Manual"
12.749003984063746,"Toyota iQ, MY2012",0,"Petrol","1.33 VVT-i 6-speed Manual"
12.749003984063746,"Toyota iQ, Model Year 2010",0,"Petrol","1.0 VVT-i 5-speed Manual"
12.749003984063746,"Toyota iQ, Model Year 2011",0,"Petrol","1.0 VVT-i 5 speed Manual"
12.749003984063746,"Vauxhall Adam 2 Door Hatchback, Model Year 2013",0,"Petrol","1.2i 16v VVT ecoFLEX Start/Stop with rear end carrier with 14, 15, 16 or 17' wheels"
12.749003984063746,"Vauxhall Agila MY2008",0,"Petrol","1.2i 16v 5 Door MPV"
19.631901840490798,"Vauxhall Agila Model Year 2000",0,"Petrol","1.0 12V"
12.749003984063746,"Vauxhall Agila Model Year 2009",0,"Petrol","1.3CDTi 16v"
12.749003984063746,"Vauxhall Agila Model Year 2010",0,"Petrol","1.2i 16v"
12.749003984063746,"Vauxhall Agila Model Year 2011",0,"Petrol","1.2l 16V ecoFLEX with 14 inch wheels"
12.749003984063746,"Vauxhall Agila Model Year 2012",0,"Petrol","1.0l 12V ecoFLEX"
12.749003984063746,"Vauxhall Agila, MY2004",0,"Petrol","1.0 12v Expression 5 Door From VIN: W0L0HAF684G000091"
12.749003984063746,"Vauxhall Agila, MY2005",0,"Petrol","1.0i 12v 5 Door MPV"
12.749003984063746,"Vauxhall Agila, MY2006",0,"Petrol","1.0i 12v 5 Door MPV"
12.749003984063746,"Vauxhall Agila, MY2007",0,"Petrol","1.0i 12v 5 Door MPV"
20.425531914893618,"Vauxhall Agila, Model Year 2001",0,"Petrol","1.0i 12v"
21.286031042128602,"Vauxhall Agila, Model Year 2002",0,"Petrol","1.2i 16v"
21.286031042128602,"Vauxhall Agila, Model Year 2003",0,"Petrol","1.0 12v 5 Door MPC, From VIN: W0L0HAF683000001"
12.749003984063746,"Vauxhall Agila, Model Year 2010",0,"Petrol","1.2i 16v"
12.749003984063746,"Vauxhall Agila, Model Year 2010 ½",0,"Petrol","1.2i 16v"
12.749003984063746,"Vauxhall Agila, Model Year 2011",0,"Petrol","1.2l 16V ecoFLEX with 14' wheels"
12.749003984063746,"Vauxhall Agila, Model Year 2012",0,"Petrol","1.0l 12V ecoFLEX"
12.749003984063746,"Vauxhall Ampera, Model Year 2012",0,"Electricity/Petrol","Earth EV & 1.4"
12.749003984063746,"Vauxhall Antara 5 Door SUV Model Year 2011",0,"Diesel","Z22D1 163PS"
12.749003984063746,"Vauxhall Antara 5 Door SUV Model Year 2012",0,"Petrol","2.4i 167PS with 17 inch wheels"
12.749003984063746,"Vauxhall Antara 5 Door SUV, Model Year 2011",0,"Diesel","Z22D1 163PS"
12.749003984063746,"Vauxhall Antara 5 Door SUV, Model Year 2012",0,"Petrol","2.2CDTi 163PS AWD Exclusiv"
12.749003984063746,"Vauxhall Antara 5 Door SUV, Model Year 2013",0,"Diesel","2.2 CDTi Exclusive 163PS FWD with Start/Stop and 17' wheels"
12.749003984063746,"Vauxhall Antara MY2008",0,"Petrol","2.0i 150PS"
12.749003984063746,"Vauxhall Antara MY2009",0,"Diesel","2.0CDTi 150PS"
12.749003984063746,"Vauxhall Antara Model Year 2009",0,"Diesel","2.0CDTi 150ps"
12.749003984063746,"Vauxhall Antara Model Year 2010",0,"Diesel","2.0CDTi 150ps"
12.749003984063746,"Vauxhall Antara, MY2007",0,"Petrol","2.0i 150PS"
12.749003984063746,"Vauxhall Antara, MY2008",0,"Petrol","2.0i 150PS"
12.749003984063746,"Vauxhall Antara, Model Year 2010",0,"Diesel","2.0CDTi 150PS"
12.749003984063746,"Vauxhall Astra (T98), MY2005",0,"Diesel","1.6i 16v Enjoy 5 Dr Hatch"
12.749003984063746,"Vauxhall Astra 3 Door Hatchback Model Year 2009",0,"Petrol","1.8i 16v VVT with 15/16' wheels"
12.749003984063746,"Vauxhall Astra 3 Door Hatchback Model Year 2011",0,"Petrol","1.6i 16v VVT"
12.749003984063746,"Vauxhall Astra 3 Door Hatchback Model Year 2012",0,"Diesel","GTC Sport 16V 130PS Start/Stop"
12.749003984063746,"Vauxhall Astra 3 Door Hatchback, Model Year 2011",0,"Petrol","1.6i 16v VVT"
12.749003984063746,"Vauxhall Astra 3 Door Hatchback, Model Year 2012",0,"Diesel","GTC Sport 16V 130PS Start/Stop"
12.749003984063746,"Vauxhall Astra 3 Door Hatchback, Model Year 2013",0,"Diesel","GTC Sport 1.7CDTi 16V 130PS Start/Stop with 17' wheels"
12.749003984063746,"Vauxhall Astra 5 Door Estate Model Year 2009",0,"Petrol","1.6i 16v VVT"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback Model Year 2009",0,"Petrol","1.6i 16v VVT"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback Model Year 2010",0,"Petrol","1.6i 16v VVT (115ps) with 16/17/18 inch wheels"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback Model Year 2011",0,"Petrol","1.4i 16v VVT 100PS"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback Model Year 2012",0,"Diesel","1.6l 16V VVT 115PS with 16/17/18 inch wheels"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback, Model Year 2010",0,"Petrol","1.6i 16v VVT 115PS with 16/17/18 inch wheel"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback, Model Year 2010 ½",0,"Diesel","1.3CDTi 16v ecoFLEX 95PS with 16' or 17' wheels"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback, Model Year 2011",0,"Petrol","1.4i 16v VVT 100PS"
12.749003984063746,"Vauxhall Astra 5 Door Hatchback, Model Year 2012",0,"Diesel","1.6l 16V VVT 115PS with 16/17/18' wheels"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer Model Year 2010",0,"Diesel","1.7CDTi 16v 110PS ecoFLEX"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer Model Year 2011",0,"Diesel","A14NET 140PS 16/17 inch wheels"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer Model Year 2012",0,"Diesel","1.6l 16V VVT 115PS with 16/17 inch wheels"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer, Model Year 2010",0,"Diesel","1.7CDTi 16v 110PS ecoFLEX"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer, Model Year 2011",0,"Petrol","A13DTE 95PS"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer, Model Year 2012",0,"Diesel","1.6l 16V VVT 115PS with 16/17' wheels"
12.749003984063746,"Vauxhall Astra 5 Door Sports Tourer, Model Year 2013",0,"Diesel","Tech Line EcoFlex with Start/Stop 16' wheels"
12.749003984063746,"Vauxhall Astra Cabriolet, MY2005",0,"Petrol","2.2i 16v 2 Door Convertible +15/16' tyre"
12.749003984063746,"Vauxhall Astra Convertible, MY2005",0,"Petrol","2.2i 16v 2 Door Convertible with 15'/16' tyre"
12.749003984063746,"Vauxhall Astra Convertible, MY2006",0,"Petrol","1.6i 16v 2 Door Convertible"
15.141955835962145,"Vauxhall Astra Convertible, Model Year 2002",0,"Petrol","2.2i 16v"
15.141955835962145,"Vauxhall Astra Convertible, Model Year 2003",0,"Petrol","1.8 16v 2 Door From VIN: W0L0TGF673B000001"
15.141955835962145,"Vauxhall Astra Convertible,Model Year 2002",0,"Petrol","2.2i 16v"
12.749003984063746,"Vauxhall Astra Coupe, MY2005",0,"Petrol","1.8i 16v 2 Door Coupe"
15.483870967741934,"Vauxhall Astra Coupe, Model Year 2002",0,"Petrol","2.2i 16v"
15.483870967741934,"Vauxhall Astra Coupe, Model Year 2003",0,"Petrol","1.8 16v 2 Door Coupé, From VIN: W0L0TGF073B000001"
12.749003984063746,"Vauxhall Astra Coupé, MY2005",0,"Petrol","1.6i 16v"
14.883720930232558,"Vauxhall Astra Coupé, Model Year 2001",0,"Petrol","2.2i 16v"
15.483870967741934,"Vauxhall Astra Coupé, Model Year 2002",0,"Petrol","2.2i 16v"
12.749003984063746,"Vauxhall Astra GTC Model Year 2012",0,"Petrol","1.4i 16v VVT Turbo 120PS Start/Stop with 18/19 inch wheels"
12.749003984063746,"Vauxhall Astra GTC, Model Year 2012",0,"Petrol","1.4i 16v VVT Turbo 120PS Start/Stop with 18/19 inch wheels"
12.749003984063746,"Vauxhall Astra GTC, Model Year 2013",0,"Diesel","2.0 CDTi 165PS 16V SRI with 17' wheels"
12.749003984063746,"Vauxhall Astra MY2008 3 Door Hatchback",0,"Petrol","1.8i 16v VVT with 16' wheel"
12.749003984063746,"Vauxhall Astra MY2008 5 Door Estate",0,"Petrol","1.8i 16v VVT with 17/18' wheel"
12.749003984063746,"Vauxhall Astra MY2008 5 Door Hatchback",0,"Petrol","1.6i 16v VVT 5 Door Hatchback with 15/16' wheel"
12.749003984063746,"Vauxhall Astra MY2009 3 Door Hatchback",0,"Petrol","1.8i 16v VVT with 15/16' wheels"
12.749003984063746,"Vauxhall Astra MY2009 5 Door Estate",0,"Petrol","1.6i 16v VVT"
12.749003984063746,"Vauxhall Astra MY2009 5 Door Hatchback",0,"Petrol","1.6i 16v VVT"
12.749003984063746,"Vauxhall Astra TwinTop MY2008",0,"Petrol","1.8i 16v VVT 2 Door with 16/17/18' wheel"
12.749003984063746,"Vauxhall Astra TwinTop MY2009",0,"Petrol","1.8i 16v VVT"
12.749003984063746,"Vauxhall Astra TwinTop Model Year 2009",0,"Petrol","1.8i 16v VVT"
12.749003984063746,"Vauxhall Astra TwinTop Model Year 2010",0,"Petrol","1.8i 16v VVT Sport"
12.749003984063746,"Vauxhall Astra TwinTop, MY2007",0,"Petrol","1.8i 16v VVT 2 Door"
12.749003984063746,"Vauxhall Astra TwinTop, MY2008",0,"Petrol","1.8i 16v VVT 2 Door with 16/17/18' wheel"
12.749003984063746,"Vauxhall Astra TwinTop, Model Year 2010",0,"Petrol","1.8i 16v VVT Sport"
12.749003984063746,"Vauxhall Astra, MY2004",0,"Petrol","1.4 16v Active 5 Door Hatchback From VIN: W0L0TGF484G045303"
12.749003984063746,"Vauxhall Astra, MY2005",0,"Petrol","1.4i 16v 5 Door Hatchbackback"
12.749003984063746,"Vauxhall Astra, MY2007 3 Door Hatchback",0,"Petrol","1.6i 16v VVT 115PS 3 Door Hatchback"
12.749003984063746,"Vauxhall Astra, MY2007 5 Door Estate",0,"Petrol","1.6i 16v 5 Door Estate"
12.749003984063746,"Vauxhall Astra, MY2007 5 Door Hatchback",0,"Petrol","1.8i 16v VVT 5 Door Hatchback with 15/16' tyre"
12.749003984063746,"Vauxhall Astra, MY2008 3 Door Hatchback",0,"Petrol","1.8i 16v VVT with 16' wheel"
12.749003984063746,"Vauxhall Astra, MY2008 5 Door Estate",0,"Petrol","1.8i 16v VVT with 17/18' wheel"
12.749003984063746,"Vauxhall Astra, MY2008 5 Door Hatchback",0,"Petrol","1.6i 16v VVT 5 Door Hatchback with 15/16' wheel"
15.070643642072213,"Vauxhall Astra, Model Year 2001",0,"Petrol","1.6i 16v Estate"
15.686274509803921,"Vauxhall Astra, Model Year 2002",0,"Petrol","1.6i 16v (Estate)"
15.483870967741934,"Vauxhall Astra, Model Year 2003",0,"Petrol","1.6 16v 5 Door Hatchback From VIN: W0L0TGF4835127271"
12.749003984063746,"Vauxhall Cascada, Model Year 2013",0,"Diesel","1.4 16v 140PS Elite Turbo with Start/Stop"
12.749003984063746,"Vauxhall Combo MY2008",0,"Diesel","1.7CDTi 16v 2000 6 Door Crew Van"
12.749003984063746,"Vauxhall Combo Model Year 2009",0,"Diesel","1.3CDTi 16v 2000"
12.749003984063746,"Vauxhall Combo Model Year 2010",0,"Diesel","1.3CDTi 16v"
12.749003984063746,"Vauxhall Combo, MY2005",0,"Diesel","1.3CDTi 16v 2000 6 Door Crew Van"
12.749003984063746,"Vauxhall Combo, MY2007",0,"Diesel","1.3CDTi 16v 2000 6 Door Crew Van"
12.749003984063746,"Vauxhall Combo, MY2008",0,"Diesel","1.7CDTi 16v 2000 6 Door Crew Van"
12.749003984063746,"Vauxhall Combo, Model Year 2010",0,"Diesel","1.3CDTi 16v"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback Model Year 2009",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback Model Year 2010",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback Model Year 2011",0,"Petrol","1.0l 12V (65PS) ecoFLEX"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback Model Year 2012",0,"Petrol","1.4i 16v VVT 100PS"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback, Model Year 2011",0,"Petrol","1.4I 16V (100PS) (134G)"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback, Model Year 2012",0,"Petrol","1.4i 16v VVT 100PS"
12.749003984063746,"Vauxhall Corsa 3 Door Hatchback, Model Year 2013",0,"Petrol","1.2i 16V 85PS Limited Edition with 17' wheels"
12.749003984063746,"Vauxhall Corsa 5 Door Hatchback Model Year 2009",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa 5 Door Hatchback Model Year 2010",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa 5 Door Hatchback Model Year 2011",0,"Petrol","1.0l 12V (65PS) ecoFLEX"
12.749003984063746,"Vauxhall Corsa 5 Door Hatchback Model Year 2012",0,"Petrol","1.4i 16v VVT 100PS"
12.749003984063746,"Vauxhall Corsa 5 Door Hatchback, Model Year 2011",0,"Petrol","1.0I 12V (65PS) Ecoflex"
12.749003984063746,"Vauxhall Corsa 5 Door Hatchback, Model Year 2012",0,"Petrol","1.4i 16v VVT 100PS"
12.749003984063746,"Vauxhall Corsa MY2008 3 Door Hatchback",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa MY2008 5 Door Hatchback",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa MY2009 3 Door Hatchback",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa MY2009 5 Door Hatchback",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa, MY2004",0,"Petrol","1.0 12v Active 3 Door Hatchback From VIN: W0L0XCF0844000403"
12.749003984063746,"Vauxhall Corsa, MY2005",0,"Petrol","1.0i 12v 3+5 Door Hatchback (not ECO)"
12.749003984063746,"Vauxhall Corsa, MY2006",0,"Petrol","1.0i 12v 3 Door Hatchback"
12.749003984063746,"Vauxhall Corsa, MY2007 3 Door Hatchback",0,"Petrol","1.2i 16v"
12.749003984063746,"Vauxhall Corsa, MY2007 5 Door Hatchback",0,"Petrol","1.2i 16v"
12.749003984063746,"Vauxhall Corsa, MY2008 3 Door Hatchback",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Corsa, MY2008 5 Door Hatchback",0,"Petrol","1.4i 16v"
15.737704918032788,"Vauxhall Corsa, Model Year 2000",0,"Petrol","1.2i 16v"
16.551724137931036,"Vauxhall Corsa, Model Year 2001",0,"Petrol","1.2i 16v"
17.26618705035971,"Vauxhall Corsa, Model Year 2002",0,"Petrol","1.2i 16v"
17.486338797814206,"Vauxhall Corsa, Model Year 2003",0,"Petrol","1.4 16v 3 Door Hatchback From VIN: W0L0XCF0834000001"
12.749003984063746,"Vauxhall Frontera, MY2004",0,"Petrol","2.2DTI 16v Limited 5 Door Estate From VIN: W0L06BG764V500116"
9.384164222873899,"Vauxhall Frontera, Model Year 2000",0,"Petrol","2.2 DTi 16v Estate"
9.293320425943852,"Vauxhall Frontera, Model Year 2001",0,"Petrol","2.2 DTi 16v Estate/Limited"
9.67741935483871,"Vauxhall Frontera, Model Year 2002",0,"Petrol","3.2i V6 24v (5 door)"
12.749003984063746,"Vauxhall Insignia 4 Door Saloon Model Year 2009",0,"Petrol","2.0CDTi 16v (130ps)"
12.749003984063746,"Vauxhall Insignia 4 Door Saloon Model Year 2010",0,"Diesel","1.8i 16v VVT"
12.749003984063746,"Vauxhall Insignia 4 Door Saloon Model Year 2012",0,"Diesel","2.0i 16v Turbo"
12.749003984063746,"Vauxhall Insignia 4 Door Saloon, Model Year 2010",0,"Diesel","2.0CDTi 130PS"
12.749003984063746,"Vauxhall Insignia 4 Door Saloon, Model Year 2012",0,"Diesel","2.0i 16v Turbo"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback Model Year 2009",0,"Petrol","2.0CDTi 16v (130ps)"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback Model Year 2010",0,"Diesel","1.8i 16v VVT"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback Model Year 2011",0,"Diesel","SRI NAV VX-LINE 2.0CDTi 160PS"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback Model Year 2012",0,"Diesel","2.0i 16v Turbo"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback, Model Year 2010",0,"Diesel","2.0CDTi 130PS"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback, Model Year 2011",0,"Diesel","SRI NAV VX-LINE 2.0CDTi 160PS"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback, Model Year 2012",0,"Diesel","2.0i 16v Turbo"
12.749003984063746,"Vauxhall Insignia 5 Door Hatchback, Model Year 2013",0,"Diesel","2.0 CDTi 16v 195PS SRI VX-Line Start/Stop with 16' wheels"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer Model Year 2009",0,"Petrol","2.0CDTi (130ps)"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer Model Year 2010",0,"Petrol","2.0i 16v Turbo"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer Model Year 2011",0,"Diesel","2.0CDTi 160PS 4X4"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer Model Year 2012",0,"Petrol","VXR NAV 24v V6 Turbo 4x4"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer, Model Year 2010",0,"Petrol","2.0i 16v Turbo"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer, Model Year 2011",0,"Diesel","2.0CDTi 160PS 4X4"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer, Model Year 2012",0,"Diesel","VXR NAV 24v V6 Turbo 4x4"
12.749003984063746,"Vauxhall Insignia 5 Door Sport Tourer, Model Year 2013",0,"Diesel","VXR Supersport NAV 2.8i 24V V6 Turbo 4x4"
12.749003984063746,"Vauxhall Insignia MY2009 4 Door Saloon",0,"Petrol","2.0CDTi 16v (130PS)"
12.749003984063746,"Vauxhall Insignia MY2009 5 Door Hatchback",0,"Petrol","2.0CDTi 16v (130PS)"
12.749003984063746,"Vauxhall Meriva 5 Door MPV Model Year 2010",0,"Petrol","1.3CDTi 16v"
12.749003984063746,"Vauxhall Meriva 5 Door MPV Model Year 2011",0,"Diesel","1.7CDTi (130PS)"
12.749003984063746,"Vauxhall Meriva MY2008",0,"Petrol","1.6i 16v"
12.749003984063746,"Vauxhall Meriva MY2009",0,"Petrol","1.8i 16v"
12.749003984063746,"Vauxhall Meriva Model Year 2009",0,"Petrol","1.8i 16v"
12.749003984063746,"Vauxhall Meriva Model Year 2010",0,"Petrol","1.6i 16v"
12.749003984063746,"Vauxhall Meriva, MY2004",0,"Petrol","1.6 16v Design 5 Door From VIN: W0L0XCE7544269601"
12.749003984063746,"Vauxhall Meriva, MY2005",0,"Petrol","1.6i 16v 5 Door MPV"
12.749003984063746,"Vauxhall Meriva, MY2006",0,"Petrol","1.6i 16v 5 Door MPV"
12.749003984063746,"Vauxhall Meriva, MY2007",0,"Petrol","1.6i 16v 5 Door MPV"
12.749003984063746,"Vauxhall Meriva, MY2008 5 Door MPV",0,"Petrol","1.6i 16v"
16.81260945709282,"Vauxhall Meriva, Model Year 2003",0,"Petrol","1.6 16v 5 Door Hatchback (Z16XE) From VIN: W0L0XCE7534000001"
12.749003984063746,"Vauxhall Meriva, Model Year 2010",0,"Petrol","1.6i 16v"
12.749003984063746,"Vauxhall Meriva, Model Year 2011",0,"Diesel","1.3CDTI (75PS) 5 Speed"
12.749003984063746,"Vauxhall Meriva, Model Year 2012",0,"Diesel","1.7CDTi (110PS) with A/C and 17' wheels"
12.749003984063746,"Vauxhall Meriva, Model Year 2013",0,"Petrol","1.4i 16V Turbo 120PS with 15' wheels"
12.749003984063746,"Vauxhall Mokka 5 Door SUV, Model Year 2013",0,"Diesel","1.6 115PS Start/Stop"
12.749003984063746,"Vauxhall Movano, MY2007",0,"Diesel","2.5CDTi 100PS SWB 2.8T 9 Seat Combi"
12.749003984063746,"Vauxhall New Astra, MY2004",0,"Petrol","1.4 16v Club 5 Door Hatchback From VIN: W0L0AHL4845133072"
12.749003984063746,"Vauxhall New Astra, MY2005",0,"Petrol","1.6i 16v 5 Door Estate"
12.749003984063746,"Vauxhall New Astra, MY2006",0,"Petrol","1.6i 16v 5 Door Estate"
12.749003984063746,"Vauxhall New Astra, MY2007",0,"Petrol","1.6i 16v 5 Door Estate"
14.976599063962558,"Vauxhall New Astra, Model Year 2000",0,"Petrol","1.6 16v"
12.749003984063746,"Vauxhall New Zafira, MY2005",0,"Diesel","1.9CDTi 120PS 5 Door MPV"
12.749003984063746,"Vauxhall New Zafira, MY2006",0,"Petrol","1.9CDTi 120PS 5 Door MPV"
12.749003984063746,"Vauxhall New Zafira, MY2007",0,"Petrol","1.9CDTi 120PS 5 Door MPV"
11.241217798594848,"Vauxhall Omega, Model Year 2000",0,"Petrol","2.0i 16v"
11.455847255369928,"Vauxhall Omega, Model Year 2001",0,"Petrol","2.2i 16v Estate"
11.58021712907117,"Vauxhall Omega, Model Year 2002",0,"Petrol","2.2i 16v (5 door)"
2.8837488735355965,"Vauxhall Omega, Model Year 2003",0,"Petrol","3.2 V6 4 Door Saloon, From VIN: W0L0VBF6931000001"
12.749003984063746,"Vauxhall Signum MY2008",0,"Petrol","1.9CDTi 16v 150PS with 16/17/18' wheel"
12.749003984063746,"Vauxhall Signum, MY2004",0,"Petrol","1.9CDTI (150PS) Design 5 Door Hatchback From VIN: W0L0ZCF4841042026"
12.749003984063746,"Vauxhall Signum, MY2005",0,"Petrol","1.9CDTi 16v 150PS 5 Door Hatchback +16/17/18' tyre"
12.749003984063746,"Vauxhall Signum, MY2006",0,"Petrol","1.9CDTi 16v 150PS 5 Door Hatchback with 19' tyre"
12.749003984063746,"Vauxhall Signum, MY2007",0,"Petrol","3.0CDTi V6 24v 5 Door Hatchback"
12.749003984063746,"Vauxhall Signum, MY2008 5 Door Hatchback",0,"Petrol","1.9CDTi 16v 150PS with 16/17/18' wheel"
12.903225806451614,"Vauxhall Signum, Model Year 2003",0,"Petrol","2.2 16v Direct 5 Door Hatchback (Z22YH) From VIN: W0L0ZCF4831000001"
12.749003984063746,"Vauxhall Tigra MY2008",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Tigra Model Year 2009",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall Tigra, MY2005",0,"Petrol","1.3CDTi 16v 2 Door Convertible"
12.749003984063746,"Vauxhall Tigra, MY2006",0,"Petrol","1.3CDTi 16v 2 Door Convertible"
12.749003984063746,"Vauxhall Tigra, MY2007",0,"Petrol","1.4i 16v 2 Door Convertible"
12.749003984063746,"Vauxhall Tigra, MY2008 2 Door Convertible",0,"Petrol","1.4i 16v"
15.533980582524272,"Vauxhall Tigra, Model Year 2000",0,"Petrol","1.4i 16v"
12.749003984063746,"Vauxhall VX220, MY2003",0,"Petrol","2.0i 16v Turbo"
15.63517915309446,"Vauxhall VX220, Model Year 2001",0,"Petrol","VX220"
16.026711185308848,"Vauxhall VX220, Model Year 2002",0,"Petrol","2.2i 16v"
16.216216216216218,"Vauxhall VX220, Model Year 2003",0,"Petrol","2.0 16v 2 Door Convertible, From VIN: W0L0EBR973N000001"
12.749003984063746,"Vauxhall Vectra MY2008 4 Door Saloon",0,"Petrol","1.9CDTi 16v 150PS with 16/17/18' wheel"
12.749003984063746,"Vauxhall Vectra MY2008 5 Door Estate",0,"Petrol","1.9CDTi 16v 150PS with 16/17/18' wheel"
